 13102005  19   3 0410001 1103.89***** 26.89* 3M** **00000000 13******** LL 04648588 06107595  44 * 82 ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410032 2 65.9248.96 ****** 4 ** 3400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410033 2 58.1141.01 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410034 2 64.9146.51 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410035 2 72.7250.51 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410036 2 59.7942.20 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410037 2 56.1741.01 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410038 2 66.3447.93 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410039 2 83.3457.94 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410040 2 62.5645.15 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410041 2 58.1240.91 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410042 2 58.2940.02 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410043 2 61.4841.27 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410044 2 59.2841.92 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410045 2 60.5140.74 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410046 2 55.1338.26 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410047 2 57.9041.26 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410048 2 53.8236.96 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410049 2 58.7341.59 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410050 2 55.3441.27 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410051 2 66.1948.93 ****** 4 ** 2400000000 ********11 LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410052 2 58.6740.98 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410053 2 59.3341.71 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410054 2 66.8148.61 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410055 2 62.6445.07 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410056 2 66.5047.03 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410057 2 66.0348.28 ****** 4 ** 1400000000 ****1**1** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410058 2 70.2751.51 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410059 2 51.6139.14 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410060 2 60.3843.97 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410061 2 61.7443.17 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410062 2 58.0543.02 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410063 2 66.8244.82 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410064 2 65.2548.68 ****** 4 ** 1400000000 *******1** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410065 2 66.8550.57 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410066 2 64.8345.15 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410067 2 61.2244.75 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410068 2 60.0644.26 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410069 2 60.5541.50 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410070 2 61.3644.37 ****** 4 ** 1400000000 ********11 LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410071 2 58.5542.55 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410072 2 56.7739.79 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410073 2 65.7544.08 ****** 4 ** 2400000000 ********1* LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410074 2 65.8446.83 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410075 2 59.4340.52 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410076 2 59.4540.74 ****** 4 ** 2400000000 *1****1*** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410077 2 58.6441.53 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410078 2 60.2541.73 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410079 2 55.2039.96 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410080 2 64.0947.12 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410081 2 62.1843.25 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410082 2 54.2137.71 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410083 2 66.6148.65 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410084 2 55.0739.75 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410085 2 69.5447.10 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410086 2 63.1045.31 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410087 2 58.8742.38 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410088 2 61.6444.30 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410089 2 67.3146.15 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410090 2 62.1444.93 ****** 4 ** *000000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410091 2 61.7746.20 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410092 2 61.2944.66 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410093 2 65.4346.21 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410094 2 63.8743.77 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410095 2 63.7642.89 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410096 2 68.7250.08 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410097 2 53.7938.84 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410098 2 57.7739.94 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410099 2 53.8938.94 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410100 2 58.9941.23 ****** 4 ** 2400000000 *****1*1** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410101 2 60.2844.14 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410102 2 58.2742.66 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410103 2 62.1346.81 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410104 2 61.0044.69 ****** 4 ** 2400000000 *******1** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410105 2 51.5137.14 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410106 2 50.1336.19 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410107 2 66.2745.50 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410108 2 58.1240.79 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410109 2 51.2536.73 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410110 2 58.0340.79 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410111 2 56.8941.30 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410112 2 49.9733.97 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410113 2 63.2244.08 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410114 2 57.8340.01 ****** 4 ** 2400000000 ********1* LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410115 2 58.7240.16 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410116 2 54.0240.14 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410117 2 60.9542.52 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410118 2 57.9740.71 ****** 2 ** 2400000000 ******1*** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410119 2 63.2242.39 ****** 2 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410120 2 58.8141.67 ****** 2 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410121 2 64.0245.04 ****** 2 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410122 2 53.1137.56 ****** 2 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410123 2 63.0243.05 ****** 2 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410124 2 59.8140.54 ****** 2 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410125 2 51.1035.10 ****** 2 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410126 2 52.5037.78 ****** 2 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410127 2 53.9037.58 ****** 2 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410128 2 53.6436.79 ****** 2 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410129 2 56.9538.24 ****** 2 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410130 2 59.3540.84 ****** 2 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410131 2 58.1741.28 ****** 2 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410132 2 50.5125.84 ****** 1  3 **00000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410133 2 45.0422.56 ****** 1  3 **00000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410134 2 52.0726.13 ****** 1  3 **00000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410135 2 42.9519.99 ****** 1  3 **00000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410136 2 49.2523.87 ****** 1  3 **00000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410137 2 46.0522.91 ****** 1  3 **00000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410138 2 47.2122.94 ****** 1  3 **00000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410139 2 48.9334.61 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410140 2 57.4840.46 ****** 3 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410141 2 45.3230.97 ****** 3 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410142 2 46.5532.51 ****** 4 ** 1400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410143 2 62.1345.59 ****** 4 ** 2400000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410144 2 48.0724.15 ****** 1  3 **00000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410145 2 38.3917.83 ****** 1  1 **00000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410146 2 28.1211.57 ****** 1  1 **00000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410147 2 25.19 9.26 ****** 1  1 **00000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410148 2 29.4711.54 ****** 1  1 **00000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410149 2 26.41 9.99 ****** 1  1 **00000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410150 2 18.80 6.79 ****** 1  1 **00000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410151 2 19.64 6.71 ****** 1  1 **00000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410152 1 36.02*****  4.86* 1 ** **00000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
 13102005  19   3 0410153 1 19.04*****  2.81* 1 ** **00000000 ********** LL 04648588 06107595  44 **** ****       J.CHIASSON / S.ALBERT ***** *                
