Year,Month,Day,townumber,towid,species,numbercaught,weightcaught,presence,english,latin,french,species,comment
1999,7,26,14,101,313,18,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1999,7,26,14,101,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1999,7,26,14,101,1823,3,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
1999,7,26,14,101,2220,20,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,7,26,14,101,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,7,26,14,101,6100,4,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile,
1999,7,26,14,101,6300,5,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1999,7,26,14,101,6500,40,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1999,7,26,14,101,8300,8,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,7,26,14,101,8600,2,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1999,7,27,1,102,10,24,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,7,27,1,102,40,40,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,7,27,1,102,4210,2,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,7,27,1,102,6100,3,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,7,27,1,102,6500,5,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1999,7,27,1,102,8300,20,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,7,27,2,103,40,18,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,7,27,2,103,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1999,7,27,2,103,2220,40,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,7,27,2,103,2520,2,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,7,27,2,103,4210,10,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,7,27,2,103,6100,25,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile,
1999,7,27,2,103,6400,100,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,7,27,2,103,6500,10,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1999,7,27,2,103,8300,6,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,7,27,2,103,8500,3,NA,1,Jellyfish unspecified,Scyphozoa (cl.),méduse non spécifiée,soleil de mer,
1999,7,27,2,103,,15,NA,1,,,,coquille de palourde,
1999,7,27,3,104,40,10,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,7,27,3,104,41,3,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
1999,7,27,3,104,50,2,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,chat de mer,
1999,7,27,3,104,313,4,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1999,7,27,3,104,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,poule d'eau,
1999,7,27,3,104,1823,2,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
1999,7,27,3,104,2220,20,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,7,27,3,104,2520,6,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,7,27,3,104,4210,1,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,7,27,3,104,6100,8,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile,
1999,7,27,3,104,6300,6,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1999,7,27,3,104,6400,10,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,7,27,3,104,8300,25,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,7,27,4,105,10,6,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,7,27,4,105,40,125,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,7,27,4,105,2220,40,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,7,27,4,105,2520,9,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,7,27,4,105,4310,1,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1999,7,27,4,105,6100,12,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,7,27,4,105,6300,8,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1999,7,27,4,105,6400,5,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,7,27,4,105,6500,5,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1999,7,27,4,105,8300,4,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,7,27,4,105,8500,1,NA,1,Jellyfish unspecified,Scyphozoa (cl.),méduse non spécifiée,soleil de mer,
1999,7,27,4,105,8600,3,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1999,7,27,4,105,,20,NA,1,,,,coquille de palourde,
1999,7,27,5,106,10,6,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,7,27,5,106,40,50,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,7,27,5,106,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1999,7,27,5,106,2560,6,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard l'hermite,
1999,7,27,5,106,4210,1,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,7,27,5,106,6100,12,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,7,27,5,106,6300,1,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1999,7,27,5,106,6500,5,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1999,7,27,5,106,8500,2,NA,1,Jellyfish unspecified,Scyphozoa (cl.),méduse non spécifiée,soleil de mer,
1999,7,27,5,106,,1,NA,1,,,,œuf de bigorneau,
1999,7,27,5,106,,15,NA,1,,,,coquille de palourde,
1999,7,27,6,107,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,7,27,6,107,40,100,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,7,27,6,107,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1999,7,27,6,107,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1999,7,27,6,107,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,7,27,6,107,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,7,27,6,107,2560,1,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard l'hermite,
1999,7,27,6,107,4210,5,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,7,27,6,107,6100,5,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile,
1999,7,27,6,107,6300,13,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1999,7,27,6,107,6400,15,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,7,27,6,107,6500,3,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1999,7,27,6,107,8300,2,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,7,27,6,107,8600,1,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1999,7,27,6,107,,40,NA,1,,,,coquille de palourde,
1999,7,27,7,108,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,7,27,7,108,40,7,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,7,27,7,108,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1999,7,27,7,108,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1999,7,27,7,108,2220,7,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,7,27,7,108,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,7,27,7,108,4210,0,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,pas dans le logbook,
1999,7,27,7,108,6300,10,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1999,7,27,7,108,6400,5,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,7,27,7,108,,1,NA,1,,,,œuf de bigorneau,
1999,7,27,9,110,10,7,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,7,27,9,110,40,80,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,7,27,9,110,313,2,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1999,7,27,9,110,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,7,27,9,110,2560,4,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard l'hermite,
1999,7,27,9,110,4210,21,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,7,27,9,110,4310,17,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1999,7,27,9,110,6100,10,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,7,27,9,110,6500,8,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1999,7,27,9,110,8500,2,NA,1,Jellyfish unspecified,Scyphozoa (cl.),méduse non spécifiée,soleil de mer,
1999,7,27,9,110,9300,1,NA,1,Seaweed; algae; kelp,Thallophyta c.,Géomon; algues; varech,laminaria,
1999,7,27,10,111,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,7,27,10,111,40,40,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,7,27,10,111,313,2,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1999,7,27,10,111,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,7,27,10,111,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,7,27,10,111,2560,5,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard l'hermite,
1999,7,27,10,111,4210,5,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,7,27,10,111,4310,1,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1999,7,27,10,111,6100,11,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,7,27,10,111,6400,1,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,7,27,10,111,6500,16,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1999,7,27,10,111,8500,1,NA,1,Jellyfish unspecified,Scyphozoa (cl.),méduse non spécifiée,soleil de mer,
1999,7,27,10,111,,15,NA,1,,,,coquille de palourde,
1999,7,27,12,113,40,7,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,7,27,12,113,50,1,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,loup atlantique,
1999,7,27,12,113,313,2,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1999,7,27,12,113,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1999,7,27,12,113,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,7,27,12,113,2520,9,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,7,27,12,113,6100,2,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,7,27,12,113,8300,5,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,7,27,12,113,8600,1,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1999,7,27,14,115,10,46,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,7,27,14,115,40,175,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,7,27,14,115,2220,12,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,7,27,14,115,4210,4,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,pas dans le logbook,
1999,7,27,14,115,6100,25,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,7,27,14,115,,1,NA,1,,,,œuf de bigorneau,
1999,7,28,2,117,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,7,28,2,117,40,15,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,7,28,2,117,50,3,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,chat de mer,
1999,7,28,2,117,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,poule d'eau,
1999,7,28,2,117,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1999,7,28,2,117,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,7,28,2,117,2520,4,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,7,28,2,117,6100,4,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,7,28,2,117,6400,2,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,7,28,4,119,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,7,28,4,119,40,10,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,7,28,4,119,118,1,NA,1,Greenland cod,Gadus ogac,Ogac,morue charbonière,
1999,7,28,4,119,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1999,7,28,4,119,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,7,28,4,119,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,7,28,4,119,8600,1,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1999,7,28,5,120,10,27,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,7,28,5,120,40,60,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,7,28,5,120,313,2,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1999,7,28,5,120,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1999,7,28,5,120,2220,12,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,7,28,5,120,2560,3,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard l'hermite,
1999,7,28,5,120,4210,9,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,7,28,5,120,4310,2,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1999,7,28,5,120,8300,9,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,7,28,5,120,,NA,NA,1,,,,œuf de bigorneau,
1999,7,28,6,121,10,27,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,7,28,6,121,40,60,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,7,28,6,121,340,1,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1999,7,28,6,121,598,9,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1999,7,28,6,121,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,7,28,6,121,2560,13,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard l'hermite,
1999,7,28,6,121,4210,2,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,7,28,6,121,8300,6,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,7,28,6,121,,1,NA,1,,,,œuf de bigorneau,
1999,7,28,6,121,,10,NA,1,,,,coquille de palourde,
1999,7,28,7,122,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,mor,
1999,7,28,7,122,40,43,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,7,28,7,122,50,4,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,loup atlantique,
1999,7,28,7,122,118,2,NA,1,Greenland cod,Gadus ogac,Ogac,morue charbonière,
1999,7,28,7,122,313,12,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1999,7,28,7,122,505,1,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1999,7,28,7,122,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1999,7,28,7,122,2220,20,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,7,28,7,122,2520,66,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,7,28,7,122,2560,4,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard l'hermite,
1999,7,28,7,122,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,pas dans le logbook,
1999,7,28,7,122,6100,2,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile,
1999,7,28,7,122,6300,2,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1999,7,28,7,122,6400,2,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,7,28,7,122,8300,3,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,7,28,7,122,8600,1,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1999,7,28,7,122,,1,NA,1,,,,œuf de bigorneau,
1999,7,28,8,123,10,16,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,7,28,8,123,40,13,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,7,28,8,123,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,7,28,8,123,2520,36,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,7,28,8,123,2560,2,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard l'hermite,
1999,7,28,8,123,4210,5,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,7,28,8,123,4320,5,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1999,7,28,8,123,6100,2,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,7,28,8,123,6400,120,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,7,28,8,123,6600,1,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
1999,7,28,8,123,8300,2,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,7,28,8,123,8500,1,NA,1,Jellyfish unspecified,Scyphozoa (cl.),méduse non spécifiée,soleil de mer,
1999,7,28,8,123,,12,NA,1,,,,coquille de palourde,
1999,7,28,9,124,10,24,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,7,28,9,124,40,40,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,7,28,9,124,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1999,7,28,9,124,2220,15,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,7,28,9,124,2560,12,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard l'hermite,
1999,7,28,9,124,4210,79,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,7,28,9,124,4310,2,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1999,7,28,9,124,6500,2,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1999,7,28,9,124,6600,1,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
1999,7,28,9,124,8300,1,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,7,28,9,124,,30,NA,1,,,,coquille de palourde,
1999,7,28,9,124,,1,NA,1,,,,œuf de bigorneau,
1999,7,28,10,125,10,25,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,7,28,10,125,40,30,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,7,28,10,125,41,16,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
1999,7,28,10,125,340,2,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1999,7,28,10,125,801,7,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,lompénie,
1999,7,28,10,125,2220,35,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,7,28,10,125,2560,24,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard l'hermite,
1999,7,28,10,125,4210,187,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,7,28,10,125,4300,1,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque,
1999,7,28,10,125,4310,13,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1999,7,28,10,125,6100,6,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile,
1999,7,28,10,125,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1999,7,28,10,125,,5,NA,1,,,,œuf de bigorneau,
1999,7,28,11,126,10,12,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,7,28,11,126,40,100,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,7,28,11,126,340,2,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1999,7,28,11,126,2220,100,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,7,28,11,126,2520,167,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,7,28,11,126,2560,5,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard l'hermite,
1999,7,28,11,126,4210,6,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,7,28,11,126,4320,1,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1999,7,28,11,126,4330,1,NA,1,Mussel unspecified,Mytilidae (fam.),Moule non spécifié,moule,
1999,7,28,11,126,6400,10,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,7,28,11,126,6500,25,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1999,7,28,11,126,8600,20,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1999,7,28,11,126,,20,NA,1,,,,coquille de palourde,
1999,7,28,12,127,10,149,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,7,28,12,127,40,50,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,7,28,12,127,340,3,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1999,7,28,12,127,2220,50,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,7,28,12,127,2520,27,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
