Year,Month,Day,townumber,towid,species,numbercaught,weightcaught,presence,english,latin,french,species,comment
1997,7,23,7,091,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,7,23,7,091,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1997,7,23,7,091,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1997,7,23,7,091,6600,2,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
1997,7,23,7,091,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1997,7,23,8,092,40,24,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,7,23,8,092,50,1,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,chat de mer,
1997,7,23,8,092,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,7,23,8,092,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,7,23,8,092,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,7,23,8,092,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1997,7,23,8,092,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1997,7,23,8,092,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1997,7,23,8,092,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1997,7,23,9,093,40,27,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,7,23,9,093,50,1,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,chat de mer,
1997,7,23,9,093,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,7,23,9,093,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,7,23,9,093,2520,42,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,7,23,9,093,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,7,23,9,093,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1997,7,23,9,093,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),pas dans le logbook,
1997,7,23,9,093,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1997,7,23,9,093,6400,400,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1997,7,23,10,094,40,11,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,7,23,10,094,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1997,7,23,10,094,340,2,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1997,7,23,10,094,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,7,23,10,094,1823,NA,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
1997,7,23,10,094,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,7,23,10,094,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,7,23,10,094,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,7,23,10,094,6400,50,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1997,7,23,10,094,6600,7,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
1997,7,23,10,094,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1997,7,23,10,094,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1997,7,23,10,094,,NA,NA,1,,,,corne de bœuf,
1997,7,23,11,095,40,23,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,7,23,11,095,50,1,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,chat de mer,
1997,7,23,11,095,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,poule d'eau,
1997,7,23,11,095,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,7,23,11,095,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,7,23,11,095,2520,31,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,7,23,11,095,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,7,23,11,095,4320,1,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1997,7,23,11,095,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,7,23,11,095,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1997,7,23,11,095,6400,30,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1997,7,23,11,095,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1997,7,23,12,096,10,8,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,7,23,12,096,40,150,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,7,23,12,096,313,15,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1997,7,23,12,096,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,7,23,12,096,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,7,23,12,096,2520,11,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,7,23,12,096,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,7,23,12,096,4320,4,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1997,7,23,12,096,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,7,23,12,096,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1997,7,23,12,096,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1997,7,23,12,096,6400,30,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1997,7,23,12,096,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1997,7,23,12,096,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1997,7,24,1,097,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,7,24,1,097,40,31,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,7,24,1,097,50,NA,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,pas dans le logbook,
1997,7,24,1,097,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,7,24,1,097,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,7,24,1,097,2520,12,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,7,24,1,097,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,7,24,1,097,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1997,7,24,1,097,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1997,7,24,1,097,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1997,7,24,1,097,,NA,NA,1,,,,bigorneau,
1997,7,24,2,098,10,27,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,7,24,2,098,40,100,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,7,24,2,098,320,2,NA,1,Sea raven,Hemitripterus americanus,Hémitriptère atlantique,crapeau de mer,
1997,7,24,2,098,598,7,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,7,24,2,098,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,7,24,2,098,2520,94,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,7,24,2,098,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,7,24,2,098,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,7,24,2,098,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1997,7,24,2,098,6400,20,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1997,7,24,2,098,6600,11,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
1997,7,24,3,099,10,30,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,7,24,3,099,40,18,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,7,24,3,099,313,2,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1997,7,24,3,099,501,2,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,poule d'eau,
1997,7,24,3,099,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,7,24,3,099,2520,28,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,7,24,3,099,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1997,7,24,3,099,6400,200,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1997,7,24,3,099,6600,16,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
1997,7,24,3,099,,NA,NA,1,,,,étoile de mer,
1997,7,24,3,099,,NA,NA,1,,,,bigorneau,
1997,7,24,4,100,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,7,24,4,100,40,23,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,7,24,4,100,41,2,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
1997,7,24,4,100,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1997,7,24,4,100,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1997,7,24,4,100,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,7,24,4,100,2520,19,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,7,24,4,100,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,7,24,4,100,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1997,7,24,4,100,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1997,7,24,4,100,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1997,7,24,5,101,10,17,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,7,24,5,101,40,40,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,7,24,5,101,313,2,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1997,7,24,5,101,505,1,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1997,7,24,5,101,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,7,24,5,101,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,7,24,5,101,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,7,24,5,101,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,7,24,5,101,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1997,7,24,5,101,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1997,7,24,6,102,10,98,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,7,24,6,102,40,50,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,7,24,6,102,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,7,24,6,102,2520,7,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,7,24,6,102,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,7,24,6,102,4320,2,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1997,7,24,6,102,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,7,24,6,102,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1997,7,24,6,102,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1997,7,24,6,102,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1997,7,24,6,102,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1997,7,24,7,103,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,7,24,7,103,40,30,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,7,24,7,103,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1997,7,24,7,103,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,7,24,7,103,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,7,24,7,103,2520,11,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,7,24,7,103,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,7,24,7,103,4320,6,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1997,7,24,7,103,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,7,24,7,103,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1997,7,24,7,103,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1997,7,24,7,103,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1997,7,24,7,103,6600,3,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
1997,7,24,7,103,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1997,7,24,8,104,10,27,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,7,24,8,104,40,100,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,7,24,8,104,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,7,24,8,104,2520,15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,7,24,8,104,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,7,24,8,104,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1997,7,24,8,104,4320,2,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1997,7,24,8,104,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,7,24,8,104,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1997,7,24,8,104,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1997,7,24,8,104,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1997,7,24,8,104,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1997,7,24,9,105,10,93,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,7,24,9,105,40,200,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,7,24,9,105,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1997,7,24,9,105,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,7,24,9,105,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,7,24,9,105,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,7,24,9,105,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,7,24,9,105,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,7,24,9,105,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1997,7,24,9,105,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1997,7,24,10,106,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,7,24,10,106,40,23,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,7,24,10,106,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,poule d'eau,
1997,7,24,10,106,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,7,24,10,106,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,7,24,10,106,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,7,24,10,106,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1997,7,24,10,106,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1997,7,27,1,107,10,8,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,7,27,1,107,40,100,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,7,27,1,107,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,7,27,1,107,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,7,27,1,107,2520,46,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,7,27,1,107,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,7,27,1,107,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,7,27,1,107,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1997,7,27,1,107,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1997,7,27,1,107,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1997,7,27,2,108,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,7,27,2,108,40,18,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,7,27,2,108,50,4,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,chat de mer,
1997,7,27,2,108,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1997,7,27,2,108,340,2,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1997,7,27,2,108,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,7,27,2,108,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,7,27,2,108,2520,25,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,7,27,2,108,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,7,27,2,108,6400,80,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1997,7,27,3,109,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,7,27,3,109,40,16,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,7,27,3,109,50,18,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,chat de mer,
1997,7,27,3,109,313,4,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1997,7,27,3,109,598,8,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,7,27,3,109,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,7,27,3,109,2520,16,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,7,27,3,109,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,7,27,3,109,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1997,7,27,3,109,6400,30,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1997,7,27,3,109,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1997,7,27,3,109,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1997,7,27,4,110,10,7,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,7,27,4,110,40,100,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,7,27,4,110,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,7,27,4,110,1823,3,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
1997,7,27,4,110,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,7,27,4,110,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,7,27,4,110,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1997,7,27,4,110,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1997,7,27,4,110,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1997,7,27,4,110,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1997,7,27,4,110,,NA,NA,1,,,,étoile de mer,
1997,7,27,5,111,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,7,27,5,111,40,100,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,7,27,5,111,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,7,27,5,111,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,7,27,5,111,2520,77,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,7,27,5,111,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,7,27,5,111,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1997,7,27,5,111,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1997,7,27,6,112,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1997,7,27,6,112,40,49,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1997,7,27,6,112,598,9,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1997,7,27,6,112,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1997,7,27,6,112,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1997,7,27,6,112,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,coque d'islande,
1997,7,27,6,112,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1997,7,27,6,112,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
