Year,Month,Day,townumber,towid,species,numbercaught,weightcaught,presence,english,latin,french,species,comment
1991,11,5,5,077,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,5,6,078,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,11,5,6,078,41,15,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise et blanche,
1991,11,5,6,078,43,7.5,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,11,5,6,078,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1991,11,5,6,078,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,pallourde,
1991,11,5,6,078,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,11,5,6,078,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,5,7,079,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1991,11,5,7,079,313,NA,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,pas dans le logbook,
1991,11,5,7,079,2520,15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,11,5,7,079,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,pallourde,
1991,11,5,7,079,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1991,11,5,7,079,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,11,5,7,079,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,5,7,079,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollars de sable,
1991,11,5,7,079,,NA,NA,1,,,,chaboisseau bronzé,
1991,11,5,8,080,41,NA,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise et blanche,
1991,11,5,8,080,43,NA,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,11,5,8,080,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,11,5,8,080,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1991,11,5,8,080,4320,NA,10 lbs,1,Scallops,Pectinidae f.,Pétoncles,pétoncle,
1991,11,5,8,080,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,11,5,8,080,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,5,8,080,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollars de sable,
1991,11,5,9,081,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise et blanche,
1991,11,5,9,081,43,10,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,11,5,9,081,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1991,11,5,9,081,2520,15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,11,5,9,081,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1991,11,5,9,081,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle,
1991,11,5,9,081,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),pelotte de mer,
1991,11,5,9,081,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,5,9,081,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollars de sable,
1991,11,5,9,081,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1991,11,5,10,082,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,11,5,10,082,41,30,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise et blanche,
1991,11,5,10,082,43,15,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,11,5,10,082,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1991,11,5,10,082,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,11,5,10,082,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,5,10,082,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollars de sable,
1991,11,5,10,082,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1991,11,5,10,082,,NA,NA,1,,,,pelotte de mer,
1991,11,5,11,083,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,11,5,11,083,41,10,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise et blanche,
1991,11,5,11,083,43,5,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,11,5,11,083,4200,NA,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,pas dans le logbook,
1991,11,5,11,083,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1991,11,5,11,083,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,5,11,083,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollars de sable,
1991,11,5,11,083,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1991,11,5,12,084,41,5,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise et blanche,
1991,11,5,12,084,43,5,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,11,5,12,084,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1991,11,5,12,084,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1991,11,5,12,084,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),pelotte de mer,
1991,11,5,12,084,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,5,12,084,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollars de sable,
1991,11,5,13,085,41,5,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1991,11,5,13,085,43,5,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,11,5,13,085,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1991,11,5,13,085,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle,
1991,11,5,13,085,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),pelotte de mer,
1991,11,5,13,085,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,5,13,085,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollars de sable,
1991,11,5,14,086,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,11,5,14,086,41,4.5,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise et blanche,
1991,11,5,14,086,43,4.5,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,11,5,14,086,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,pas dans le logbook,
1991,11,5,14,086,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1991,11,5,14,086,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),pelotte de mer,
1991,11,5,14,086,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,5,14,086,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1991,11,5,14,086,,1,NA,1,,,,chaboisseau bronzé,
1991,11,5,16,233,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1991,11,5,16,233,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,5,17,088,41,15,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise et blanche,
1991,11,5,17,088,43,7.5,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,11,5,17,088,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1991,11,5,17,088,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle,
1991,11,5,17,088,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),pelotte de mer,
1991,11,5,17,088,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,5,17,088,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,étoile de mer,
1991,11,5,17,088,,NA,NA,1,,,,pelotte de mer,
1991,11,5,18,089,41,4,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
1991,11,5,18,089,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1991,11,5,18,089,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1991,11,5,18,089,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,pallourde,
1991,11,5,18,089,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,11,5,18,089,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,5,18,089,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollars de sable,
1991,11,5,19,090,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,11,5,19,090,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,11,5,19,090,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,11,5,19,090,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,5,19,090,,NA,NA,1,,,,pelotte de mer,
1991,11,6,1,091,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,11,6,1,091,41,10,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise et blanche,
1991,11,6,1,091,43,5,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,11,6,1,091,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,11,6,1,091,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,6,1,091,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollars de sable,
1991,11,6,2,092,40,10,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie canadienne,
1991,11,6,2,092,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1991,11,6,2,092,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,11,6,2,092,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,6,2,092,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollars de sable,
1991,11,6,2,092,,NA,NA,1,,,,bigorneau,
1991,11,6,3,093,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,11,6,3,093,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1991,11,6,3,093,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollars de sable,
1991,11,6,3,093,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1991,11,6,4,094,41,6,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise et blanche,
1991,11,6,4,094,43,3,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,11,6,4,094,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,11,6,4,094,4210,10,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1991,11,6,4,094,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,11,6,4,094,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,6,4,094,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollars de sable,
1991,11,6,4,094,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1991,11,6,4,094,,NA,NA,1,,,,pelotte de mer,
1991,11,6,5,095,41,10,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise et blanche,
1991,11,6,5,095,43,5,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,11,6,5,095,4210,10,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1991,11,6,5,095,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,pallourde,
1991,11,6,5,095,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,11,6,5,095,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,6,5,095,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollars de sable,
1991,11,6,6,096,41,15,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise et blanche,
1991,11,6,6,096,43,7.5,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,11,6,6,096,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1991,11,6,6,096,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,pallourde,
1991,11,6,6,096,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,11,6,6,096,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,6,6,096,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollars de sable,
1991,11,6,7,097,41,6,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise et blanche,
1991,11,6,7,097,43,3,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,11,6,7,097,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,11,6,7,097,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1991,11,6,7,097,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),pelotte de mer,
1991,11,6,7,097,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,6,7,097,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollars de sable,
1991,11,6,8,098,2520,15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,11,6,8,098,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1991,11,6,8,098,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1991,11,6,8,098,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),pelotte de mer,
1991,11,6,8,098,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,6,8,098,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollars de sable,
1991,11,6,9,099,41,3,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
1991,11,6,9,099,43,1,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,11,6,9,099,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1991,11,6,9,099,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1991,11,6,9,099,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,11,6,9,099,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,6,9,099,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollars de sable,
1991,11,6,9,099,,1,NA,1,,,,plie blanche  ,
1991,11,6,9,099,,NA,NA,1,,,,pelotte de mer,
1991,11,6,10,100,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1991,11,6,10,100,2520,7,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,11,6,10,100,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,11,6,10,100,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,6,10,100,,NA,NA,1,,,,bigorneau,
1991,11,6,11,101,2520,8,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,11,6,11,101,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1991,11,6,11,101,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1991,11,6,11,101,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,11,6,11,101,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollars de sable,
1991,11,6,11,101,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1991,11,6,11,101,,NA,NA,1,,,,pelotte de mer,
1991,11,6,12,102,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,11,6,12,102,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1991,11,6,12,102,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,11,6,12,102,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,11,6,12,102,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,6,12,102,,NA,NA,1,,,,pelotte de mer,
1991,11,6,13,103,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,11,6,13,103,41,4,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise et blanche,
1991,11,6,13,103,43,2,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,11,6,13,103,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,11,6,13,103,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollars de sable,
1991,11,6,13,103,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1991,11,6,13,103,,NA,NA,1,,,,pelotte de mer,
1991,11,6,14,104,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,11,6,14,104,41,6,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1991,11,6,14,104,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1991,11,6,14,104,2520,15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,11,6,14,104,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,11,6,14,104,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,6,14,104,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollars de sable,
1991,11,6,15,105,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,11,6,15,105,43,2,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,11,6,15,105,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1991,11,6,15,105,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,11,6,15,105,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollars de sable,
1991,11,6,15,105,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1991,11,6,15,105,,2,NA,1,,,,plie blanche,
1991,11,6,16,106,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,11,6,16,106,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,11,6,16,106,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,6,16,106,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollars de sable,
1991,11,6,16,106,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1991,11,7,1,107,31,1,NA,1,Turbot / greenland halibut,Reinhardtius hippoglossoides,Flétan du Groenland,turbo,
1991,11,7,1,107,41,10,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise et blanche,
1991,11,7,1,107,43,5,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,11,7,1,107,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,11,7,1,107,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,7,1,107,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1991,11,7,1,107,,NA,NA,1,,,,pelotte de mer,
1991,11,7,2,108,2520,30,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,11,7,2,108,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),pelotte de mer,
1991,11,7,2,108,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,7,2,108,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollars de sable,
1991,11,7,3,234,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1991,11,7,3,234,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),pelotte de mer,
1991,11,7,3,234,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,7,3,234,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollars de sable,
1991,11,7,3,234,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1991,11,7,4,109,2520,15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,11,7,4,109,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,11,7,4,109,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,11,7,4,109,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1991,11,7,4,109,,NA,NA,1,,,,pelotte de mer,
