Year,Month,Day,townumber,towid,species,numbercaught,weightcaught,presence,english,latin,french,species,comment
1994,9,3,9,200,,3,NA,1,,,,small & slim eelpout,
1994,9,3,10,201,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,9,3,10,201,40,75,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,9,3,10,201,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,lump fish,
1994,9,3,10,201,4200,5,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,9,3,10,201,4210,10,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1994,9,3,10,201,4310,15,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,9,3,10,201,6100,25,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,9,3,10,201,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star/brittle stars,2 pans
1994,9,3,10,201,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,Mixte with sea star,
1994,9,3,10,201,6400,50,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,9,3,10,201,8300,3,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,sea anemone,
1994,9,3,10,201,,NA,NA,1,,,,whelk & clam shells,1 pan
1994,9,3,11,202,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,9,3,11,202,40,50,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,9,3,11,202,4200,5,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,9,3,11,202,4210,10,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1994,9,3,11,202,4310,10,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,9,3,11,202,6100,25,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,9,3,11,202,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,3/4 pan
1994,9,3,11,202,6400,25,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,9,4,1,203,10,10,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,9,4,1,203,40,30,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,9,4,1,203,202,20,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1994,9,4,1,203,2520,30,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,9,4,1,203,4200,5,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,9,4,1,203,4320,1,NA,1,Scallops,Pectinidae f.,Pétoncles,scallop,
1994,9,4,1,203,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star/brittle stars,1 bucket
1994,9,4,1,203,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,Mixte with sea star,
1994,9,4,1,203,6400,70,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,9,4,1,203,6600,3,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,sea cucumber,
1994,9,4,3,204,10,8,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,9,4,3,204,40,25,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,9,4,3,204,202,15,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1994,9,4,3,204,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,small
1994,9,4,3,204,1823,25,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,sea potatoes,
1994,9,4,3,204,2520,23,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,9,4,3,204,4310,4,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,9,4,3,204,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,1 1/2 pan
1994,9,4,3,204,,NA,NA,1,,,,irish moss,some
1994,9,4,4,205,10,7,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,9,4,4,205,40,30,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,9,4,4,205,202,12,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1994,9,4,4,205,1823,25,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,sea potatoes,
1994,9,4,4,205,2520,55,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,9,4,4,205,4200,5,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,9,4,4,205,4310,10,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,9,4,4,205,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,1/2 pan
1994,9,4,4,205,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,1 pan
1994,9,4,4,205,,NA,NA,1,,,,irish moss,1/2 pan
1994,9,4,5,206,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,9,4,5,206,40,12,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,9,4,5,206,202,7,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1994,9,4,5,206,1823,6,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,sea potatoes,
1994,9,4,5,206,2520,14,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,9,4,5,206,4320,4,NA,1,Scallops,Pectinidae f.,Pétoncles,scallop,
1994,9,4,5,206,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,1/4 pan
1994,9,4,5,206,6500,20,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1994,9,4,5,206,6600,3,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,sea cucumber,
1994,9,4,6,207,10,8,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,9,4,6,207,40,15,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,9,4,6,207,202,10,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1994,9,4,6,207,1823,10,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,sea potatoes,
1994,9,4,6,207,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1994,9,4,6,207,2520,20,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,9,4,6,207,4320,15,NA,1,Scallops,Pectinidae f.,Pétoncles,scallop,
1994,9,4,6,207,6100,15,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,9,4,6,207,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,1/4 pan
1994,9,4,6,207,6500,20,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1994,9,4,6,207,6600,1,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,sea cucumber,
1994,9,4,7,208,10,7,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,9,4,7,208,40,30,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,9,4,7,208,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1994,9,4,7,208,2520,30,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,9,4,7,208,4200,15,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,9,4,7,208,4310,5,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,9,4,7,208,6100,15,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,9,4,7,208,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,some
1994,9,4,7,208,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,3/4 pan
1994,9,4,7,208,6500,15,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1994,9,4,8,209,40,20,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,9,4,8,209,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1994,9,4,8,209,2220,2,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1994,9,4,8,209,6100,10,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,9,4,8,209,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,1/4 pan
1994,9,4,8,209,6400,25,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,9,4,8,209,6500,25,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1994,9,19,1,210,10,54,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,9,19,1,210,40,60,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,9,19,1,210,313,15,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,sculpin,
1994,9,19,1,210,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,9,19,1,210,2520,40,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,9,19,1,210,4320,10,NA,1,Scallops,Pectinidae f.,Pétoncles,scallop,
1994,9,19,1,210,6100,20,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,9,19,1,210,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,very few
1994,9,19,1,210,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,3/4 pan
1994,9,19,1,210,8300,5,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,sea anemone,
1994,9,19,2,211,10,11,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,9,19,2,211,40,35,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,9,19,2,211,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,9,19,2,211,4310,5,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,9,19,2,211,6100,20,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,9,19,2,211,6400,5,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,9,19,2,211,8600,1,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
1994,9,19,2,211,9300,NA,NA,1,Seaweed; algae; kelp,Thallophyta c.,Géomon; algues; varech,seaweed,
1994,9,19,3,212,10,12,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,9,19,3,212,40,60,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,9,19,3,212,2520,15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,9,19,3,212,4200,30,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,9,19,3,212,4310,25,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,9,19,3,212,4320,6,NA,1,Scallops,Pectinidae f.,Pétoncles,scallop,
1994,9,19,3,212,6100,15,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,9,19,3,212,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,1 pan
1994,9,19,3,212,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,1 pan
1994,9,19,4,213,10,77,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,9,19,4,213,40,75,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,9,19,4,213,598,10,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,9,19,4,213,2520,30,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,9,19,4,213,2560,5,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1994,9,19,4,213,4200,20,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,9,19,4,213,4210,10,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1994,9,19,4,213,4310,20,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,9,19,4,213,4320,5,NA,1,Scallops,Pectinidae f.,Pétoncles,scallop,
1994,9,19,4,213,6100,20,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,9,19,4,213,6500,25,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1994,9,19,5,214,10,18,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,9,19,5,214,40,50,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,9,19,5,214,598,12,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,9,19,5,214,2220,5,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1994,9,19,5,214,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,9,19,5,214,4200,25,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,9,19,5,214,4310,20,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,9,19,5,214,6100,20,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,9,19,5,214,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle stars,2 pans
1994,9,19,6,927,,NA,NA,1,,,,hyas,some
1994,9,19,6,927,,NA,NA,1,,,,cod,
1994,9,19,6,927,,NA,NA,1,,,,flounder,
1994,9,19,6,927,,NA,NA,1,,,,shrimp,
1994,9,19,7,215,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,9,19,7,215,40,100,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,9,19,7,215,598,10,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,9,19,7,215,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1994,9,19,7,215,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,9,19,7,215,2560,5,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1994,9,19,7,215,4200,25,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,9,19,7,215,4310,25,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,9,19,7,215,6100,20,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,9,19,7,215,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle stars,2 pans
1994,9,19,7,215,9300,NA,NA,1,Seaweed; algae; kelp,Thallophyta c.,Géomon; algues; varech,seaweed,
1994,9,19,8,216,40,50,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,9,19,8,216,340,15,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,9,19,8,216,598,15,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,9,19,8,216,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1994,9,19,8,216,2524,1,NA,1,Rock crab unspecified,Cancer sp.,Crabe commun non spécifié,rock crab,
1994,9,19,8,216,4200,20,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,9,19,8,216,4210,30,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1994,9,19,8,216,4310,10,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,9,19,8,216,6100,10,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,9,19,9,217,40,50,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,9,19,9,217,340,15,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,9,19,9,217,598,15,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,9,19,9,217,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1994,9,19,9,217,2560,10,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1994,9,19,9,217,4200,20,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,9,19,9,217,4210,30,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1994,9,19,9,217,6100,10,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,9,19,9,217,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,???,1 pan; voir dessin
1994,9,27,1,218,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1994,9,27,1,218,598,10,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,9,27,1,218,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,9,27,1,218,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1994,9,27,1,218,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,9,27,1,218,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,9,27,1,218,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1994,9,27,2,219,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1994,9,27,2,219,598,9,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,9,27,2,219,801,1,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,lompénie,
1994,9,27,2,219,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1994,9,27,2,219,2520,7,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,9,27,2,219,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1994,9,27,2,219,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,beaucoup
1994,9,27,2,219,,NA,NA,1,,,,bigorneau,
1994,9,27,3,220,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1994,9,27,3,220,41,10,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,9,27,3,220,320,1,NA,1,Sea raven,Hemitripterus americanus,Hémitriptère atlantique,crapeau de mer,
1994,9,27,3,220,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,9,27,3,220,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1994,9,27,3,220,2520,20,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,9,27,3,220,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1994,9,27,3,220,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,9,27,4,221,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1994,9,27,4,221,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,9,27,4,221,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1994,9,27,4,221,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,9,27,4,221,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1994,9,27,4,221,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,9,27,4,221,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,9,27,4,221,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,beaucoup
1994,9,27,4,221,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,beaucoup
1994,9,27,5,222,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1994,9,27,5,222,41,30,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,9,27,5,222,313,NA,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1994,9,27,5,222,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,9,27,5,222,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1994,9,27,5,222,2520,15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,9,27,5,222,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,9,27,5,222,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,9,27,5,222,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1994,9,27,6,223,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1994,9,27,6,223,41,15,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,9,27,6,223,4300,0,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1994,9,27,6,223,6500,0,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1994,9,27,6,223,,1,NA,1,,,,limace,
1994,9,27,6,223,,NA,NA,1,,,,bigorneau,
1994,9,27,6,223,,NA,NA,1,,,,œufs de bigorneau,
1994,9,27,7,224,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,9,27,7,224,64,1,NA,1,Capelin,Mallotus villosus,Capelan,capelan,
1994,9,27,7,224,313,NA,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1994,9,27,7,224,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1994,9,27,7,224,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,9,27,7,224,9300,NA,NA,1,Seaweed; algae; kelp,Thallophyta c.,Géomon; algues; varech,laminaria,
1994,9,27,8,225,41,30,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,9,27,8,225,64,NA,NA,1,Capelin,Mallotus villosus,Capelan,capelan,
1994,9,27,8,225,313,NA,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1994,9,27,8,225,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,9,27,8,225,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,9,27,8,225,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1994,9,27,8,225,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,9,27,9,226,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,9,27,9,226,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,9,27,9,226,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1994,9,27,9,226,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,9,27,9,226,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,9,27,9,226,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1994,9,27,9,226,,NA,NA,1,,,,œufs de bigorneau,
1994,9,27,10,227,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,9,27,10,227,505,2,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1994,9,27,10,227,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,9,27,10,227,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1994,9,27,10,227,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,9,27,10,227,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,cockle d'islande,
1994,9,27,10,227,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,9,27,10,227,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1994,9,28,1,228,41,15,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,9,28,1,228,505,2,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1994,9,28,1,228,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,9,28,1,228,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1994,9,28,1,228,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,9,28,1,228,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1994,9,28,1,228,8500,NA,NA,1,Jellyfish unspecified,Scyphozoa (cl.),méduse non spécifiée,jellyfish,
1994,9,28,2,229,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
