Year,Month,Day,townumber,towid,species,numbercaught,weightcaught,presence,english,latin,french,species,comment
1992,8,9,8,080,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1992,8,9,8,080,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1992,8,9,8,080,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1992,8,9,8,080,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1992,8,9,9,081,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1992,8,9,9,081,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1992,8,9,9,081,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,9,9,081,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1992,8,9,9,081,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1992,8,9,9,081,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1992,8,9,9,081,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1992,8,9,9,081,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1992,8,9,10,082,10,6,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1992,8,9,10,082,23,1,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,poisson rouge,
1992,8,9,10,082,43,100,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,plie blanche,
1992,8,9,10,082,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1992,8,9,10,082,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,9,10,082,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1992,8,9,10,082,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1992,8,9,11,083,10,10,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1992,8,9,11,083,43,100,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,plie blanche,
1992,8,9,11,083,598,7,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,9,11,083,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1992,8,9,11,083,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1992,8,9,11,083,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1992,8,9,11,083,,NA,NA,1,,,,œufs de bigorneaux,
1992,8,10,1,084,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1992,8,10,1,084,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1992,8,10,1,084,43,50,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1992,8,10,1,084,598,6,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,10,1,084,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,10,1,084,2560,NA,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard l'hermite,
1992,8,10,1,084,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1992,8,10,1,084,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1992,8,10,1,084,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1992,8,10,2,085,43,100,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,plie blanche,
1992,8,10,2,085,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,10,2,085,2560,NA,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard l'hermite,
1992,8,10,2,085,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1992,8,10,2,085,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1992,8,10,2,085,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1992,8,10,2,085,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1992,8,10,3,086,10,7,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1992,8,10,3,086,35,1,NA,1,Hake,Merluccius sp.,Merlus,barbue,
1992,8,10,3,086,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1992,8,10,3,086,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1992,8,10,3,086,598,15,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,10,3,086,2520,15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,10,3,086,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1992,8,10,3,086,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,pas dans le logbook,
1992,8,10,3,086,,NA,NA,1,,,,pelotte de mer,
1992,8,10,4,087,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1992,8,10,4,087,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1992,8,10,4,087,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1992,8,10,4,087,598,7,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,10,4,087,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1992,8,10,4,087,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),pelotte de mer,
1992,8,10,5,088,43,20,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,plie blanche,
1992,8,10,5,088,2520,20,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,10,5,088,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1992,8,10,5,088,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),pelotte de mer,
1992,8,10,6,089,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1992,8,10,6,089,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1992,8,10,6,089,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,10,6,089,2520,30,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,10,6,089,4200,NA,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,pas dans le logbook,
1992,8,10,6,089,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1992,8,10,6,089,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1992,8,10,6,089,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1992,8,10,6,089,,NA,NA,1,,,,coquille de pallourde,
1992,8,10,7,090,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1992,8,10,7,090,43,50,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,plie blanche,
1992,8,10,7,090,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1992,8,10,7,090,2520,35,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,10,7,090,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1992,8,10,7,090,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1992,8,10,7,090,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1992,8,10,8,091,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1992,8,10,8,091,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1992,8,10,8,091,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1992,8,10,8,091,2520,38,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,10,8,091,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1992,8,10,8,091,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1992,8,10,8,091,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1992,8,10,8,091,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1992,8,10,9,092,10,15,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1992,8,10,9,092,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,10,9,092,2520,40,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,10,9,092,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1992,8,10,9,092,4200,NA,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,pas dans le logbook,
1992,8,10,9,092,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1992,8,10,9,092,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle  ,
1992,8,10,9,092,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1992,8,10,9,092,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1992,8,10,10,093,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1992,8,10,10,093,598,12,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,10,10,093,2520,30,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,10,10,093,4200,NA,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,pas dans le logbook,
1992,8,10,10,093,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1992,8,10,10,093,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,pallourde,
1992,8,10,10,093,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1992,8,10,10,093,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1992,8,10,11,094,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,10,11,094,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1992,8,10,11,094,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1992,8,10,11,094,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1992,8,10,11,094,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1992,8,10,11,094,,NA,NA,1,,,,coquille de pallourde,
1992,8,10,12,095,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1992,8,10,12,095,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1992,8,10,12,095,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1992,8,10,12,095,598,10,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,10,12,095,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1992,8,10,12,095,2520,15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,10,12,095,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,coquille de pallourde,
1992,8,14,1,096,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1992,8,14,1,096,43,30,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,plie blanche,
1992,8,14,1,096,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,14,1,096,2520,40,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,14,1,096,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1992,8,14,1,096,,NA,NA,1,,,,œufs de bigorneaux,
1992,8,14,2,097,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,14,2,097,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1992,8,14,2,097,2520,2,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,14,2,097,4200,NA,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,pas dans le logbook,
1992,8,14,2,097,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1992,8,14,2,097,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,pallourde,
1992,8,14,2,097,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1992,8,14,3,098,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1992,8,14,3,098,43,100,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,plie blanche,
1992,8,14,3,098,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1992,8,14,3,098,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,14,3,098,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1992,8,14,3,098,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1992,8,14,3,098,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1992,8,14,3,098,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1992,8,14,3,098,,NA,NA,1,,,,cockle d'islande,
1992,8,14,4,099,10,7,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1992,8,14,4,099,43,100,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,plie blanche,
1992,8,14,4,099,598,12,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,14,4,099,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1992,8,14,4,099,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1992,8,14,4,099,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1992,8,14,4,099,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1992,8,14,4,099,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1992,8,14,5,336,10,12,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1992,8,14,5,336,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1992,8,14,5,336,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1992,8,14,5,336,340,1,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1992,8,14,5,336,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,14,5,336,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1992,8,14,5,336,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1992,8,14,5,336,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1992,8,14,6,100,10,15,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1992,8,14,6,100,41,300,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1992,8,14,6,100,313,NA,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1992,8,14,6,100,598,12,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,14,6,100,4200,NA,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,pas dans le logbook,
1992,8,14,6,100,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle  ,
1992,8,14,6,100,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle,
1992,8,14,6,100,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1992,8,14,7,101,41,200,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1992,8,14,7,101,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,poule d'eau,
1992,8,14,7,101,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,14,7,101,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,14,7,101,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,beaucoup
1992,8,14,7,101,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1992,8,14,7,101,,NA,NA,1,,,,œufs de bigorneaux,
1992,8,14,8,102,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1992,8,14,8,102,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1992,8,14,8,102,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer(grosse),
1992,8,14,8,102,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1992,8,14,8,102,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,beaucoup
1992,8,14,9,103,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1992,8,14,9,103,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1992,8,14,9,103,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,poule d'eau,
1992,8,14,9,103,505,1,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1992,8,14,9,103,598,8,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,14,9,103,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1992,8,14,9,103,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1992,8,14,9,103,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1992,8,14,9,103,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1992,8,14,9,103,,NA,NA,1,,,,algue,
1992,8,14,10,104,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1992,8,14,10,104,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,14,10,104,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1992,8,14,10,104,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1992,8,14,10,104,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1992,8,14,10,104,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1992,8,14,12,106,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1992,8,14,12,106,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1992,8,14,12,106,4200,NA,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,pas dans le logbook,
1992,8,14,12,106,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,étoile de mer,
1992,8,14,12,106,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1992,8,14,12,106,,NA,NA,1,,,,bigorneau,
1992,8,15,1,344,,1,NA,1,,,,morue,
1992,8,15,1,344,,NA,NA,1,,,,oursin,
1992,8,15,1,344,,NA,NA,1,,,,éponge,
1992,8,15,1,344,,NA,NA,1,,,,étoile de mer,
1992,8,15,2,107,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1992,8,15,2,107,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1992,8,15,2,107,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1992,8,15,3,108,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1992,8,15,3,108,31,5,NA,1,Turbot / greenland halibut,Reinhardtius hippoglossoides,Flétan du Groenland,turbo,
1992,8,15,3,108,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1992,8,15,3,108,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1992,8,15,3,108,2520,109,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1992,8,15,3,108,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,beaucoup
1992,8,15,3,108,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer(grosse),
1992,8,15,3,108,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1992,8,15,4,109,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1992,8,15,4,109,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1992,8,15,4,109,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1992,8,15,4,109,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer(grosse),
1992,8,15,4,109,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1992,8,15,4,109,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1992,8,15,4,109,,NA,NA,1,,,,pelotte de mer,
1992,8,15,5,110,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1992,8,15,5,110,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1992,8,15,5,110,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle,
1992,8,15,5,110,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,pas dans le logbook,
1992,8,15,5,110,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle,
1992,8,15,5,110,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer(grosse),
1992,8,15,5,110,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1992,8,15,5,110,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1992,8,15,5,110,,NA,NA,1,,,,pelotte de mer,
1992,8,15,6,111,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1992,8,15,6,111,41,10,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1992,8,15,6,111,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1992,8,15,6,111,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),pelotte de mer,
1992,8,15,6,111,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1992,8,15,6,111,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1992,8,15,7,112,31,3,NA,1,Turbot / greenland halibut,Reinhardtius hippoglossoides,Flétan du Groenland,turbo,
1992,8,15,7,112,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1992,8,15,7,112,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1992,8,15,7,112,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,15,7,112,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1992,8,15,7,112,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),pelotte de mer,
1992,8,15,7,112,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1992,8,15,7,112,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1992,8,15,8,113,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1992,8,15,8,113,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1992,8,15,8,113,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1992,8,15,8,113,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),pelotte de mer,
1992,8,15,8,113,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1992,8,15,8,113,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1992,8,15,8,113,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1992,8,15,8,113,,NA,NA,1,,,,corail,
1992,8,15,8,113,,NA,NA,1,,,,coquille de moule,
1992,8,15,9,114,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1992,8,15,9,114,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1992,8,15,9,114,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
