year,tow.id,species,length,length.unit,length.precision
2014,GP149A,42,21,cm,1
2014,GP149A,42,22,cm,1
2014,GP149A,42,22,cm,1
2014,GP149A,42,23,cm,1
2014,GP149A,42,23,cm,1
2014,GP149A,42,23,cm,1
2014,GP149A,42,23,cm,1
2014,GP149A,42,24,cm,1
2014,GP149A,42,24,cm,1
2014,GP149A,42,24,cm,1
2014,GP149A,42,25,cm,1
2014,GP149A,42,25,cm,1
2014,GP149A,42,26,cm,1
2014,GP149A,42,26,cm,1
2014,GP149A,42,26,cm,1
2014,GP149A,42,28,cm,1
2014,GP149A,300,22,cm,1
2014,GP149A,300,28,cm,1
2014,GP149A,300,32,cm,1
2014,GP151A,10,20,cm,1
2014,GP151A,10,28,cm,1
2014,GP151A,40,10,cm,1
2014,GP151A,40,12,cm,1
2014,GP151A,40,14,cm,1
2014,GP151A,40,15,cm,1
2014,GP151A,40,17,cm,1
2014,GP151A,40,17,cm,1
2014,GP151A,40,18,cm,1
2014,GP151A,40,18,cm,1
2014,GP151A,40,18,cm,1
2014,GP151A,40,19,cm,1
2014,GP151A,40,19,cm,1
2014,GP151A,40,19,cm,1
2014,GP151A,40,19,cm,1
2014,GP151A,40,20,cm,1
2014,GP151A,40,20,cm,1
2014,GP151A,40,20,cm,1
2014,GP151A,40,21,cm,1
2014,GP151A,40,21,cm,1
2014,GP151A,40,21,cm,1
2014,GP151A,40,22,cm,1
2014,GP151A,40,22,cm,1
2014,GP151A,40,22,cm,1
2014,GP151A,40,22,cm,1
2014,GP151A,40,22,cm,1
2014,GP151A,40,22,cm,1
2014,GP151A,40,23,cm,1
2014,GP151A,40,23,cm,1
2014,GP151A,40,23,cm,1
2014,GP151A,40,23,cm,1
2014,GP151A,40,23,cm,1
2014,GP151A,40,23,cm,1
2014,GP151A,40,23,cm,1
2014,GP151A,40,24,cm,1
2014,GP151A,40,24,cm,1
2014,GP151A,40,25,cm,1
2014,GP151A,40,25,cm,1
2014,GP151A,40,25,cm,1
2014,GP151A,40,26,cm,1
2014,GP151A,40,27,cm,1
2014,GP151A,40,27,cm,1
2014,GP151A,40,28,cm,1
2014,GP151A,40,28,cm,1
2014,GP151A,40,28,cm,1
2014,GP151A,40,28,cm,1
2014,GP151A,40,28,cm,1
2014,GP151A,40,29,cm,1
2014,GP151A,40,30,cm,1
2014,GP151A,40,30,cm,1
2014,GP151A,40,30,cm,1
2014,GP151A,40,31,cm,1
2014,GP151A,40,31,cm,1
2014,GP151A,40,31,cm,1
2014,GP151A,40,31,cm,1
2014,GP151A,40,32,cm,1
2014,GP151A,40,32,cm,1
2014,GP151A,40,32,cm,1
2014,GP151A,40,32,cm,1
2014,GP151A,40,34,cm,1
2014,GP151A,40,35,cm,1
2014,GP151A,42,21,cm,1
2014,GP151A,302,21,cm,1
2014,GP151A,314,9,cm,1
2014,GP151A,314,14,cm,1
2014,GP151A,350,13,cm,1
2014,GP151A,626,13,cm,1
2014,GP151A,626,16,cm,1
2014,GP151A,626,17,cm,1
2014,GP151A,626,18,cm,1
2014,GP151A,641,19,cm,1
2014,GP151A,641,31,cm,1
2014,GP161A,10,36,cm,1
2014,GP161A,10,37,cm,1
2014,GP161A,23,9,cm,1
2014,GP161A,40,11,cm,1
2014,GP161A,40,12,cm,1
2014,GP161A,40,12,cm,1
2014,GP161A,40,12,cm,1
2014,GP161A,40,13,cm,1
2014,GP161A,40,13,cm,1
2014,GP161A,40,14,cm,1
2014,GP161A,40,14,cm,1
2014,GP161A,40,14,cm,1
2014,GP161A,40,15,cm,1
2014,GP161A,40,15,cm,1
2014,GP161A,40,15,cm,1
2014,GP161A,40,15,cm,1
2014,GP161A,40,15,cm,1
2014,GP161A,40,16,cm,1
2014,GP161A,40,16,cm,1
2014,GP161A,40,16,cm,1
2014,GP161A,40,16,cm,1
2014,GP161A,40,17,cm,1
2014,GP161A,40,17,cm,1
2014,GP161A,40,17,cm,1
2014,GP161A,40,18,cm,1
2014,GP161A,40,18,cm,1
2014,GP161A,40,18,cm,1
2014,GP161A,40,18,cm,1
2014,GP161A,40,18,cm,1
2014,GP161A,40,19,cm,1
2014,GP161A,40,21,cm,1
2014,GP161A,40,21,cm,1
2014,GP161A,40,22,cm,1
2014,GP161A,40,22,cm,1
2014,GP161A,40,22,cm,1
2014,GP161A,40,23,cm,1
2014,GP161A,40,23,cm,1
2014,GP161A,40,23,cm,1
2014,GP161A,40,24,cm,1
2014,GP161A,40,25,cm,1
2014,GP161A,40,26,cm,1
2014,GP161A,40,26,cm,1
2014,GP161A,40,26,cm,1
2014,GP161A,40,28,cm,1
2014,GP161A,42,16,cm,1
2014,GP161A,42,16,cm,1
2014,GP161A,42,17,cm,1
2014,GP161A,42,18,cm,1
2014,GP161A,42,18,cm,1
2014,GP161A,42,18,cm,1
2014,GP161A,42,19,cm,1
2014,GP161A,42,20,cm,1
2014,GP161A,42,21,cm,1
2014,GP161A,42,21,cm,1
2014,GP161A,42,22,cm,1
2014,GP162F,10,39,cm,1
2014,GP162F,40,7,cm,1
2014,GP162F,40,8,cm,1
2014,GP162F,40,10,cm,1
2014,GP162F,40,10,cm,1
2014,GP162F,40,11,cm,1
2014,GP162F,40,11,cm,1
2014,GP162F,40,11,cm,1
2014,GP162F,40,12,cm,1
2014,GP162F,40,12,cm,1
2014,GP162F,40,12,cm,1
2014,GP162F,40,12,cm,1
2014,GP162F,40,12,cm,1
2014,GP162F,40,13,cm,1
2014,GP162F,40,13,cm,1
2014,GP162F,40,13,cm,1
2014,GP162F,40,13,cm,1
2014,GP162F,40,13,cm,1
2014,GP162F,40,13,cm,1
2014,GP162F,40,13,cm,1
2014,GP162F,40,13,cm,1
2014,GP162F,40,13,cm,1
2014,GP162F,40,14,cm,1
2014,GP162F,40,14,cm,1
2014,GP162F,40,14,cm,1
2014,GP162F,40,14,cm,1
2014,GP162F,40,14,cm,1
2014,GP162F,40,15,cm,1
2014,GP162F,40,15,cm,1
2014,GP162F,40,15,cm,1
2014,GP162F,40,15,cm,1
2014,GP162F,40,15,cm,1
2014,GP162F,40,15,cm,1
2014,GP162F,40,15,cm,1
2014,GP162F,40,15,cm,1
2014,GP162F,40,16,cm,1
2014,GP162F,40,16,cm,1
2014,GP162F,40,16,cm,1
2014,GP162F,40,16,cm,1
2014,GP162F,40,17,cm,1
2014,GP162F,40,17,cm,1
2014,GP162F,40,17,cm,1
2014,GP162F,40,17,cm,1
2014,GP162F,40,17,cm,1
2014,GP162F,40,17,cm,1
2014,GP162F,40,17,cm,1
2014,GP162F,40,17,cm,1
2014,GP162F,40,18,cm,1
2014,GP162F,40,18,cm,1
2014,GP162F,40,18,cm,1
2014,GP162F,40,18,cm,1
2014,GP162F,40,18,cm,1
2014,GP162F,40,18,cm,1
2014,GP162F,40,18,cm,1
2014,GP162F,40,18,cm,1
2014,GP162F,40,18,cm,1
2014,GP162F,40,18,cm,1
2014,GP162F,40,19,cm,1
2014,GP162F,40,19,cm,1
2014,GP162F,40,19,cm,1
2014,GP162F,40,19,cm,1
2014,GP162F,40,19,cm,1
2014,GP162F,40,19,cm,1
2014,GP162F,40,19,cm,1
2014,GP162F,40,20,cm,1
2014,GP162F,40,20,cm,1
2014,GP162F,40,20,cm,1
2014,GP162F,40,20,cm,1
2014,GP162F,40,20,cm,1
2014,GP162F,40,20,cm,1
2014,GP162F,40,21,cm,1
2014,GP162F,40,21,cm,1
2014,GP162F,40,21,cm,1
2014,GP162F,40,21,cm,1
2014,GP162F,40,21,cm,1
2014,GP162F,40,21,cm,1
2014,GP162F,40,22,cm,1
2014,GP162F,40,22,cm,1
2014,GP162F,40,22,cm,1
2014,GP162F,40,23,cm,1
2014,GP162F,40,23,cm,1
2014,GP162F,40,23,cm,1
2014,GP162F,40,23,cm,1
2014,GP162F,40,23,cm,1
2014,GP162F,40,23,cm,1
2014,GP162F,40,24,cm,1
2014,GP162F,40,25,cm,1
2014,GP162F,40,25,cm,1
2014,GP162F,40,25,cm,1
2014,GP162F,40,28,cm,1
2014,GP162F,40,29,cm,1
2014,GP162F,40,29,cm,1
2014,GP162F,40,29,cm,1
2014,GP162F,40,29,cm,1
2014,GP162F,40,30,cm,1
2014,GP162F,40,31,cm,1
2014,GP162F,40,33,cm,1
2014,GP162F,40,33,cm,1
2014,GP162F,40,34,cm,1
2014,GP162F,40,34,cm,1
2014,GP162F,40,35,cm,1
2014,GP162F,40,37,cm,1
2014,GP162F,40,42,cm,1
2014,GP162F,42,17,cm,1
2014,GP162F,42,17,cm,1
2014,GP162F,42,17,cm,1
2014,GP162F,42,23,cm,1
2014,GP162F,304,22,cm,1
2014,GP162F,313,8,cm,1
2014,GP162F,313,9,cm,1
2014,GP162F,313,9,cm,1
2014,GP162F,313,9,cm,1
2014,GP162F,313,11,cm,1
2014,GP162F,350,20,cm,1
2014,GP162F,512,10,cm,1
2014,GP162F,512,13,cm,1
2014,GP162F,512,19,cm,1
2014,GP163F,10,27,cm,1
2014,GP163F,40,10,cm,1
2014,GP163F,40,11,cm,1
2014,GP163F,40,11,cm,1
2014,GP163F,40,13,cm,1
2014,GP163F,40,13,cm,1
2014,GP163F,40,13,cm,1
2014,GP163F,40,13,cm,1
2014,GP163F,40,13,cm,1
2014,GP163F,40,13,cm,1
2014,GP163F,40,13,cm,1
2014,GP163F,40,15,cm,1
2014,GP163F,40,15,cm,1
2014,GP163F,40,16,cm,1
2014,GP163F,40,16,cm,1
2014,GP163F,40,16,cm,1
2014,GP163F,40,16,cm,1
2014,GP163F,40,16,cm,1
2014,GP163F,40,17,cm,1
2014,GP163F,40,17,cm,1
2014,GP163F,40,17,cm,1
2014,GP163F,40,17,cm,1
2014,GP163F,40,17,cm,1
2014,GP163F,40,17,cm,1
2014,GP163F,40,17,cm,1
2014,GP163F,40,18,cm,1
2014,GP163F,40,18,cm,1
2014,GP163F,40,18,cm,1
2014,GP163F,40,18,cm,1
2014,GP163F,40,18,cm,1
2014,GP163F,40,18,cm,1
2014,GP163F,40,18,cm,1
2014,GP163F,40,18,cm,1
2014,GP163F,40,18,cm,1
2014,GP163F,40,19,cm,1
2014,GP163F,40,19,cm,1
2014,GP163F,40,19,cm,1
2014,GP163F,40,19,cm,1
2014,GP163F,40,19,cm,1
2014,GP163F,40,19,cm,1
2014,GP163F,40,20,cm,1
2014,GP163F,40,20,cm,1
2014,GP163F,40,20,cm,1
2014,GP163F,40,20,cm,1
2014,GP163F,40,20,cm,1
2014,GP163F,40,20,cm,1
2014,GP163F,40,20,cm,1
2014,GP163F,40,20,cm,1
2014,GP163F,40,20,cm,1
2014,GP163F,40,20,cm,1
2014,GP163F,40,20,cm,1
2014,GP163F,40,21,cm,1
2014,GP163F,40,21,cm,1
2014,GP163F,40,21,cm,1
2014,GP163F,40,21,cm,1
2014,GP163F,40,21,cm,1
2014,GP163F,40,21,cm,1
2014,GP163F,40,21,cm,1
2014,GP163F,40,21,cm,1
2014,GP163F,40,21,cm,1
2014,GP163F,40,21,cm,1
2014,GP163F,40,21,cm,1
2014,GP163F,40,22,cm,1
2014,GP163F,40,22,cm,1
2014,GP163F,40,22,cm,1
2014,GP163F,40,22,cm,1
2014,GP163F,40,22,cm,1
2014,GP163F,40,22,cm,1
2014,GP163F,40,22,cm,1
2014,GP163F,40,23,cm,1
2014,GP163F,40,23,cm,1
2014,GP163F,40,23,cm,1
2014,GP163F,40,23,cm,1
2014,GP163F,40,23,cm,1
2014,GP163F,40,24,cm,1
2014,GP163F,40,24,cm,1
2014,GP163F,40,25,cm,1
2014,GP163F,40,25,cm,1
2014,GP163F,40,25,cm,1
2014,GP163F,40,25,cm,1
2014,GP163F,40,25,cm,1
2014,GP163F,40,26,cm,1
2014,GP163F,40,26,cm,1
2014,GP163F,40,26,cm,1
2014,GP163F,40,26,cm,1
2014,GP163F,40,27,cm,1
2014,GP163F,40,27,cm,1
2014,GP163F,40,27,cm,1
2014,GP163F,40,27,cm,1
2014,GP163F,40,28,cm,1
2014,GP163F,40,28,cm,1
2014,GP163F,40,28,cm,1
2014,GP163F,40,28,cm,1
2014,GP163F,40,28,cm,1
2014,GP163F,40,28,cm,1
2014,GP163F,40,28,cm,1
2014,GP163F,40,29,cm,1
2014,GP163F,40,30,cm,1
2014,GP163F,40,30,cm,1
2014,GP163F,40,31,cm,1
2014,GP163F,40,32,cm,1
2014,GP163F,40,35,cm,1
2014,GP163F,42,15,cm,1
2014,GP163F,42,15,cm,1
2014,GP163F,42,16,cm,1
2014,GP163F,42,16,cm,1
2014,GP163F,42,17,cm,1
2014,GP163F,42,17,cm,1
2014,GP163F,42,17,cm,1
2014,GP163F,42,17,cm,1
2014,GP163F,42,18,cm,1
2014,GP163F,42,19,cm,1
2014,GP163F,42,19,cm,1
2014,GP163F,42,19,cm,1
2014,GP163F,42,19,cm,1
2014,GP163F,42,21,cm,1
2014,GP163F,42,21,cm,1
2014,GP163F,42,22,cm,1
2014,GP163F,304,19,cm,1
2014,GP163F,304,20,cm,1
2014,GP163F,350,19,cm,1
2014,GP163F,350,19,cm,1
2014,GP163F,512,16,cm,1
2014,GP165F,10,25,cm,1
2014,GP165F,10,25,cm,1
2014,GP165F,10,26,cm,1
2014,GP165F,10,27,cm,1
2014,GP165F,10,27,cm,1
2014,GP165F,10,28,cm,1
2014,GP165F,10,28,cm,1
2014,GP165F,10,28,cm,1
2014,GP165F,10,30,cm,1
2014,GP165F,10,30,cm,1
2014,GP165F,10,30,cm,1
2014,GP165F,10,31,cm,1
2014,GP165F,10,31,cm,1
2014,GP165F,10,31,cm,1
2014,GP165F,10,32,cm,1
2014,GP165F,10,32,cm,1
2014,GP165F,10,32,cm,1
2014,GP165F,10,32,cm,1
2014,GP165F,10,32,cm,1
2014,GP165F,10,33,cm,1
2014,GP165F,10,33,cm,1
2014,GP165F,10,33,cm,1
2014,GP165F,10,33,cm,1
2014,GP165F,10,33,cm,1
2014,GP165F,10,33,cm,1
2014,GP165F,10,34,cm,1
2014,GP165F,10,34,cm,1
2014,GP165F,10,34,cm,1
2014,GP165F,10,35,cm,1
2014,GP165F,10,35,cm,1
2014,GP165F,10,35,cm,1
2014,GP165F,10,35,cm,1
2014,GP165F,10,35,cm,1
2014,GP165F,10,35,cm,1
2014,GP165F,10,35,cm,1
2014,GP165F,10,35,cm,1
2014,GP165F,10,35,cm,1
2014,GP165F,10,35,cm,1
2014,GP165F,10,35,cm,1
2014,GP165F,10,35,cm,1
2014,GP165F,10,36,cm,1
2014,GP165F,10,36,cm,1
2014,GP165F,10,36,cm,1
2014,GP165F,10,36,cm,1
2014,GP165F,10,36,cm,1
2014,GP165F,10,36,cm,1
2014,GP165F,10,37,cm,1
2014,GP165F,10,37,cm,1
2014,GP165F,10,37,cm,1
2014,GP165F,10,37,cm,1
2014,GP165F,10,37,cm,1
2014,GP165F,10,37,cm,1
2014,GP165F,10,37,cm,1
2014,GP165F,10,37,cm,1
2014,GP165F,10,38,cm,1
2014,GP165F,10,38,cm,1
2014,GP165F,10,38,cm,1
2014,GP165F,10,38,cm,1
2014,GP165F,10,39,cm,1
2014,GP165F,10,39,cm,1
2014,GP165F,10,39,cm,1
2014,GP165F,10,39,cm,1
2014,GP165F,10,39,cm,1
2014,GP165F,10,39,cm,1
2014,GP165F,10,39,cm,1
2014,GP165F,10,40,cm,1
2014,GP165F,10,40,cm,1
2014,GP165F,10,40,cm,1
2014,GP165F,10,40,cm,1
2014,GP165F,10,40,cm,1
2014,GP165F,10,40,cm,1
2014,GP165F,10,40,cm,1
2014,GP165F,10,41,cm,1
2014,GP165F,10,41,cm,1
2014,GP165F,10,41,cm,1
2014,GP165F,10,41,cm,1
2014,GP165F,10,41,cm,1
2014,GP165F,10,41,cm,1
2014,GP165F,10,42,cm,1
2014,GP165F,10,42,cm,1
2014,GP165F,10,42,cm,1
2014,GP165F,10,42,cm,1
2014,GP165F,10,42,cm,1
2014,GP165F,10,42,cm,1
2014,GP165F,10,42,cm,1
2014,GP165F,10,43,cm,1
2014,GP165F,10,43,cm,1
2014,GP165F,10,43,cm,1
2014,GP165F,10,43,cm,1
2014,GP165F,10,44,cm,1
2014,GP165F,10,44,cm,1
2014,GP165F,10,44,cm,1
2014,GP165F,10,44,cm,1
2014,GP165F,10,46,cm,1
2014,GP165F,10,47,cm,1
2014,GP165F,10,47,cm,1
2014,GP165F,10,48,cm,1
2014,GP165F,10,49,cm,1
2014,GP165F,10,53,cm,1
2014,GP165F,10,56,cm,1
2014,GP165F,40,20,cm,1
2014,GP165F,40,20,cm,1
2014,GP165F,40,21,cm,1
2014,GP165F,40,21,cm,1
2014,GP165F,40,22,cm,1
2014,GP165F,40,22,cm,1
2014,GP165F,40,22,cm,1
2014,GP165F,40,22,cm,1
2014,GP165F,40,23,cm,1
2014,GP165F,40,23,cm,1
2014,GP165F,40,26,cm,1
2014,GP165F,40,29,cm,1
2014,GP165F,40,30,cm,1
2014,GP165F,40,34,cm,1
2014,GP165F,40,37,cm,1
2014,GP165F,41,35,cm,1
2014,GP165F,41,35,cm,1
2014,GP165F,41,40,cm,1
2014,GP165F,201,14,cm,1
2014,GP165F,201,16,cm,1
2014,GP165F,201,21,cm,1
2014,GP165F,201,23,cm,1
2014,GP165F,201,28,cm,1
2014,GP165F,201,28,cm,1
2014,GP165F,201,29,cm,1
2014,GP165F,201,32,cm,1
2014,GP166F,10,25,cm,1
2014,GP166F,10,29,cm,1
2014,GP166F,10,29,cm,1
2014,GP166F,10,31,cm,1
2014,GP166F,10,37,cm,1
2014,GP166F,10,43,cm,1
2014,GP166F,40,10,cm,1
2014,GP166F,40,11,cm,1
2014,GP166F,40,11,cm,1
2014,GP166F,40,12,cm,1
2014,GP166F,40,12,cm,1
2014,GP166F,40,12,cm,1
2014,GP166F,40,12,cm,1
2014,GP166F,40,13,cm,1
2014,GP166F,40,13,cm,1
2014,GP166F,40,13,cm,1
2014,GP166F,40,13,cm,1
2014,GP166F,40,13,cm,1
2014,GP166F,40,14,cm,1
2014,GP166F,40,14,cm,1
2014,GP166F,40,15,cm,1
2014,GP166F,40,15,cm,1
2014,GP166F,40,15,cm,1
2014,GP166F,40,16,cm,1
2014,GP166F,40,16,cm,1
2014,GP166F,40,16,cm,1
2014,GP166F,40,16,cm,1
2014,GP166F,40,16,cm,1
2014,GP166F,40,16,cm,1
2014,GP166F,40,16,cm,1
2014,GP166F,40,17,cm,1
2014,GP166F,40,17,cm,1
2014,GP166F,40,17,cm,1
2014,GP166F,40,17,cm,1
2014,GP166F,40,17,cm,1
2014,GP166F,40,17,cm,1
2014,GP166F,40,17,cm,1
2014,GP166F,40,17,cm,1
2014,GP166F,40,18,cm,1
2014,GP166F,40,18,cm,1
2014,GP166F,40,18,cm,1
2014,GP166F,40,18,cm,1
2014,GP166F,40,18,cm,1
2014,GP166F,40,18,cm,1
2014,GP166F,40,18,cm,1
2014,GP166F,40,18,cm,1
2014,GP166F,40,19,cm,1
2014,GP166F,40,19,cm,1
2014,GP166F,40,19,cm,1
2014,GP166F,40,19,cm,1
2014,GP166F,40,19,cm,1
2014,GP166F,40,19,cm,1
2014,GP166F,40,20,cm,1
2014,GP166F,40,20,cm,1
2014,GP166F,40,20,cm,1
2014,GP166F,40,20,cm,1
2014,GP166F,40,20,cm,1
2014,GP166F,40,20,cm,1
2014,GP166F,40,20,cm,1
2014,GP166F,40,20,cm,1
2014,GP166F,40,20,cm,1
2014,GP166F,40,20,cm,1
2014,GP166F,40,21,cm,1
2014,GP166F,40,21,cm,1
2014,GP166F,40,21,cm,1
2014,GP166F,40,21,cm,1
2014,GP166F,40,21,cm,1
2014,GP166F,40,21,cm,1
2014,GP166F,40,21,cm,1
2014,GP166F,40,21,cm,1
2014,GP166F,40,21,cm,1
2014,GP166F,40,21,cm,1
2014,GP166F,40,21,cm,1
2014,GP166F,40,22,cm,1
2014,GP166F,40,22,cm,1
2014,GP166F,40,22,cm,1
2014,GP166F,40,22,cm,1
2014,GP166F,40,22,cm,1
2014,GP166F,40,22,cm,1
2014,GP166F,40,22,cm,1
2014,GP166F,40,23,cm,1
2014,GP166F,40,23,cm,1
2014,GP166F,40,23,cm,1
2014,GP166F,40,23,cm,1
2014,GP166F,40,23,cm,1
2014,GP166F,40,23,cm,1
2014,GP166F,40,24,cm,1
2014,GP166F,40,24,cm,1
2014,GP166F,40,24,cm,1
2014,GP166F,40,25,cm,1
2014,GP166F,40,25,cm,1
2014,GP166F,40,26,cm,1
2014,GP166F,40,26,cm,1
2014,GP166F,40,26,cm,1
2014,GP166F,40,26,cm,1
2014,GP166F,40,26,cm,1
2014,GP166F,40,27,cm,1
2014,GP166F,40,27,cm,1
2014,GP166F,40,27,cm,1
2014,GP166F,40,27,cm,1
2014,GP166F,40,27,cm,1
2014,GP166F,40,27,cm,1
2014,GP166F,40,29,cm,1
2014,GP166F,40,29,cm,1
2014,GP166F,40,29,cm,1
2014,GP166F,40,31,cm,1
2014,GP166F,40,31,cm,1
2014,GP166F,40,35,cm,1
2014,GP166F,40,36,cm,1
2014,GP166F,40,37,cm,1
2014,GP166F,40,39,cm,1
2014,GP166F,40,39,cm,1
2014,GP166F,302,19,cm,1
2014,GP166F,302,21,cm,1
2014,GP166F,302,21,cm,1
2014,GP167F,10,25,cm,1
2014,GP167F,10,26,cm,1
2014,GP167F,10,27,cm,1
2014,GP167F,10,28,cm,1
2014,GP167F,10,28,cm,1
2014,GP167F,10,28,cm,1
2014,GP167F,10,29,cm,1
2014,GP167F,10,30,cm,1
2014,GP167F,10,33,cm,1
2014,GP167F,10,33,cm,1
2014,GP167F,10,34,cm,1
2014,GP167F,10,35,cm,1
2014,GP167F,10,36,cm,1
2014,GP167F,10,48,cm,1
2014,GP167F,40,11,cm,1
2014,GP167F,40,14,cm,1
2014,GP167F,40,15,cm,1
2014,GP167F,40,15,cm,1
2014,GP167F,40,15,cm,1
2014,GP167F,40,15,cm,1
2014,GP167F,40,16,cm,1
2014,GP167F,40,16,cm,1
2014,GP167F,40,17,cm,1
2014,GP167F,40,17,cm,1
2014,GP167F,40,18,cm,1
2014,GP167F,40,18,cm,1
2014,GP167F,40,18,cm,1
2014,GP167F,40,19,cm,1
2014,GP167F,40,19,cm,1
2014,GP167F,40,19,cm,1
2014,GP167F,40,19,cm,1
2014,GP167F,40,19,cm,1
2014,GP167F,40,19,cm,1
2014,GP167F,40,19,cm,1
2014,GP167F,40,19,cm,1
2014,GP167F,40,20,cm,1
2014,GP167F,40,20,cm,1
2014,GP167F,40,20,cm,1
2014,GP167F,40,20,cm,1
2014,GP167F,40,20,cm,1
2014,GP167F,40,21,cm,1
2014,GP167F,40,21,cm,1
2014,GP167F,40,21,cm,1
2014,GP167F,40,21,cm,1
2014,GP167F,40,21,cm,1
2014,GP167F,40,22,cm,1
2014,GP167F,40,22,cm,1
2014,GP167F,40,22,cm,1
2014,GP167F,40,22,cm,1
2014,GP167F,40,22,cm,1
2014,GP167F,40,23,cm,1
2014,GP167F,40,23,cm,1
2014,GP167F,40,23,cm,1
2014,GP167F,40,23,cm,1
2014,GP167F,40,23,cm,1
2014,GP167F,40,23,cm,1
2014,GP167F,40,24,cm,1
2014,GP167F,40,24,cm,1
2014,GP167F,40,24,cm,1
2014,GP167F,40,24,cm,1
2014,GP167F,40,24,cm,1
2014,GP167F,40,26,cm,1
2014,GP167F,40,26,cm,1
2014,GP167F,40,27,cm,1
2014,GP167F,40,27,cm,1
2014,GP167F,40,28,cm,1
2014,GP167F,40,28,cm,1
2014,GP167F,40,29,cm,1
2014,GP167F,40,30,cm,1
2014,GP167F,40,30,cm,1
2014,GP167F,40,31,cm,1
2014,GP167F,40,31,cm,1
2014,GP167F,40,33,cm,1
2014,GP167F,40,33,cm,1
2014,GP167F,42,18,cm,1
2014,GP167F,42,19,cm,1
2014,GP167F,42,21,cm,1
2014,GP167F,42,22,cm,1
2014,GP167F,42,23,cm,1
2014,GP167F,620,18,cm,1
2014,GP167F,620,22,cm,1
2014,GP167F,620,39,cm,1
2014,GP167F,620,40,cm,1
2014,GP178F,23,18,cm,1
2014,GP178F,23,20,cm,1
2014,GP178F,40,9,cm,1
2014,GP178F,40,10,cm,1
2014,GP178F,40,10,cm,1
2014,GP178F,40,11,cm,1
2014,GP178F,40,11,cm,1
2014,GP178F,40,11,cm,1
2014,GP178F,40,11,cm,1
2014,GP178F,40,11,cm,1
2014,GP178F,40,11,cm,1
2014,GP178F,40,12,cm,1
2014,GP178F,40,12,cm,1
2014,GP178F,40,12,cm,1
2014,GP178F,40,13,cm,1
2014,GP178F,40,13,cm,1
2014,GP178F,40,13,cm,1
2014,GP178F,40,14,cm,1
2014,GP178F,40,14,cm,1
2014,GP178F,40,15,cm,1
2014,GP178F,40,15,cm,1
2014,GP178F,40,15,cm,1
2014,GP178F,40,15,cm,1
2014,GP178F,40,16,cm,1
2014,GP178F,40,16,cm,1
2014,GP178F,40,16,cm,1
2014,GP178F,40,16,cm,1
2014,GP178F,40,16,cm,1
2014,GP178F,40,16,cm,1
2014,GP178F,40,16,cm,1
2014,GP178F,40,16,cm,1
2014,GP178F,40,16,cm,1
2014,GP178F,40,16,cm,1
2014,GP178F,40,17,cm,1
2014,GP178F,40,17,cm,1
2014,GP178F,40,17,cm,1
2014,GP178F,40,17,cm,1
2014,GP178F,40,17,cm,1
2014,GP178F,40,17,cm,1
2014,GP178F,40,17,cm,1
2014,GP178F,40,18,cm,1
2014,GP178F,40,18,cm,1
2014,GP178F,40,18,cm,1
2014,GP178F,40,18,cm,1
2014,GP178F,40,18,cm,1
2014,GP178F,40,18,cm,1
2014,GP178F,40,18,cm,1
2014,GP178F,40,19,cm,1
2014,GP178F,40,19,cm,1
2014,GP178F,40,19,cm,1
2014,GP178F,40,19,cm,1
2014,GP178F,40,19,cm,1
2014,GP178F,40,19,cm,1
2014,GP178F,40,20,cm,1
2014,GP178F,40,20,cm,1
2014,GP178F,40,20,cm,1
2014,GP178F,40,20,cm,1
2014,GP178F,40,20,cm,1
2014,GP178F,40,20,cm,1
2014,GP178F,40,21,cm,1
2014,GP178F,40,21,cm,1
2014,GP178F,40,21,cm,1
2014,GP178F,40,21,cm,1
2014,GP178F,40,21,cm,1
2014,GP178F,40,21,cm,1
2014,GP178F,40,21,cm,1
2014,GP178F,40,21,cm,1
2014,GP178F,40,22,cm,1
2014,GP178F,40,22,cm,1
2014,GP178F,40,22,cm,1
2014,GP178F,40,22,cm,1
2014,GP178F,40,22,cm,1
2014,GP178F,40,22,cm,1
2014,GP178F,40,23,cm,1
2014,GP178F,40,23,cm,1
2014,GP178F,40,23,cm,1
2014,GP178F,40,23,cm,1
2014,GP178F,40,23,cm,1
2014,GP178F,40,23,cm,1
2014,GP178F,40,24,cm,1
2014,GP178F,40,24,cm,1
2014,GP178F,40,24,cm,1
2014,GP178F,40,24,cm,1
2014,GP178F,40,24,cm,1
2014,GP178F,40,24,cm,1
2014,GP178F,40,25,cm,1
2014,GP178F,40,26,cm,1
2014,GP178F,40,26,cm,1
2014,GP178F,40,26,cm,1
2014,GP178F,40,27,cm,1
2014,GP178F,40,27,cm,1
2014,GP178F,40,27,cm,1
2014,GP178F,40,27,cm,1
2014,GP178F,40,28,cm,1
2014,GP178F,40,28,cm,1
2014,GP178F,40,28,cm,1
2014,GP178F,40,28,cm,1
2014,GP178F,40,32,cm,1
2014,GP178F,40,36,cm,1
2014,GP178F,40,36,cm,1
2014,GP178F,40,37,cm,1
2014,GP178F,302,16,cm,1
2014,GP178F,302,17,cm,1
2014,GP178F,302,19,cm,1
2014,GP178F,302,20,cm,1
2014,GP178F,350,19,cm,1
2014,GP178F,350,21,cm,1
2014,GP179F,40,8,cm,1
2014,GP179F,40,9,cm,1
2014,GP179F,40,10,cm,1
2014,GP179F,40,10,cm,1
2014,GP179F,40,10,cm,1
