"year","tow.id","species","length"
2012,"GP246F",60,34
2012,"GP246F",60,34
2012,"GP246F",60,34
2012,"GP246F",114,27
2012,"GP246F",300,25
2012,"GP246F",300,25
2012,"GP246F",340,14
2012,"GP246F",640,31
2012,"GP246F",640,33
2012,"GP246F",640,34
2012,"GP249F",10,30
2012,"GP249F",10,30
2012,"GP249F",10,31
2012,"GP249F",10,34
2012,"GP249F",10,43
2012,"GP249F",10,45
2012,"GP249F",10,49
2012,"GP249F",40,6
2012,"GP249F",40,7
2012,"GP249F",40,7
2012,"GP249F",40,8
2012,"GP249F",40,8
2012,"GP249F",40,8
2012,"GP249F",40,8
2012,"GP249F",40,8
2012,"GP249F",40,9
2012,"GP249F",40,9
2012,"GP249F",40,9
2012,"GP249F",40,9
2012,"GP249F",40,9
2012,"GP249F",40,10
2012,"GP249F",40,10
2012,"GP249F",40,10
2012,"GP249F",40,10
2012,"GP249F",40,11
2012,"GP249F",40,12
2012,"GP249F",40,12
2012,"GP249F",40,13
2012,"GP249F",40,13
2012,"GP249F",40,13
2012,"GP249F",40,13
2012,"GP249F",40,13
2012,"GP249F",40,13
2012,"GP249F",40,13
2012,"GP249F",40,13
2012,"GP249F",40,14
2012,"GP249F",40,14
2012,"GP249F",40,14
2012,"GP249F",40,14
2012,"GP249F",40,14
2012,"GP249F",40,14
2012,"GP249F",40,14
2012,"GP249F",40,14
2012,"GP249F",40,14
2012,"GP249F",40,14
2012,"GP249F",40,14
2012,"GP249F",40,14
2012,"GP249F",40,15
2012,"GP249F",40,15
2012,"GP249F",40,15
2012,"GP249F",40,15
2012,"GP249F",40,15
2012,"GP249F",40,15
2012,"GP249F",40,16
2012,"GP249F",40,16
2012,"GP249F",40,16
2012,"GP249F",40,17
2012,"GP249F",40,17
2012,"GP249F",40,18
2012,"GP249F",40,18
2012,"GP249F",40,19
2012,"GP249F",40,19
2012,"GP249F",40,21
2012,"GP249F",40,21
2012,"GP249F",40,21
2012,"GP249F",40,21
2012,"GP249F",40,22
2012,"GP249F",40,23
2012,"GP249F",40,23
2012,"GP249F",40,24
2012,"GP249F",40,24
2012,"GP249F",40,24
2012,"GP249F",40,25
2012,"GP249F",40,25
2012,"GP249F",40,25
2012,"GP249F",40,25
2012,"GP249F",40,25
2012,"GP249F",40,26
2012,"GP249F",40,26
2012,"GP249F",40,27
2012,"GP249F",40,27
2012,"GP249F",40,28
2012,"GP249F",40,28
2012,"GP249F",40,28
2012,"GP249F",40,29
2012,"GP249F",40,29
2012,"GP249F",40,29
2012,"GP249F",40,29
2012,"GP249F",40,30
2012,"GP249F",40,31
2012,"GP249F",40,32
2012,"GP249F",40,33
2012,"GP249F",40,33
2012,"GP249F",40,34
2012,"GP249F",40,35
2012,"GP249F",40,35
2012,"GP249F",42,16
2012,"GP249F",42,17
2012,"GP249F",42,18
2012,"GP249F",42,18
2012,"GP249F",42,19
2012,"GP249F",42,19
2012,"GP249F",42,19
2012,"GP249F",42,22
2012,"GP249F",42,23
2012,"GP249F",42,29
2012,"GP249F",300,24
2012,"GP249F",302,19
2012,"GP249F",302,20
2012,"GP249F",340,12
2012,"GP249F",340,12
2012,"GP249F",340,12
2012,"GP249F",340,13
2012,"GP249F",340,13
2012,"GP252F",10,20
2012,"GP252F",10,35
2012,"GP252F",40,7
2012,"GP252F",40,7
2012,"GP252F",40,8
2012,"GP252F",40,9
2012,"GP252F",40,10
2012,"GP252F",40,10
2012,"GP252F",40,10
2012,"GP252F",40,10
2012,"GP252F",40,10
2012,"GP252F",40,11
2012,"GP252F",40,11
2012,"GP252F",40,12
2012,"GP252F",40,13
2012,"GP252F",40,13
2012,"GP252F",40,14
2012,"GP252F",40,14
2012,"GP252F",40,14
2012,"GP252F",40,14
2012,"GP252F",40,14
2012,"GP252F",40,14
2012,"GP252F",40,14
2012,"GP252F",40,14
2012,"GP252F",40,15
2012,"GP252F",40,15
2012,"GP252F",40,15
2012,"GP252F",40,15
2012,"GP252F",40,15
2012,"GP252F",40,15
2012,"GP252F",40,16
2012,"GP252F",40,16
2012,"GP252F",40,16
2012,"GP252F",40,16
2012,"GP252F",40,16
2012,"GP252F",40,17
2012,"GP252F",40,17
2012,"GP252F",40,17
2012,"GP252F",40,17
2012,"GP252F",40,17
2012,"GP252F",40,17
2012,"GP252F",40,17
2012,"GP252F",40,17
2012,"GP252F",40,17
2012,"GP252F",40,18
2012,"GP252F",40,18
2012,"GP252F",40,18
2012,"GP252F",40,18
2012,"GP252F",40,19
2012,"GP252F",40,19
2012,"GP252F",40,19
2012,"GP252F",40,19
2012,"GP252F",40,19
2012,"GP252F",40,20
2012,"GP252F",40,20
2012,"GP252F",40,20
2012,"GP252F",40,21
2012,"GP252F",40,22
2012,"GP252F",40,23
2012,"GP252F",40,23
2012,"GP252F",40,23
2012,"GP252F",40,23
2012,"GP252F",40,23
2012,"GP252F",40,24
2012,"GP252F",40,24
2012,"GP252F",40,24
2012,"GP252F",40,25
2012,"GP252F",40,25
2012,"GP252F",40,26
2012,"GP252F",40,26
2012,"GP252F",40,31
2012,"GP252F",40,32
2012,"GP252F",40,33
2012,"GP252F",60,26
2012,"GP252F",300,22
2012,"GP252F",622,20
2012,"GP252F",622,28
2012,"GP252F",622,29
2012,"GP252F",622,32
2012,"GP252F",622,32
2012,"GP254F",40,10
2012,"GP254F",40,12
2012,"GP254F",40,13
2012,"GP254F",40,13
2012,"GP254F",40,14
2012,"GP254F",40,14
2012,"GP254F",40,14
2012,"GP254F",40,15
2012,"GP254F",40,15
2012,"GP254F",40,15
2012,"GP254F",40,16
2012,"GP254F",40,16
2012,"GP254F",40,18
2012,"GP254F",40,20
2012,"GP254F",40,20
2012,"GP254F",40,23
2012,"GP254F",40,23
2012,"GP254F",40,24
2012,"GP254F",40,24
2012,"GP254F",40,24
2012,"GP254F",40,25
2012,"GP254F",40,26
2012,"GP254F",40,26
2012,"GP254F",40,27
2012,"GP254F",40,27
2012,"GP254F",40,28
2012,"GP254F",40,29
2012,"GP254F",40,29
2012,"GP254F",42,15
2012,"GP254F",42,17
2012,"GP254F",42,18
2012,"GP254F",42,18
2012,"GP254F",42,19
2012,"GP254F",42,19
2012,"GP254F",42,19
2012,"GP254F",42,20
2012,"GP254F",42,20
2012,"GP254F",42,20
2012,"GP254F",42,20
2012,"GP254F",42,20
2012,"GP254F",42,20
2012,"GP254F",42,21
2012,"GP254F",42,21
2012,"GP254F",42,21
2012,"GP254F",42,21
2012,"GP254F",42,21
2012,"GP254F",42,21
2012,"GP254F",42,22
2012,"GP254F",42,23
2012,"GP254F",301,22
2012,"GP254F",301,23
2012,"GP254F",301,26
2012,"GP254F",301,28
2012,"GP254F",302,15
2012,"GP254F",302,16
2012,"GP254F",302,16
2012,"GP254F",302,16
2012,"GP254F",302,17
2012,"GP254F",302,19
2012,"GP254F",302,19
2012,"GP254F",302,19
2012,"GP254F",302,19
2012,"GP254F",302,19
2012,"GP254F",302,19
2012,"GP254F",302,20
2012,"GP254F",304,12
2012,"GP254F",304,13
2012,"GP254F",512,21
2012,"GP254F",620,24
2012,"GP258F",10,30
2012,"GP258F",10,35
2012,"GP258F",10,42
2012,"GP258F",12,18
2012,"GP258F",12,19
2012,"GP258F",12,21
2012,"GP258F",12,22
2012,"GP258F",12,24
2012,"GP258F",40,8
2012,"GP258F",40,9
2012,"GP258F",40,10
2012,"GP258F",40,10
2012,"GP258F",40,10
2012,"GP258F",40,10
2012,"GP258F",40,10
2012,"GP258F",40,12
2012,"GP258F",40,12
2012,"GP258F",40,12
2012,"GP258F",40,13
2012,"GP258F",40,13
2012,"GP258F",40,13
2012,"GP258F",40,13
2012,"GP258F",40,13
2012,"GP258F",40,14
2012,"GP258F",40,14
2012,"GP258F",40,14
2012,"GP258F",40,14
2012,"GP258F",40,14
2012,"GP258F",40,14
2012,"GP258F",40,14
2012,"GP258F",40,14
2012,"GP258F",40,14
2012,"GP258F",40,14
2012,"GP258F",40,14
2012,"GP258F",40,14
2012,"GP258F",40,15
2012,"GP258F",40,15
2012,"GP258F",40,15
2012,"GP258F",40,15
2012,"GP258F",40,15
2012,"GP258F",40,15
2012,"GP258F",40,15
2012,"GP258F",40,15
2012,"GP258F",40,15
2012,"GP258F",40,15
2012,"GP258F",40,15
2012,"GP258F",40,15
2012,"GP258F",40,15
2012,"GP258F",40,16
2012,"GP258F",40,16
2012,"GP258F",40,16
2012,"GP258F",40,16
2012,"GP258F",40,17
2012,"GP258F",40,17
2012,"GP258F",40,17
2012,"GP258F",40,17
2012,"GP258F",40,17
2012,"GP258F",40,18
2012,"GP258F",40,18
2012,"GP258F",40,18
2012,"GP258F",40,18
2012,"GP258F",40,18
2012,"GP258F",40,18
2012,"GP258F",40,19
2012,"GP258F",40,19
2012,"GP258F",40,19
2012,"GP258F",40,19
2012,"GP258F",40,19
2012,"GP258F",40,19
2012,"GP258F",40,20
2012,"GP258F",40,20
2012,"GP258F",40,20
2012,"GP258F",40,20
2012,"GP258F",40,20
2012,"GP258F",40,20
2012,"GP258F",40,21
2012,"GP258F",40,21
2012,"GP258F",40,21
2012,"GP258F",40,21
2012,"GP258F",40,21
2012,"GP258F",40,21
2012,"GP258F",40,22
2012,"GP258F",40,22
2012,"GP258F",40,22
2012,"GP258F",40,22
2012,"GP258F",40,22
2012,"GP258F",40,22
2012,"GP258F",40,22
2012,"GP258F",40,22
2012,"GP258F",40,22
2012,"GP258F",40,23
2012,"GP258F",40,23
2012,"GP258F",40,24
2012,"GP258F",40,24
2012,"GP258F",40,24
2012,"GP258F",40,25
2012,"GP258F",40,25
2012,"GP258F",40,25
2012,"GP258F",40,25
2012,"GP258F",40,25
2012,"GP258F",40,25
2012,"GP258F",40,25
2012,"GP258F",40,25
2012,"GP258F",40,26
2012,"GP258F",40,26
2012,"GP258F",40,26
2012,"GP258F",40,27
2012,"GP258F",40,27
2012,"GP258F",40,27
2012,"GP258F",40,27
2012,"GP258F",40,28
2012,"GP258F",40,28
2012,"GP258F",40,28
2012,"GP258F",40,29
2012,"GP258F",40,30
2012,"GP258F",40,30
2012,"GP258F",313,8
2012,"GP258F",350,14
2012,"GP258F",350,19
2012,"GP258F",350,20
2012,"GP258F",620,41
2012,"GP260F",10,29
2012,"GP260F",40,6
2012,"GP260F",40,8
2012,"GP260F",40,10
2012,"GP260F",40,10
2012,"GP260F",40,10
2012,"GP260F",40,11
2012,"GP260F",40,11
2012,"GP260F",40,12
2012,"GP260F",40,12
2012,"GP260F",40,12
2012,"GP260F",40,12
2012,"GP260F",40,12
2012,"GP260F",40,13
2012,"GP260F",40,13
2012,"GP260F",40,13
2012,"GP260F",40,13
2012,"GP260F",40,13
2012,"GP260F",40,13
2012,"GP260F",40,13
2012,"GP260F",40,14
2012,"GP260F",40,14
2012,"GP260F",40,14
2012,"GP260F",40,14
2012,"GP260F",40,15
2012,"GP260F",40,15
2012,"GP260F",40,15
2012,"GP260F",40,15
2012,"GP260F",40,15
2012,"GP260F",40,16
2012,"GP260F",40,16
2012,"GP260F",40,16
2012,"GP260F",40,16
2012,"GP260F",40,17
2012,"GP260F",40,20
2012,"GP260F",40,20
2012,"GP260F",40,21
2012,"GP260F",40,23
2012,"GP260F",40,23
2012,"GP260F",40,25
2012,"GP260F",40,27
2012,"GP260F",40,28
2012,"GP260F",40,30
2012,"GP260F",40,33
2012,"GP260F",40,34
2012,"GP260F",40,40
2012,"GP260F",622,20
2012,"GP260F",622,23
2012,"GP260F",622,29
2012,"GP263F",40,8
2012,"GP263F",40,10
2012,"GP263F",40,10
2012,"GP263F",40,10
2012,"GP263F",40,10
2012,"GP263F",40,12
2012,"GP263F",40,13
2012,"GP263F",40,13
2012,"GP263F",40,13
2012,"GP263F",40,13
2012,"GP263F",40,13
2012,"GP263F",40,13
2012,"GP263F",40,13
2012,"GP263F",40,13
2012,"GP263F",40,13
2012,"GP263F",40,13
2012,"GP263F",40,13
2012,"GP263F",40,13
2012,"GP263F",40,13
2012,"GP263F",40,14
2012,"GP263F",40,14
2012,"GP263F",40,14
2012,"GP263F",40,14
2012,"GP263F",40,14
2012,"GP263F",40,14
2012,"GP263F",40,14
2012,"GP263F",40,14
2012,"GP263F",40,14
2012,"GP263F",40,14
2012,"GP263F",40,15
2012,"GP263F",40,15
2012,"GP263F",40,15
2012,"GP263F",40,16
2012,"GP263F",40,16
2012,"GP263F",40,16
2012,"GP263F",40,16
2012,"GP263F",40,16
2012,"GP263F",40,16
2012,"GP263F",40,17
2012,"GP263F",40,17
2012,"GP263F",40,18
2012,"GP263F",40,18
2012,"GP263F",40,18
2012,"GP263F",40,18
2012,"GP263F",40,19
2012,"GP263F",40,19
2012,"GP263F",40,19
2012,"GP263F",40,19
2012,"GP263F",40,19
2012,"GP263F",40,19
2012,"GP263F",40,19
2012,"GP263F",40,19
2012,"GP263F",40,19
2012,"GP263F",40,19
2012,"GP263F",40,19
2012,"GP263F",40,20
2012,"GP263F",40,20
2012,"GP263F",40,20
2012,"GP263F",40,20
2012,"GP263F",40,20
2012,"GP263F",40,20
2012,"GP263F",40,21
2012,"GP263F",40,21
2012,"GP263F",40,21
2012,"GP263F",40,21
2012,"GP263F",40,21
2012,"GP263F",40,22
2012,"GP263F",40,22
2012,"GP263F",40,22
2012,"GP263F",40,23
2012,"GP263F",40,23
2012,"GP263F",40,23
2012,"GP263F",40,24
2012,"GP263F",40,24
2012,"GP263F",40,24
2012,"GP263F",40,24
2012,"GP263F",40,24
2012,"GP263F",40,24
2012,"GP263F",40,24
2012,"GP263F",40,24
2012,"GP263F",40,25
2012,"GP263F",40,25
2012,"GP263F",40,25
2012,"GP263F",40,25
2012,"GP263F",40,25
2012,"GP263F",40,25
2012,"GP263F",40,26
2012,"GP263F",40,26
2012,"GP263F",40,26
2012,"GP263F",40,26
2012,"GP263F",40,27
2012,"GP263F",40,27
2012,"GP263F",40,27
2012,"GP263F",40,27
2012,"GP263F",40,28
2012,"GP263F",40,28
2012,"GP263F",40,28
2012,"GP263F",40,29
2012,"GP263F",40,30
2012,"GP263F",40,31
2012,"GP263F",40,33
2012,"GP263F",40,34
2012,"GP263F",42,29
2012,"GP263F",314,11
2012,"GP263F",314,12
2012,"GP263F",340,11
2012,"GP263F",622,11
2012,"GP263F",622,11
2012,"GP263F",622,13
2012,"GP263F",622,40
2012,"GP264F",10,45
2012,"GP264F",41,7
2012,"GP264F",41,8
2012,"GP264F",41,10
2012,"GP264F",41,10
2012,"GP264F",41,10
2012,"GP264F",41,11
2012,"GP264F",41,11
2012,"GP264F",41,13
2012,"GP264F",41,13
2012,"GP264F",41,13
2012,"GP264F",41,13
2012,"GP264F",41,15
2012,"GP264F",41,15
2012,"GP264F",41,15
2012,"GP264F",41,15
2012,"GP264F",41,15
2012,"GP264F",41,15
2012,"GP264F",41,16
2012,"GP264F",41,16
2012,"GP264F",41,16
2012,"GP264F",41,17
2012,"GP264F",41,18
2012,"GP264F",41,19
2012,"GP264F",41,20
2012,"GP264F",41,21
2012,"GP264F",41,21
2012,"GP264F",41,21
2012,"GP264F",41,22
2012,"GP264F",41,22
2012,"GP264F",41,22
2012,"GP264F",41,23
2012,"GP264F",41,24
2012,"GP264F",41,25
2012,"GP264F",41,26
2012,"GP264F",41,26
2012,"GP264F",41,27
2012,"GP264F",41,28
2012,"GP264F",41,28
2012,"GP264F",41,29
2012,"GP264F",41,30
2012,"GP264F",41,31
2012,"GP264F",41,32
2012,"GP264F",41,33
2012,"GP264F",41,34
2012,"GP264F",41,38
2012,"GP264F",114,15
2012,"GP264F",622,10
2012,"GP264F",622,11
2012,"GP264F",622,13
2012,"GP264F",622,15
2012,"GP265F",10,30
2012,"GP265F",10,36
2012,"GP265F",10,36
2012,"GP265F",10,38
2012,"GP265F",40,4
2012,"GP265F",40,6
2012,"GP265F",40,8
2012,"GP265F",40,8
2012,"GP265F",40,9
2012,"GP265F",40,9
2012,"GP265F",40,10
2012,"GP265F",40,10
2012,"GP265F",40,10
2012,"GP265F",40,10
2012,"GP265F",40,11
2012,"GP265F",40,12
2012,"GP265F",40,12
2012,"GP265F",40,12
2012,"GP265F",40,12
2012,"GP265F",40,12
2012,"GP265F",40,13
2012,"GP265F",40,13
2012,"GP265F",40,13
2012,"GP265F",40,13
2012,"GP265F",40,14
2012,"GP265F",40,14
2012,"GP265F",40,14
2012,"GP265F",40,14
2012,"GP265F",40,14
2012,"GP265F",40,14
2012,"GP265F",40,15
2012,"GP265F",40,15
2012,"GP265F",40,15
2012,"GP265F",40,15
2012,"GP265F",40,15
2012,"GP265F",40,15
2012,"GP265F",40,15
2012,"GP265F",40,16
2012,"GP265F",40,16
2012,"GP265F",40,17
2012,"GP265F",40,17
2012,"GP265F",40,17
2012,"GP265F",40,18
2012,"GP265F",40,18
2012,"GP265F",40,18
2012,"GP265F",40,18
2012,"GP265F",40,18
2012,"GP265F",40,19
2012,"GP265F",40,19
2012,"GP265F",40,19
2012,"GP265F",40,19
2012,"GP265F",40,19
2012,"GP265F",40,20
2012,"GP265F",40,20
2012,"GP265F",40,20
2012,"GP265F",40,20
2012,"GP265F",40,20
2012,"GP265F",40,20
2012,"GP265F",40,20
2012,"GP265F",40,20
2012,"GP265F",40,20
2012,"GP265F",40,20
2012,"GP265F",40,20
2012,"GP265F",40,21
2012,"GP265F",40,21
2012,"GP265F",40,21
2012,"GP265F",40,21
2012,"GP265F",40,21
2012,"GP265F",40,21
2012,"GP265F",40,21
2012,"GP265F",40,21
2012,"GP265F",40,21
2012,"GP265F",40,21
2012,"GP265F",40,22
2012,"GP265F",40,22
2012,"GP265F",40,22
2012,"GP265F",40,22
2012,"GP265F",40,22
2012,"GP265F",40,22
2012,"GP265F",40,22
2012,"GP265F",40,22
2012,"GP265F",40,23
2012,"GP265F",40,23
2012,"GP265F",40,23
2012,"GP265F",40,24
2012,"GP265F",40,24
2012,"GP265F",40,24
2012,"GP265F",40,24
2012,"GP265F",40,24
2012,"GP265F",40,24
2012,"GP265F",40,25
2012,"GP265F",40,25
2012,"GP265F",40,25
2012,"GP265F",40,25
2012,"GP265F",40,26
2012,"GP265F",40,26
2012,"GP265F",40,26
2012,"GP265F",40,26
2012,"GP265F",40,27
2012,"GP265F",40,27
2012,"GP265F",40,27
2012,"GP265F",40,28
2012,"GP265F",40,28
2012,"GP265F",40,28
2012,"GP265F",40,29
2012,"GP265F",40,29
2012,"GP265F",40,29
2012,"GP265F",40,29
2012,"GP265F",40,30
2012,"GP265F",40,31
2012,"GP265F",40,32
2012,"GP265F",41,37
2012,"GP265F",41,38
2012,"GP282F",10,16
2012,"GP282F",10,17
2012,"GP282F",10,20
2012,"GP282F",10,23
2012,"GP282F",10,23
2012,"GP282F",10,24
2012,"GP282F",10,27
2012,"GP282F",10,28
2012,"GP282F",10,30
2012,"GP282F",10,31
2012,"GP282F",10,32
2012,"GP282F",10,33
2012,"GP282F",10,36
2012,"GP282F",40,10
2012,"GP282F",40,10
2012,"GP282F",40,10
2012,"GP282F",40,10
2012,"GP282F",40,10
2012,"GP282F",40,10
2012,"GP282F",40,11
2012,"GP282F",40,11
2012,"GP282F",40,11
2012,"GP282F",40,11
2012,"GP282F",40,11
2012,"GP282F",40,11
2012,"GP282F",40,11
2012,"GP282F",40,11
2012,"GP282F",40,12
2012,"GP282F",40,12
2012,"GP282F",40,13
2012,"GP282F",40,13
2012,"GP282F",40,13
2012,"GP282F",40,13
2012,"GP282F",40,13
2012,"GP282F",40,13
2012,"GP282F",40,13
2012,"GP282F",40,13
2012,"GP282F",40,14
2012,"GP282F",40,14
2012,"GP282F",40,14
2012,"GP282F",40,14
2012,"GP282F",40,14
2012,"GP282F",40,14
2012,"GP282F",40,14
2012,"GP282F",40,14
2012,"GP282F",40,14
2012,"GP282F",40,14
2012,"GP282F",40,14
2012,"GP282F",40,15
2012,"GP282F",40,15
2012,"GP282F",40,15
2012,"GP282F",40,15
2012,"GP282F",40,15
2012,"GP282F",40,15
2012,"GP282F",40,15
2012,"GP282F",40,15
2012,"GP282F",40,15
2012,"GP282F",40,15
2012,"GP282F",40,15
2012,"GP282F",40,15
2012,"GP282F",40,15
2012,"GP282F",40,15
2012,"GP282F",40,16
2012,"GP282F",40,16
2012,"GP282F",40,16
2012,"GP282F",40,17
2012,"GP282F",40,17
2012,"GP282F",40,17
2012,"GP282F",40,18
2012,"GP282F",40,18
2012,"GP282F",40,18
2012,"GP282F",40,18
2012,"GP282F",40,19
2012,"GP282F",40,19
2012,"GP282F",40,20
2012,"GP282F",40,20
2012,"GP282F",40,20
2012,"GP282F",40,21
2012,"GP282F",40,21
2012,"GP282F",40,21
2012,"GP282F",40,22
2012,"GP282F",40,22
2012,"GP282F",40,22
2012,"GP282F",40,22
2012,"GP282F",40,23
2012,"GP282F",40,24
2012,"GP282F",40,24
2012,"GP282F",40,24
2012,"GP282F",40,25
2012,"GP282F",40,25
2012,"GP282F",40,25
2012,"GP282F",40,25
2012,"GP282F",40,25
2012,"GP282F",40,26
2012,"GP282F",40,26
2012,"GP282F",40,27
2012,"GP282F",40,27
2012,"GP282F",40,30
2012,"GP282F",40,30
2012,"GP282F",40,30
2012,"GP282F",40,30
2012,"GP282F",40,30
2012,"GP282F",40,30
2012,"GP282F",40,31
2012,"GP282F",40,31
2012,"GP282F",40,31
2012,"GP282F",40,31
2012,"GP282F",40,32
2012,"GP282F",40,32
2012,"GP282F",40,32
2012,"GP282F",40,33
2012,"GP282F",40,33
2012,"GP282F",40,34
2012,"GP282F",40,35
2012,"GP282F",40,38
2012,"GP282F",40,41
2012,"GP282F",40,41
2012,"GP282F",40,45
2012,"GP282F",40,46
2012,"GP282F",41,33
2012,"GP282F",41,35
2012,"GP282F",42,14
2012,"GP282F",42,15
2012,"GP282F",42,15
2012,"GP282F",42,15
2012,"GP282F",42,15
2012,"GP282F",42,15
2012,"GP282F",42,15
2012,"GP282F",42,15
2012,"GP282F",42,15
2012,"GP282F",42,16
2012,"GP282F",42,16
2012,"GP282F",42,16
2012,"GP282F",42,16
2012,"GP282F",42,16
2012,"GP282F",42,16
2012,"GP282F",42,16
2012,"GP282F",42,16
2012,"GP282F",42,16
2012,"GP282F",42,16
2012,"GP282F",42,16
2012,"GP282F",42,16
2012,"GP282F",42,16
2012,"GP282F",42,17
2012,"GP282F",42,17
2012,"GP282F",42,17
2012,"GP282F",42,17
2012,"GP282F",42,17
2012,"GP282F",42,17
2012,"GP282F",42,17
2012,"GP282F",42,17
2012,"GP282F",42,17
2012,"GP282F",42,17
2012,"GP282F",42,17
2012,"GP282F",42,17
2012,"GP282F",42,17
2012,"GP282F",42,17
2012,"GP282F",42,17
2012,"GP282F",42,17
2012,"GP282F",42,17
2012,"GP282F",42,17
2012,"GP282F",42,18
2012,"GP282F",42,18
2012,"GP282F",42,18
2012,"GP282F",42,18
2012,"GP282F",42,18
2012,"GP282F",42,18
2012,"GP282F",42,18
2012,"GP282F",42,18
2012,"GP282F",42,18
2012,"GP282F",42,18
2012,"GP282F",42,18
2012,"GP282F",42,18
2012,"GP282F",42,18
2012,"GP282F",42,18
2012,"GP282F",42,18
2012,"GP282F",42,18
2012,"GP282F",42,18
2012,"GP282F",42,18
2012,"GP282F",42,19
2012,"GP282F",42,19
2012,"GP282F",42,19
2012,"GP282F",42,19
2012,"GP282F",42,19
2012,"GP282F",42,19
2012,"GP282F",42,19
2012,"GP282F",42,19
2012,"GP282F",42,19
2012,"GP282F",42,19
2012,"GP282F",42,19
2012,"GP282F",42,19
2012,"GP282F",42,19
2012,"GP282F",42,19
2012,"GP282F",42,19
2012,"GP282F",42,19
2012,"GP282F",42,19
2012,"GP282F",42,19
2012,"GP282F",42,19
2012,"GP282F",42,19
2012,"GP282F",42,19
2012,"GP282F",42,19
2012,"GP282F",42,20
2012,"GP282F",42,20
2012,"GP282F",42,20
2012,"GP282F",42,20
2012,"GP282F",42,20
2012,"GP282F",42,20
2012,"GP282F",42,20
2012,"GP282F",42,20
2012,"GP282F",42,20
2012,"GP282F",42,20
2012,"GP282F",42,21
2012,"GP282F",42,21
2012,"GP282F",42,21
2012,"GP282F",42,21
2012,"GP282F",42,21
2012,"GP282F",42,21
2012,"GP282F",42,22
2012,"GP282F",42,22
2012,"GP282F",42,22
2012,"GP282F",42,22
2012,"GP282F",42,24
2012,"GP282F",300,26
2012,"GP282F",302,12
2012,"GP282F",302,16
2012,"GP282F",340,12
2012,"GP282F",340,15
2012,"GP282F",501,12
2012,"GP284F",12,48
2012,"GP284F",23,35
2012,"GP284F",23,35
2012,"GP284F",23,40
2012,"GP284F",23,45
2012,"GP284F",41,28
2012,"GP284F",41,30
2012,"GP284F",202,55
2012,"GP284F",202,63
2012,"GP284F",414,15
2012,"GP284F",414,17
2012,"GP284F",414,18
2012,"GP284F",414,19
2012,"GP284F",414,19
2012,"GP284F",414,20
2012,"GP284F",414,20
2012,"GP284F",414,21
2012,"GP284F",414,22
2012,"GP284F",414,23
2012,"GP284F",414,24
2012,"GP284F",414,24
2012,"GP284F",414,24
2012,"GP284F",414,25
2012,"GP284F",414,26
2012,"GP284F",414,29
2012,"GP292F",10,55
2012,"GP292F",12,18
2012,"GP292F",12,29
2012,"GP292F",12,31
2012,"GP292F",12,32
2012,"GP292F",12,32
2012,"GP292F",12,33
2012,"GP292F",12,34
2012,"GP292F",12,35
2012,"GP292F",12,35
2012,"GP292F",12,37
2012,"GP292F",12,37
2012,"GP292F",12,38
2012,"GP292F",12,38
2012,"GP292F",12,38
2012,"GP292F",12,39
2012,"GP292F",12,40
2012,"GP292F",12,41
2012,"GP292F",12,42
2012,"GP292F",12,42
2012,"GP292F",12,42
2012,"GP292F",12,43
2012,"GP292F",12,45
2012,"GP292F",12,46
2012,"GP292F",12,46
2012,"GP292F",12,51
2012,"GP292F",23,12
2012,"GP292F",23,13
2012,"GP292F",23,18
2012,"GP292F",23,19
2012,"GP292F",23,20
2012,"GP292F",23,21
2012,"GP292F",23,21
2012,"GP292F",23,21
2012,"GP292F",23,22
2012,"GP292F",23,22
2012,"GP292F",23,22
2012,"GP292F",23,22
2012,"GP292F",23,22
2012,"GP292F",23,22
2012,"GP292F",23,22
2012,"GP292F",23,22
2012,"GP292F",23,23
2012,"GP292F",23,25
2012,"GP292F",23,26
2012,"GP292F",23,28
2012,"GP292F",23,30
2012,"GP292F",23,36
2012,"GP292F",23,36
2012,"GP292F",23,36
2012,"GP292F",23,38
2012,"GP292F",23,39
2012,"GP292F",23,39
2012,"GP292F",31,30
2012,"GP292F",31,45
2012,"GP292F",41,14
2012,"GP292F",41,15
2012,"GP292F",41,18
2012,"GP292F",41,20
2012,"GP292F",41,23
2012,"GP292F",41,25
2012,"GP292F",41,25
2012,"GP292F",41,28
2012,"GP292F",41,31
2012,"GP292F",41,35
2012,"GP292F",41,35
2012,"GP292F",41,35
2012,"GP292F",41,38
2012,"GP292F",41,40
2012,"GP292F",41,40
2012,"GP292F",41,49
2012,"GP292F",112,25
2012,"GP292F",112,29
2012,"GP292F",112,31
2012,"GP292F",114,14
2012,"GP292F",114,21
2012,"GP292F",114,23
2012,"GP292F",201,22
2012,"GP292F",201,32
2012,"GP292F",201,41
2012,"GP292F",201,48
2012,"GP292F",201,49
2012,"GP292F",202,12
2012,"GP292F",202,12
2012,"GP292F",202,34
2012,"GP292F",202,34
2012,"GP292F",202,38
2012,"GP292F",202,38
2012,"GP292F",202,50
2012,"GP292F",202,50
2012,"GP292F",400,52
2012,"GP292F",400,63
2012,"GP292F",414,12
2012,"GP292F",414,16
2012,"GP292F",414,17
2012,"GP292F",414,17
2012,"GP292F",414,17
2012,"GP292F",414,18
2012,"GP292F",414,18
2012,"GP292F",414,18
2012,"GP292F",414,18
2012,"GP292F",414,18
2012,"GP292F",414,18
2012,"GP292F",414,19
2012,"GP292F",414,19
