"year","tow.id","species","length"
2011,"GP268F",60,20
2011,"GP268F",60,20
2011,"GP268F",60,20
2011,"GP268F",60,20
2011,"GP268F",60,20
2011,"GP268F",60,20
2011,"GP268F",60,20
2011,"GP268F",60,20
2011,"GP268F",60,20
2011,"GP268F",60,20
2011,"GP268F",60,20
2011,"GP268F",60,20
2011,"GP268F",60,20
2011,"GP268F",60,20
2011,"GP268F",60,21
2011,"GP268F",60,21
2011,"GP268F",60,21
2011,"GP268F",60,21
2011,"GP268F",60,21
2011,"GP268F",60,21
2011,"GP268F",60,21
2011,"GP268F",60,21
2011,"GP268F",60,21
2011,"GP268F",60,21
2011,"GP268F",60,21
2011,"GP268F",60,21
2011,"GP268F",60,21
2011,"GP268F",60,21
2011,"GP268F",60,22
2011,"GP268F",60,22
2011,"GP268F",60,23
2011,"GP268F",60,23
2011,"GP268F",60,23
2011,"GP268F",60,23
2011,"GP268F",60,23
2011,"GP268F",60,23
2011,"GP268F",60,23
2011,"GP268F",60,24
2011,"GP268F",60,24
2011,"GP268F",60,24
2011,"GP268F",60,25
2011,"GP268F",60,25
2011,"GP268F",60,25
2011,"GP268F",60,28
2011,"GP268F",60,28
2011,"GP268F",340,9
2011,"GP268F",340,11
2011,"GP268F",340,11
2011,"GP268F",340,11
2011,"GP268F",340,11
2011,"GP268F",340,12
2011,"GP268F",340,12
2011,"GP268F",340,12
2011,"GP268F",340,12
2011,"GP268F",340,12
2011,"GP268F",340,13
2011,"GP268F",340,13
2011,"GP268F",340,13
2011,"GP268F",340,13
2011,"GP268F",340,13
2011,"GP268F",340,13
2011,"GP268F",340,13
2011,"GP268F",340,13
2011,"GP268F",340,13
2011,"GP268F",340,13
2011,"GP268F",340,14
2011,"GP268F",340,14
2011,"GP268F",501,4
2011,"GP269F",40,8
2011,"GP269F",40,11
2011,"GP269F",40,11
2011,"GP269F",40,12
2011,"GP269F",40,12
2011,"GP269F",40,12
2011,"GP269F",40,12
2011,"GP269F",40,12
2011,"GP269F",40,12
2011,"GP269F",40,13
2011,"GP269F",40,13
2011,"GP269F",40,13
2011,"GP269F",40,13
2011,"GP269F",40,13
2011,"GP269F",40,13
2011,"GP269F",40,14
2011,"GP269F",40,14
2011,"GP269F",40,14
2011,"GP269F",40,14
2011,"GP269F",40,15
2011,"GP269F",40,15
2011,"GP269F",40,15
2011,"GP269F",40,15
2011,"GP269F",40,15
2011,"GP269F",40,16
2011,"GP269F",40,16
2011,"GP269F",40,16
2011,"GP269F",40,16
2011,"GP269F",40,16
2011,"GP269F",40,16
2011,"GP269F",40,16
2011,"GP269F",40,16
2011,"GP269F",40,16
2011,"GP269F",40,16
2011,"GP269F",40,16
2011,"GP269F",40,16
2011,"GP269F",40,16
2011,"GP269F",40,17
2011,"GP269F",40,17
2011,"GP269F",40,17
2011,"GP269F",40,17
2011,"GP269F",40,17
2011,"GP269F",40,17
2011,"GP269F",40,17
2011,"GP269F",40,17
2011,"GP269F",40,17
2011,"GP269F",40,17
2011,"GP269F",40,17
2011,"GP269F",40,17
2011,"GP269F",40,17
2011,"GP269F",40,17
2011,"GP269F",40,17
2011,"GP269F",40,17
2011,"GP269F",40,17
2011,"GP269F",40,18
2011,"GP269F",40,18
2011,"GP269F",40,18
2011,"GP269F",40,18
2011,"GP269F",40,18
2011,"GP269F",40,18
2011,"GP269F",40,18
2011,"GP269F",40,18
2011,"GP269F",40,18
2011,"GP269F",40,19
2011,"GP269F",40,19
2011,"GP269F",40,19
2011,"GP269F",40,19
2011,"GP269F",40,19
2011,"GP269F",40,19
2011,"GP269F",40,19
2011,"GP269F",40,19
2011,"GP269F",40,20
2011,"GP269F",40,20
2011,"GP269F",40,20
2011,"GP269F",40,20
2011,"GP269F",40,20
2011,"GP269F",40,20
2011,"GP269F",40,20
2011,"GP269F",40,20
2011,"GP269F",40,20
2011,"GP269F",40,21
2011,"GP269F",40,21
2011,"GP269F",40,21
2011,"GP269F",40,21
2011,"GP269F",40,21
2011,"GP269F",40,21
2011,"GP269F",40,21
2011,"GP269F",40,21
2011,"GP269F",40,22
2011,"GP269F",40,22
2011,"GP269F",40,22
2011,"GP269F",40,22
2011,"GP269F",40,22
2011,"GP269F",40,23
2011,"GP269F",40,24
2011,"GP269F",40,24
2011,"GP269F",40,26
2011,"GP269F",40,28
2011,"GP269F",40,29
2011,"GP269F",40,30
2011,"GP269F",40,31
2011,"GP269F",42,17
2011,"GP269F",42,17
2011,"GP269F",42,21
2011,"GP269F",42,22
2011,"GP269F",42,26
2011,"GP269F",42,26
2011,"GP269F",43,13
2011,"GP269F",43,18
2011,"GP269F",43,18
2011,"GP269F",43,18
2011,"GP269F",43,19
2011,"GP269F",43,19
2011,"GP269F",43,19
2011,"GP269F",43,20
2011,"GP269F",43,20
2011,"GP269F",43,20
2011,"GP269F",43,21
2011,"GP269F",43,21
2011,"GP269F",43,22
2011,"GP269F",43,22
2011,"GP269F",43,22
2011,"GP269F",43,22
2011,"GP269F",43,23
2011,"GP269F",43,23
2011,"GP269F",43,23
2011,"GP269F",43,24
2011,"GP269F",43,25
2011,"GP269F",43,25
2011,"GP269F",43,25
2011,"GP269F",43,25
2011,"GP269F",43,26
2011,"GP269F",43,26
2011,"GP269F",43,26
2011,"GP269F",43,27
2011,"GP269F",43,27
2011,"GP269F",43,28
2011,"GP269F",43,30
2011,"GP269F",43,31
2011,"GP269F",43,33
2011,"GP269F",300,24
2011,"GP269F",632,11
2011,"GP269F",640,47
2011,"GP270F",40,9
2011,"GP270F",40,11
2011,"GP270F",40,12
2011,"GP270F",40,13
2011,"GP270F",40,13
2011,"GP270F",40,13
2011,"GP270F",40,13
2011,"GP270F",40,13
2011,"GP270F",40,13
2011,"GP270F",40,13
2011,"GP270F",40,14
2011,"GP270F",40,14
2011,"GP270F",40,14
2011,"GP270F",40,14
2011,"GP270F",40,14
2011,"GP270F",40,14
2011,"GP270F",40,14
2011,"GP270F",40,14
2011,"GP270F",40,15
2011,"GP270F",40,15
2011,"GP270F",40,15
2011,"GP270F",40,15
2011,"GP270F",40,15
2011,"GP270F",40,15
2011,"GP270F",40,15
2011,"GP270F",40,16
2011,"GP270F",40,16
2011,"GP270F",40,16
2011,"GP270F",40,16
2011,"GP270F",40,16
2011,"GP270F",40,16
2011,"GP270F",40,16
2011,"GP270F",40,17
2011,"GP270F",40,17
2011,"GP270F",40,17
2011,"GP270F",40,17
2011,"GP270F",40,17
2011,"GP270F",40,17
2011,"GP270F",40,17
2011,"GP270F",40,17
2011,"GP270F",40,17
2011,"GP270F",40,18
2011,"GP270F",40,18
2011,"GP270F",40,18
2011,"GP270F",40,18
2011,"GP270F",40,19
2011,"GP270F",40,19
2011,"GP270F",40,19
2011,"GP270F",40,19
2011,"GP270F",40,20
2011,"GP270F",40,20
2011,"GP270F",40,20
2011,"GP270F",40,20
2011,"GP270F",40,21
2011,"GP270F",40,22
2011,"GP270F",40,22
2011,"GP270F",40,22
2011,"GP270F",40,23
2011,"GP270F",40,24
2011,"GP270F",40,26
2011,"GP270F",40,27
2011,"GP270F",40,27
2011,"GP270F",40,27
2011,"GP270F",40,27
2011,"GP270F",40,27
2011,"GP270F",40,27
2011,"GP270F",40,28
2011,"GP270F",40,29
2011,"GP270F",40,29
2011,"GP270F",40,32
2011,"GP270F",40,32
2011,"GP270F",40,35
2011,"GP270F",40,44
2011,"GP270F",42,20
2011,"GP270F",42,21
2011,"GP270F",43,17
2011,"GP270F",43,19
2011,"GP270F",43,21
2011,"GP270F",43,22
2011,"GP270F",43,23
2011,"GP270F",43,25
2011,"GP270F",43,26
2011,"GP270F",43,29
2011,"GP270F",300,24
2011,"GP270F",300,26
2011,"GP270F",622,15
2011,"GP272F",10,20
2011,"GP272F",10,20
2011,"GP272F",10,21
2011,"GP272F",10,21
2011,"GP272F",10,22
2011,"GP272F",10,22
2011,"GP272F",10,23
2011,"GP272F",10,23
2011,"GP272F",10,24
2011,"GP272F",10,25
2011,"GP272F",10,26
2011,"GP272F",10,26
2011,"GP272F",10,26
2011,"GP272F",12,24
2011,"GP272F",23,12
2011,"GP272F",40,8
2011,"GP272F",40,9
2011,"GP272F",40,9
2011,"GP272F",40,9
2011,"GP272F",40,9
2011,"GP272F",40,9
2011,"GP272F",40,9
2011,"GP272F",40,10
2011,"GP272F",40,10
2011,"GP272F",40,10
2011,"GP272F",40,10
2011,"GP272F",40,10
2011,"GP272F",40,10
2011,"GP272F",40,10
2011,"GP272F",40,10
2011,"GP272F",40,10
2011,"GP272F",40,10
2011,"GP272F",40,10
2011,"GP272F",40,10
2011,"GP272F",40,11
2011,"GP272F",40,11
2011,"GP272F",40,11
2011,"GP272F",40,11
2011,"GP272F",40,11
2011,"GP272F",40,11
2011,"GP272F",40,11
2011,"GP272F",40,11
2011,"GP272F",40,11
2011,"GP272F",40,11
2011,"GP272F",40,11
2011,"GP272F",40,11
2011,"GP272F",40,11
2011,"GP272F",40,11
2011,"GP272F",40,11
2011,"GP272F",40,11
2011,"GP272F",40,11
2011,"GP272F",40,11
2011,"GP272F",40,11
2011,"GP272F",40,11
2011,"GP272F",40,11
2011,"GP272F",40,11
2011,"GP272F",40,12
2011,"GP272F",40,12
2011,"GP272F",40,12
2011,"GP272F",40,12
2011,"GP272F",40,12
2011,"GP272F",40,12
2011,"GP272F",40,12
2011,"GP272F",40,12
2011,"GP272F",40,12
2011,"GP272F",40,12
2011,"GP272F",40,12
2011,"GP272F",40,13
2011,"GP272F",40,13
2011,"GP272F",40,13
2011,"GP272F",40,13
2011,"GP272F",40,13
2011,"GP272F",40,14
2011,"GP272F",40,14
2011,"GP272F",40,14
2011,"GP272F",40,14
2011,"GP272F",40,14
2011,"GP272F",40,14
2011,"GP272F",40,14
2011,"GP272F",40,15
2011,"GP272F",40,15
2011,"GP272F",40,15
2011,"GP272F",40,15
2011,"GP272F",40,15
2011,"GP272F",40,15
2011,"GP272F",40,16
2011,"GP272F",40,16
2011,"GP272F",40,16
2011,"GP272F",40,16
2011,"GP272F",40,16
2011,"GP272F",40,16
2011,"GP272F",40,16
2011,"GP272F",40,17
2011,"GP272F",40,17
2011,"GP272F",40,18
2011,"GP272F",40,18
2011,"GP272F",40,18
2011,"GP272F",40,19
2011,"GP272F",40,19
2011,"GP272F",40,19
2011,"GP272F",40,19
2011,"GP272F",40,19
2011,"GP272F",40,19
2011,"GP272F",40,19
2011,"GP272F",40,19
2011,"GP272F",40,20
2011,"GP272F",40,20
2011,"GP272F",40,20
2011,"GP272F",40,21
2011,"GP272F",40,21
2011,"GP272F",40,21
2011,"GP272F",40,22
2011,"GP272F",40,22
2011,"GP272F",40,23
2011,"GP272F",40,23
2011,"GP272F",40,23
2011,"GP272F",40,23
2011,"GP272F",40,24
2011,"GP272F",40,24
2011,"GP272F",40,25
2011,"GP272F",40,27
2011,"GP272F",40,27
2011,"GP272F",40,29
2011,"GP272F",40,31
2011,"GP272F",40,35
2011,"GP272F",40,36
2011,"GP272F",42,12
2011,"GP272F",42,14
2011,"GP272F",42,15
2011,"GP272F",42,15
2011,"GP272F",42,16
2011,"GP272F",42,16
2011,"GP272F",42,16
2011,"GP272F",42,17
2011,"GP272F",42,17
2011,"GP272F",42,18
2011,"GP272F",42,18
2011,"GP272F",42,18
2011,"GP272F",42,18
2011,"GP272F",42,18
2011,"GP272F",42,18
2011,"GP272F",42,18
2011,"GP272F",42,18
2011,"GP272F",42,19
2011,"GP272F",42,19
2011,"GP272F",42,19
2011,"GP272F",42,20
2011,"GP272F",42,20
2011,"GP272F",42,20
2011,"GP272F",42,20
2011,"GP272F",42,21
2011,"GP272F",42,21
2011,"GP272F",42,21
2011,"GP272F",42,22
2011,"GP272F",42,22
2011,"GP272F",42,23
2011,"GP272F",42,24
2011,"GP272F",42,25
2011,"GP272F",42,26
2011,"GP272F",300,10
2011,"GP272F",300,27
2011,"GP272F",340,11
2011,"GP272F",340,12
2011,"GP272F",340,13
2011,"GP272F",340,13
2011,"GP272F",340,13
2011,"GP272F",512,8
2011,"GP275F",10,13
2011,"GP275F",10,14
2011,"GP275F",10,14
2011,"GP275F",10,14
2011,"GP275F",10,14
2011,"GP275F",10,15
2011,"GP275F",10,15
2011,"GP275F",10,15
2011,"GP275F",10,15
2011,"GP275F",10,15
2011,"GP275F",10,15
2011,"GP275F",10,15
2011,"GP275F",10,16
2011,"GP275F",10,16
2011,"GP275F",10,16
2011,"GP275F",10,16
2011,"GP275F",10,16
2011,"GP275F",10,16
2011,"GP275F",10,16
2011,"GP275F",10,16
2011,"GP275F",10,16
2011,"GP275F",10,16
2011,"GP275F",10,16
2011,"GP275F",10,16
2011,"GP275F",10,16
2011,"GP275F",10,16
2011,"GP275F",10,16
2011,"GP275F",10,17
2011,"GP275F",10,17
2011,"GP275F",10,17
2011,"GP275F",10,17
2011,"GP275F",10,17
2011,"GP275F",10,17
2011,"GP275F",10,17
2011,"GP275F",10,17
2011,"GP275F",10,17
2011,"GP275F",10,17
2011,"GP275F",10,17
2011,"GP275F",10,17
2011,"GP275F",10,17
2011,"GP275F",10,17
2011,"GP275F",10,17
2011,"GP275F",10,17
2011,"GP275F",10,17
2011,"GP275F",10,17
2011,"GP275F",10,17
2011,"GP275F",10,17
2011,"GP275F",10,18
2011,"GP275F",10,18
2011,"GP275F",10,18
2011,"GP275F",10,18
2011,"GP275F",10,18
2011,"GP275F",10,19
2011,"GP275F",10,22
2011,"GP275F",10,25
2011,"GP275F",10,28
2011,"GP275F",40,6
2011,"GP275F",40,6
2011,"GP275F",40,7
2011,"GP275F",40,10
2011,"GP275F",40,10
2011,"GP275F",40,10
2011,"GP275F",40,11
2011,"GP275F",40,11
2011,"GP275F",40,11
2011,"GP275F",40,11
2011,"GP275F",40,11
2011,"GP275F",40,11
2011,"GP275F",40,11
2011,"GP275F",40,11
2011,"GP275F",40,11
2011,"GP275F",40,11
2011,"GP275F",40,11
2011,"GP275F",40,11
2011,"GP275F",40,11
2011,"GP275F",40,11
2011,"GP275F",40,11
2011,"GP275F",40,11
2011,"GP275F",40,11
2011,"GP275F",40,11
2011,"GP275F",40,11
2011,"GP275F",40,11
2011,"GP275F",40,11
2011,"GP275F",40,11
2011,"GP275F",40,11
2011,"GP275F",40,12
2011,"GP275F",40,12
2011,"GP275F",40,12
2011,"GP275F",40,12
2011,"GP275F",40,12
2011,"GP275F",40,12
2011,"GP275F",40,12
2011,"GP275F",40,12
2011,"GP275F",40,12
2011,"GP275F",40,12
2011,"GP275F",40,12
2011,"GP275F",40,12
2011,"GP275F",40,12
2011,"GP275F",40,12
2011,"GP275F",40,13
2011,"GP275F",40,13
2011,"GP275F",40,13
2011,"GP275F",40,13
2011,"GP275F",40,14
2011,"GP275F",40,14
2011,"GP275F",40,15
2011,"GP275F",40,15
2011,"GP275F",40,15
2011,"GP275F",40,15
2011,"GP275F",40,15
2011,"GP275F",40,15
2011,"GP275F",40,15
2011,"GP275F",40,15
2011,"GP275F",40,15
2011,"GP275F",40,15
2011,"GP275F",40,16
2011,"GP275F",40,16
2011,"GP275F",40,16
2011,"GP275F",40,16
2011,"GP275F",40,16
2011,"GP275F",40,17
2011,"GP275F",40,17
2011,"GP275F",40,17
2011,"GP275F",40,18
2011,"GP275F",40,18
2011,"GP275F",40,18
2011,"GP275F",40,18
2011,"GP275F",40,18
2011,"GP275F",40,18
2011,"GP275F",40,18
2011,"GP275F",40,18
2011,"GP275F",40,18
2011,"GP275F",40,18
2011,"GP275F",40,18
2011,"GP275F",40,18
2011,"GP275F",40,19
2011,"GP275F",40,19
2011,"GP275F",40,19
2011,"GP275F",40,19
2011,"GP275F",40,19
2011,"GP275F",40,19
2011,"GP275F",40,19
2011,"GP275F",40,20
2011,"GP275F",40,20
2011,"GP275F",40,20
2011,"GP275F",40,20
2011,"GP275F",40,20
2011,"GP275F",40,21
2011,"GP275F",40,21
2011,"GP275F",40,21
2011,"GP275F",40,21
2011,"GP275F",40,21
2011,"GP275F",40,21
2011,"GP275F",40,22
2011,"GP275F",40,22
2011,"GP275F",40,22
2011,"GP275F",40,23
2011,"GP275F",40,24
2011,"GP275F",40,25
2011,"GP275F",40,25
2011,"GP275F",40,26
2011,"GP275F",40,26
2011,"GP275F",40,28
2011,"GP275F",40,28
2011,"GP275F",40,28
2011,"GP275F",40,29
2011,"GP275F",40,29
2011,"GP275F",40,30
2011,"GP275F",40,31
2011,"GP275F",40,32
2011,"GP275F",40,34
2011,"GP275F",42,16
2011,"GP275F",42,17
2011,"GP275F",42,17
2011,"GP275F",42,17
2011,"GP275F",42,17
2011,"GP275F",42,18
2011,"GP275F",42,18
2011,"GP275F",42,18
2011,"GP275F",42,18
2011,"GP275F",42,18
2011,"GP275F",42,18
2011,"GP275F",42,18
2011,"GP275F",42,18
2011,"GP275F",42,18
2011,"GP275F",42,18
2011,"GP275F",42,18
2011,"GP275F",42,18
2011,"GP275F",42,18
2011,"GP275F",42,18
2011,"GP275F",42,19
2011,"GP275F",42,19
2011,"GP275F",42,19
2011,"GP275F",42,19
2011,"GP275F",42,20
2011,"GP275F",42,20
2011,"GP275F",42,20
2011,"GP275F",42,20
2011,"GP275F",42,20
2011,"GP275F",42,20
2011,"GP275F",42,20
2011,"GP275F",42,20
2011,"GP275F",42,20
2011,"GP275F",42,21
2011,"GP275F",42,21
2011,"GP275F",42,21
2011,"GP275F",42,21
2011,"GP275F",42,21
2011,"GP275F",42,21
2011,"GP275F",42,21
2011,"GP275F",42,21
2011,"GP275F",42,21
2011,"GP275F",42,22
2011,"GP275F",42,22
2011,"GP275F",42,22
2011,"GP275F",42,23
2011,"GP275F",42,23
2011,"GP275F",42,23
2011,"GP275F",42,26
2011,"GP275F",300,18
2011,"GP275F",300,19
2011,"GP275F",300,20
2011,"GP275F",300,20
2011,"GP275F",300,21
2011,"GP275F",300,21
2011,"GP275F",300,21
2011,"GP275F",300,22
2011,"GP275F",300,22
2011,"GP275F",300,22
2011,"GP275F",300,22
2011,"GP275F",300,24
2011,"GP275F",300,25
2011,"GP275F",300,26
2011,"GP275F",300,27
2011,"GP275F",313,14
2011,"GP275F",313,15
2011,"GP275F",340,12
2011,"GP275F",340,12
2011,"GP275F",340,12
2011,"GP275F",340,13
2011,"GP275F",340,13
2011,"GP275F",340,13
2011,"GP277F",10,23
2011,"GP277F",10,24
2011,"GP277F",10,25
2011,"GP277F",10,26
2011,"GP277F",10,31
2011,"GP277F",10,34
2011,"GP277F",23,8
2011,"GP277F",40,10
2011,"GP277F",40,12
2011,"GP277F",40,12
2011,"GP277F",40,13
2011,"GP277F",40,13
2011,"GP277F",40,14
2011,"GP277F",40,14
2011,"GP277F",40,15
2011,"GP277F",40,15
2011,"GP277F",40,15
2011,"GP277F",40,16
2011,"GP277F",40,16
2011,"GP277F",40,17
2011,"GP277F",40,19
2011,"GP277F",40,19
2011,"GP277F",40,20
2011,"GP277F",40,21
2011,"GP277F",40,22
2011,"GP277F",40,22
2011,"GP277F",40,22
2011,"GP277F",40,26
2011,"GP277F",40,28
2011,"GP277F",40,31
2011,"GP277F",40,31
2011,"GP277F",40,36
2011,"GP277F",42,22
2011,"GP277F",42,23
2011,"GP277F",301,13
2011,"GP277F",301,14
2011,"GP277F",301,17
2011,"GP277F",301,18
2011,"GP277F",301,19
2011,"GP277F",301,32
2011,"GP277F",340,11
2011,"GP277F",340,11
2011,"GP277F",340,12
2011,"GP277F",340,13
2011,"GP277F",512,22
2011,"GP277F",620,41
2011,"GP279F",10,22
2011,"GP279F",10,27
2011,"GP279F",10,27
2011,"GP279F",10,27
2011,"GP279F",23,14
2011,"GP279F",40,11
2011,"GP279F",40,11
2011,"GP279F",40,11
2011,"GP279F",40,11
2011,"GP279F",40,12
2011,"GP279F",40,12
2011,"GP279F",40,12
2011,"GP279F",40,12
2011,"GP279F",40,12
2011,"GP279F",40,13
2011,"GP279F",40,13
2011,"GP279F",40,13
2011,"GP279F",40,13
2011,"GP279F",40,14
2011,"GP279F",40,14
2011,"GP279F",40,14
2011,"GP279F",40,15
2011,"GP279F",40,15
2011,"GP279F",40,15
2011,"GP279F",40,15
2011,"GP279F",40,15
2011,"GP279F",40,15
2011,"GP279F",40,15
2011,"GP279F",40,15
2011,"GP279F",40,16
2011,"GP279F",40,16
2011,"GP279F",40,16
2011,"GP279F",40,17
2011,"GP279F",40,17
2011,"GP279F",40,17
2011,"GP279F",40,18
2011,"GP279F",40,18
2011,"GP279F",40,18
2011,"GP279F",40,18
2011,"GP279F",40,18
2011,"GP279F",40,19
2011,"GP279F",40,19
2011,"GP279F",40,19
2011,"GP279F",40,19
2011,"GP279F",40,19
2011,"GP279F",40,19
2011,"GP279F",40,20
2011,"GP279F",40,20
2011,"GP279F",40,20
2011,"GP279F",40,21
2011,"GP279F",40,21
2011,"GP279F",40,21
2011,"GP279F",40,21
2011,"GP279F",40,21
2011,"GP279F",40,22
2011,"GP279F",40,22
2011,"GP279F",40,22
2011,"GP279F",40,22
2011,"GP279F",40,22
2011,"GP279F",40,22
2011,"GP279F",40,22
2011,"GP279F",40,22
2011,"GP279F",40,23
2011,"GP279F",40,23
2011,"GP279F",40,23
2011,"GP279F",40,24
2011,"GP279F",40,24
2011,"GP279F",40,24
2011,"GP279F",40,24
2011,"GP279F",40,24
2011,"GP279F",40,24
2011,"GP279F",40,24
2011,"GP279F",40,25
2011,"GP279F",40,25
2011,"GP279F",40,25
2011,"GP279F",40,25
2011,"GP279F",40,25
2011,"GP279F",40,25
2011,"GP279F",40,26
2011,"GP279F",40,26
2011,"GP279F",40,26
2011,"GP279F",40,26
2011,"GP279F",40,26
2011,"GP279F",40,26
2011,"GP279F",40,26
2011,"GP279F",40,26
2011,"GP279F",40,27
2011,"GP279F",40,27
2011,"GP279F",40,27
2011,"GP279F",40,27
2011,"GP279F",40,27
2011,"GP279F",40,27
2011,"GP279F",40,27
2011,"GP279F",40,27
2011,"GP279F",40,27
2011,"GP279F",40,27
2011,"GP279F",40,28
2011,"GP279F",40,28
2011,"GP279F",40,28
2011,"GP279F",40,28
2011,"GP279F",40,28
2011,"GP279F",40,29
2011,"GP279F",40,29
2011,"GP279F",40,29
2011,"GP279F",40,29
2011,"GP279F",40,30
2011,"GP279F",40,30
2011,"GP279F",40,31
2011,"GP279F",40,32
2011,"GP279F",60,20
2011,"GP279F",60,21
2011,"GP279F",60,23
2011,"GP279F",60,23
2011,"GP279F",60,24
2011,"GP279F",60,24
2011,"GP279F",60,24
2011,"GP279F",60,24
2011,"GP279F",60,25
2011,"GP279F",60,25
2011,"GP279F",60,26
2011,"GP279F",60,26
2011,"GP279F",60,27
2011,"GP279F",64,11
2011,"GP279F",64,12
2011,"GP279F",64,12
2011,"GP279F",64,12
2011,"GP279F",64,12
2011,"GP279F",64,12
2011,"GP279F",64,12
2011,"GP279F",64,12
2011,"GP279F",64,12
2011,"GP279F",64,13
2011,"GP279F",64,13
2011,"GP279F",64,13
2011,"GP279F",64,13
2011,"GP279F",64,13
2011,"GP279F",64,13
2011,"GP279F",64,13
2011,"GP279F",302,16
2011,"GP279F",302,16
2011,"GP284F",23,20
2011,"GP284F",40,7
2011,"GP284F",40,10
2011,"GP284F",40,10
2011,"GP284F",40,10
2011,"GP284F",40,10
2011,"GP284F",40,10
2011,"GP284F",40,11
2011,"GP284F",40,11
2011,"GP284F",40,11
2011,"GP284F",40,11
2011,"GP284F",40,11
2011,"GP284F",40,11
2011,"GP284F",40,11
2011,"GP284F",40,11
2011,"GP284F",40,11
2011,"GP284F",40,11
2011,"GP284F",40,11
2011,"GP284F",40,11
2011,"GP284F",40,12
2011,"GP284F",40,12
2011,"GP284F",40,12
2011,"GP284F",40,12
2011,"GP284F",40,12
2011,"GP284F",40,12
2011,"GP284F",40,12
2011,"GP284F",40,12
2011,"GP284F",40,13
2011,"GP284F",40,13
2011,"GP284F",40,13
2011,"GP284F",40,13
2011,"GP284F",40,14
2011,"GP284F",40,15
2011,"GP284F",40,15
2011,"GP284F",40,15
2011,"GP284F",40,15
2011,"GP284F",40,15
2011,"GP284F",40,15
2011,"GP284F",40,15
2011,"GP284F",40,15
2011,"GP284F",40,16
2011,"GP284F",40,16
2011,"GP284F",40,17
2011,"GP284F",40,17
2011,"GP284F",40,18
2011,"GP284F",40,18
2011,"GP284F",40,18
2011,"GP284F",40,18
2011,"GP284F",40,18
2011,"GP284F",40,18
2011,"GP284F",40,19
2011,"GP284F",40,19
2011,"GP284F",40,19
2011,"GP284F",40,19
2011,"GP284F",40,19
2011,"GP284F",40,19
2011,"GP284F",40,19
2011,"GP284F",40,19
2011,"GP284F",40,20
2011,"GP284F",40,20
2011,"GP284F",40,20
2011,"GP284F",40,20
2011,"GP284F",40,20
2011,"GP284F",40,20
2011,"GP284F",40,20
2011,"GP284F",40,20
2011,"GP284F",40,21
2011,"GP284F",40,21
2011,"GP284F",40,21
2011,"GP284F",40,21
2011,"GP284F",40,21
2011,"GP284F",40,21
2011,"GP284F",40,21
2011,"GP284F",40,21
2011,"GP284F",40,21
2011,"GP284F",40,21
2011,"GP284F",40,22
2011,"GP284F",40,22
2011,"GP284F",40,22
2011,"GP284F",40,23
2011,"GP284F",40,23
2011,"GP284F",40,23
2011,"GP284F",40,23
2011,"GP284F",40,23
2011,"GP284F",40,24
2011,"GP284F",40,24
2011,"GP284F",40,24
2011,"GP284F",40,24
2011,"GP284F",40,24
2011,"GP284F",40,24
2011,"GP284F",40,25
2011,"GP284F",40,25
2011,"GP284F",40,26
2011,"GP284F",40,26
2011,"GP284F",40,26
2011,"GP284F",40,27
2011,"GP284F",40,27
2011,"GP284F",40,27
2011,"GP284F",40,27
2011,"GP284F",40,28
2011,"GP284F",40,29
2011,"GP284F",40,30
2011,"GP284F",40,33
2011,"GP287F",10,20
2011,"GP287F",40,13
2011,"GP287F",40,19
2011,"GP287F",42,13
2011,"GP287F",42,16
2011,"GP287F",42,17
2011,"GP287F",42,22
2011,"GP287F",42,25
2011,"GP287F",300,8
2011,"GP287F",300,8
2011,"GP287F",300,9
2011,"GP287F",300,9
2011,"GP287F",300,9
2011,"GP287F",300,10
2011,"GP287F",300,10
2011,"GP287F",300,10
2011,"GP287F",300,11
2011,"GP287F",300,11
2011,"GP287F",300,11
2011,"GP287F",300,12
2011,"GP287F",300,12
2011,"GP287F",300,13
2011,"GP287F",300,13
2011,"GP287F",300,14
2011,"GP287F",300,14
2011,"GP287F",300,14
2011,"GP287F",300,14
2011,"GP287F",300,14
2011,"GP287F",300,14
2011,"GP287F",300,15
2011,"GP287F",300,15
2011,"GP287F",300,15
2011,"GP287F",300,15
2011,"GP287F",300,15
2011,"GP287F",300,15
2011,"GP287F",300,15
2011,"GP287F",300,15
2011,"GP287F",300,16
2011,"GP287F",300,16
2011,"GP287F",300,16
2011,"GP287F",300,16
2011,"GP287F",300,16
2011,"GP287F",300,16
2011,"GP287F",300,16
2011,"GP287F",300,16
2011,"GP287F",300,16
2011,"GP287F",300,16
2011,"GP287F",300,16
2011,"GP287F",300,16
2011,"GP287F",300,16
2011,"GP287F",300,16
2011,"GP287F",300,17
2011,"GP287F",300,17
2011,"GP287F",300,17
2011,"GP287F",300,17
2011,"GP287F",300,17
2011,"GP287F",300,17
2011,"GP287F",300,17
2011,"GP287F",300,17
2011,"GP287F",300,17
2011,"GP287F",300,17
2011,"GP287F",300,17
2011,"GP287F",300,17
2011,"GP287F",300,18
2011,"GP287F",300,18
2011,"GP287F",300,18
2011,"GP287F",300,18
2011,"GP287F",300,18
2011,"GP287F",300,18
2011,"GP287F",300,18
2011,"GP287F",300,18
2011,"GP287F",300,18
2011,"GP287F",300,18
2011,"GP287F",300,19
2011,"GP287F",300,19
2011,"GP287F",300,19
2011,"GP287F",300,20
2011,"GP287F",300,23
2011,"GP287F",300,23
2011,"GP287F",300,24
