Year,Month,Day,townumber,towid,species,numbercaught,weightcaught,presence,english,latin,french,species,comment
1993,8,22,1,016,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,8,22,1,016,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,pas dans le logbook,
1993,8,22,1,016,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,8,23,1,017,10,7,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,8,23,1,017,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,8,23,1,017,43,50,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,8,23,1,017,598,20,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,8,23,1,017,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,8,23,1,017,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,8,23,1,017,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1993,8,23,1,017,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,8,23,2,018,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,8,23,2,018,43,50,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,8,23,2,018,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1993,8,23,2,018,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,8,23,2,018,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1993,8,23,2,018,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoille de mer,
1993,8,23,2,018,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1993,8,23,2,018,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,8,23,2,018,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1993,8,23,3,019,10,7,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,8,23,3,019,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,8,23,3,019,43,50,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,8,23,3,019,598,10,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,8,23,3,019,2520,8,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,8,23,3,019,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,8,23,3,019,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1993,8,23,3,019,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,8,23,4,020,10,9,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,8,23,4,020,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,8,23,4,020,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,8,23,4,020,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,8,23,4,020,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1993,8,23,4,020,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,8,23,4,020,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,8,23,4,020,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,8,23,4,020,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1993,8,23,5,021,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,8,23,5,021,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,8,23,5,021,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,8,23,5,021,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,8,23,5,021,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,8,23,5,021,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1993,8,23,5,021,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,8,23,5,021,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1993,8,23,6,022,10,10,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,8,23,6,022,41,75,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,8,23,6,022,43,37.5,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,8,23,6,022,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,8,23,6,022,2520,20,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,8,23,6,022,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,8,23,6,022,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1993,8,23,6,022,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1993,8,23,7,023,10,47,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,8,23,7,023,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,8,23,7,023,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,8,23,7,023,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1993,8,23,7,023,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,8,23,7,023,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1993,8,23,7,023,,NA,NA,1,,,,œufs de bigorneau,
1993,8,23,8,024,10,7,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,8,23,8,024,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,8,23,8,024,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,8,23,8,024,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,poule d'eau(petite),
1993,8,23,8,024,505,1,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1993,8,23,8,024,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,8,23,8,024,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,8,23,8,024,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,8,23,8,024,,NA,NA,1,,,,bigorneau,
1993,8,23,9,025,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,8,23,9,025,41,30,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,8,23,9,025,43,15,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,8,23,9,025,60,1,NA,1,Atlantic herring,Clupea harengus,Hareng atlantique,hareng,
1993,8,23,9,025,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,8,23,9,025,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,8,24,1,026,10,20,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,8,24,1,026,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,8,24,1,026,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,8,24,1,026,598,6,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,8,24,1,026,2520,30,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,8,24,1,026,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,8,24,1,026,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,8,24,1,026,,NA,NA,1,,,,bigorneau,
1993,8,24,2,027,10,15,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,8,24,2,027,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,8,24,2,027,2520,30,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,8,24,2,027,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,8,24,2,027,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,8,24,2,027,,NA,NA,1,,,,bigorneau,
1993,8,24,3,028,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,8,24,3,028,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,8,24,3,028,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,8,24,3,028,70,2,NA,1,Atlantic mackerel,Scomber scombrus,Maquereau bleu,maquereau,
1993,8,24,3,028,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,8,24,3,028,2520,50,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,8,24,3,028,,NA,NA,1,,,,bigorneau,
1993,8,24,4,029,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,8,24,4,029,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,8,24,4,029,2520,50,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,8,24,4,029,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,8,24,4,029,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1993,8,24,4,029,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,8,24,4,029,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,8,24,4,029,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1993,8,24,5,030,2520,70,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,8,24,5,030,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,8,24,5,030,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,8,24,5,030,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,8,24,5,030,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1993,8,24,5,030,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1993,8,24,6,031,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,8,24,6,031,2520,15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,8,24,6,031,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1993,8,24,6,031,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,8,24,6,031,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,coquille de palourde,
1993,8,24,6,031,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,8,24,6,031,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1993,8,24,6,031,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1993,8,24,7,032,10,9,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,8,24,7,032,41,150,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,8,24,7,032,43,75,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,8,24,7,032,598,7,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,8,24,7,032,2520,50-75,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,8,24,7,032,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,8,24,7,032,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,8,24,7,032,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,8,24,8,033,10,12,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,8,24,8,033,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,8,24,8,033,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,8,24,8,033,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,8,24,8,033,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,8,24,8,033,2520,25,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,8,24,8,033,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1993,8,24,8,033,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1993,8,24,8,033,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1993,8,24,8,033,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1993,8,24,8,033,,NA,NA,1,,,,bigorneau,
1993,8,24,9,034,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,8,24,9,034,43,50,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,8,24,9,034,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,8,24,9,034,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,8,24,9,034,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,8,24,9,034,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,8,24,9,034,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1993,8,24,9,034,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1993,8,24,9,034,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1993,8,24,10,035,10,25,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,8,24,10,035,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,8,24,10,035,43,50,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,8,24,10,035,598,10,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,8,24,10,035,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1993,8,24,10,035,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,8,24,10,035,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,8,24,11,036,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,8,24,11,036,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,8,24,11,036,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,8,24,11,036,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1993,8,24,11,036,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,8,24,11,036,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,8,24,11,036,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,8,24,12,037,10,10,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,8,24,12,037,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,8,24,12,037,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,8,24,12,037,598,9,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,8,24,12,037,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,8,24,12,037,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,8,24,12,037,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,8,31,1,038,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,8,31,1,038,23,3,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,poisson rouge,
1993,8,31,1,038,31,2,NA,1,Turbot / greenland halibut,Reinhardtius hippoglossoides,Flétan du Groenland,turbo,
1993,8,31,1,038,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,8,31,1,038,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,8,31,1,038,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,8,31,1,038,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,8,31,1,038,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,8,31,2,039,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,8,31,2,039,31,3,NA,1,Turbot / greenland halibut,Reinhardtius hippoglossoides,Flétan du Groenland,turbo,
1993,8,31,2,039,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,8,31,2,039,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,8,31,2,039,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,8,31,2,039,598,6,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,8,31,2,039,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,8,31,2,039,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1993,8,31,3,040,10,64,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,8,31,3,040,23,3,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,poisson rouge,
1993,8,31,3,040,41,30,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,8,31,3,040,43,15,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,8,31,3,040,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,8,31,4,041,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,8,31,4,041,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,8,31,4,041,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1993,8,31,4,041,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,8,31,4,041,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1993,8,31,5,042,41,30,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,8,31,5,042,43,15,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,8,31,5,042,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1993,8,31,5,042,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,8,31,5,042,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,8,31,5,042,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1993,8,31,6,043,10,12,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,8,31,6,043,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,8,31,6,043,43,50,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,8,31,6,043,202,4,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1993,8,31,6,043,598,10,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,8,31,6,043,2520,40,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,8,31,6,043,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,la poche est pleine
1993,8,31,7,044,41,10,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,8,31,7,044,43,5,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,8,31,7,044,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,8,31,7,044,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,écaille de pétoncle d'islande,
1993,8,31,7,044,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1993,8,31,8,045,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,8,31,8,045,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,8,31,8,045,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1993,8,31,8,045,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,8,31,8,045,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,8,31,8,045,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1993,9,9,1,046,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,9,1,046,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,9,1,046,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,9,1,046,2520,7,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,9,1,046,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,9,9,1,046,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,9,9,2,047,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,9,2,047,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,9,2,047,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,9,2,047,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,9,2,047,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,9,9,2,047,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,9,9,2,047,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1993,9,9,3,048,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,9,3,048,41,200,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,9,3,048,43,100,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,9,3,048,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,9,9,3,048,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1993,9,9,3,048,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,9,9,4,049,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,9,9,4,049,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,9,4,049,43,25,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,9,4,049,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,9,9,4,049,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,9,9,5,050,41,15,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,9,9,5,050,43,7.5,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,9,9,5,050,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1993,9,9,5,050,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
