Year,Month,Day,townumber,towid,species,numbercaught,weightcaught,presence,english,latin,french,species,comment
1995,8,17,5,179,6300,15,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1995,8,17,5,179,6400,27,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1995,8,17,5,179,8300,21,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1995,8,17,5,179,8600,5,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
1995,8,17,6,180,10,6,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1995,8,17,6,180,23,1,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,redfish,
1995,8,17,6,180,40,42,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1995,8,17,6,180,340,9,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1995,8,17,6,180,598,6,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1995,8,17,6,180,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1995,8,17,6,180,2520,13,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1995,8,17,6,180,4210,17,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1995,8,17,6,180,4310,5,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,iceland clam,
1995,8,17,6,180,6100,15,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1995,8,17,6,180,8300,1,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1995,8,31,1,181,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1995,8,31,1,181,40,18,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1995,8,31,1,181,41,24,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,greysole,
1995,8,31,1,181,340,4,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1995,8,31,1,181,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,lumpfish,
1995,8,31,1,181,598,10,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1995,8,31,1,181,1823,NA,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,sea potato,
1995,8,31,1,181,2220,7,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1995,8,31,1,181,4210,1,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1995,8,31,1,181,4320,1,NA,1,Scallops,Pectinidae f.,Pétoncles,iceland scallop,
1995,8,31,1,181,6100,6,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1995,8,31,1,181,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,
1995,8,31,1,181,6300,4,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1995,8,31,1,181,6400,11,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1995,8,31,1,181,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,some
1995,8,31,1,181,9300,NA,NA,1,Seaweed; algae; kelp,Thallophyta c.,Géomon; algues; varech,seaweed,
1995,8,31,4,184,23,1,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,redfish,
1995,8,31,4,184,40,5,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1995,8,31,4,184,41,13,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,greysole,
1995,8,31,4,184,598,6,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1995,8,31,4,184,6100,14,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1995,8,31,4,184,6300,9,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1995,8,31,4,184,6400,3,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1995,8,31,4,184,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
1995,8,31,5,185,40,5,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1995,8,31,5,185,274,1,NA,1,Dogfishes (ns),Squalidae f.,Aiguillat,dogfish,
1995,8,31,5,185,340,11,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1995,8,31,5,185,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,lumpfish,
1995,8,31,5,185,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1995,8,31,5,185,1823,NA,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,sea potato,some
1995,8,31,5,185,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1995,8,31,5,185,2520,17,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1995,8,31,5,185,6100,15,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1995,8,31,5,185,6300,5,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1995,8,31,5,185,6400,41,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1995,8,31,5,185,8300,4,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1995,8,31,5,185,8600,20,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
1995,8,31,7,188,10,6,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1995,8,31,7,188,23,3,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,redfish,
1995,8,31,7,188,41,33,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,greysole,
1995,8,31,7,188,202,27,NA,1,Smooth skate,Malacoraja senta,Raie lisse,thorny skate,
1995,8,31,7,188,340,2,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1995,8,31,7,188,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,lumpfish,
1995,8,31,7,188,1823,NA,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,sea potato,
1995,8,31,7,188,2220,29,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1995,8,31,7,188,2523,1,NA,1,Northern stone crab,Lithodes maja,Crabe épineux du Nord,northern stone crab,
1995,8,31,7,188,2560,12,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1995,8,31,7,188,4210,35,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1995,8,31,7,188,6100,15,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1995,8,31,7,188,6300,5,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1995,8,31,7,188,8300,9,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1995,8,31,7,188,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
1995,8,31,7,188,9300,NA,NA,1,Seaweed; algae; kelp,Thallophyta c.,Géomon; algues; varech,seaweed,some
1995,8,31,8,189,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1995,8,31,8,189,340,23,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1995,8,31,8,189,1823,NA,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,sea potato,
1995,8,31,8,189,2220,40,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1995,8,31,8,189,2520,39,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1995,8,31,8,189,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,pas dans le logbook,
1995,8,31,8,189,6300,8,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1995,8,31,8,189,6400,68,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1995,8,31,9,190,10,7,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1995,8,31,9,190,40,13,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1995,8,31,9,190,202,8,NA,1,Smooth skate,Malacoraja senta,Raie lisse,thorny skate,
1995,8,31,9,190,340,10,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1995,8,31,9,190,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1995,8,31,9,190,1823,NA,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,sea potato,some
1995,8,31,9,190,2220,24,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1995,8,31,9,190,2520,7,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1995,8,31,9,190,4321,22,NA,1,Giant sea scallop,Placopecten magellanicus,Pétoncle géant,giant scallop,
1995,8,31,9,190,6300,10,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1995,8,31,9,190,6400,28,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1995,8,31,9,190,8300,6,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1995,8,31,12,193,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1995,8,31,12,193,41,14,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,greysole,
1995,8,31,12,193,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,thorny skate,
1995,8,31,12,193,340,8,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1995,8,31,12,193,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1995,8,31,12,193,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1995,8,31,12,193,4210,5,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1995,8,31,12,193,4321,17,NA,1,Giant sea scallop,Placopecten magellanicus,Pétoncle géant,giant scallop,
1995,8,31,12,193,6100,11,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1995,8,31,12,193,6300,2,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1995,8,31,12,193,6400,32,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1995,8,31,12,193,8300,5,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1995,8,31,12,193,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,some
1995,8,31,13,195,10,10,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1995,8,31,13,195,23,9,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,redfish,
1995,8,31,13,195,35,3,NA,1,Hake,Merluccius sp.,Merlus,red hake,
1995,8,31,13,195,41,7,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,greysole,
1995,8,31,13,195,202,26,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1995,8,31,13,195,410,14,NA,1,Marlin-spike grenadier,Nezumia bairdii,Grenadier du grand banc,grenadier,
1995,8,31,13,195,801,3,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,snake blenny,
1995,8,31,13,195,2220,18,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1995,8,31,13,195,6100,7,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1995,8,31,13,195,8300,10,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1995,9,1,1,196,10,12,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1995,9,1,1,196,23,3,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,redfish,
1995,9,1,1,196,31,1,NA,1,Turbot / greenland halibut,Reinhardtius hippoglossoides,Flétan du Groenland,turbot,
1995,9,1,1,196,41,17,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,greysole,
1995,9,1,1,196,202,21,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1995,9,1,1,196,410,19,NA,1,Marlin-spike grenadier,Nezumia bairdii,Grenadier du grand banc,grenadier,
1995,9,1,1,196,2220,25,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1995,9,1,1,196,4210,4,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1995,9,1,1,196,6100,3,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1995,9,1,1,196,6110,15,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,
1995,9,1,1,196,8300,33,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1995,9,1,1,196,8600,3,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
1995,9,1,2,197,31,1,NA,1,Turbot / greenland halibut,Reinhardtius hippoglossoides,Flétan du Groenland,turbot,
1995,9,1,2,197,40,1,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1995,9,1,2,197,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,thorny skate,
1995,9,1,2,197,340,4,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1995,9,1,2,197,410,4,NA,1,Marlin-spike grenadier,Nezumia bairdii,Grenadier du grand banc,round nose grenadier,
1995,9,1,2,197,1823,9,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,sea potato,
1995,9,1,2,197,2220,42,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1995,9,1,2,197,2520,12,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1995,9,1,2,197,6100,5,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1995,9,1,2,197,6300,8,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1995,9,1,2,197,6400,37,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1995,9,1,2,197,8600,3,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
1995,9,1,2,197,,1,NA,1,,,,spine belly lumpsucker,
1995,9,1,3,198,40,16,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1995,9,1,3,198,41,19,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,greysole,
1995,9,1,3,198,340,4,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1995,9,1,3,198,2220,13,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1995,9,1,3,198,4210,8,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1995,9,1,3,198,4321,8,NA,1,Giant sea scallop,Placopecten magellanicus,Pétoncle géant,giant scallop,
1995,9,1,3,198,6100,4,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1995,9,1,3,198,6300,11,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1995,9,1,3,198,6400,24,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1995,9,1,3,198,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
1995,9,1,4,199,40,22,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1995,9,1,4,199,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1995,9,1,4,199,340,4,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1995,9,1,4,199,2220,16,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1995,9,1,4,199,2560,4,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1995,9,1,4,199,4210,18,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1995,9,1,4,199,6100,7,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1995,9,1,4,199,6300,10,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1995,9,1,4,199,6400,40,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1995,9,1,4,199,8300,3,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1995,9,1,4,199,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
1995,9,1,5,200,340,9,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1995,9,1,5,200,598,10,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1995,9,1,5,200,2220,59,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1995,9,1,5,200,6100,16,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1995,9,1,5,200,6300,8,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1995,9,1,5,200,6400,146,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1995,9,1,5,200,,3,NA,1,,,,hyas,
1995,9,1,6,201,40,28,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,american plaice,
1995,9,1,6,201,340,6,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1995,9,1,6,201,501,2,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,lumpfish,
1995,9,1,6,201,2220,27,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1995,9,1,6,201,2520,12,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1995,9,1,6,201,4321,6,NA,1,Giant sea scallop,Placopecten magellanicus,Pétoncle géant,giant scallop,
1995,9,1,6,201,6100,5,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1995,9,1,6,201,6300,23,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1995,9,1,6,201,6400,94,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1995,9,1,6,201,8300,3,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1995,9,1,7,202,40,31,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1995,9,1,7,202,340,4,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1995,9,1,7,202,1823,25,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,sea potato,
1995,9,1,7,202,2220,100,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1995,9,1,7,202,2520,14,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1995,9,1,7,202,4210,14,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1995,9,1,7,202,6100,12,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1995,9,1,7,202,6300,24,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1995,9,1,7,202,6400,400,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1995,9,1,7,202,8300,8,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1995,9,1,8,203,40,7,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1995,9,1,8,203,340,14,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1995,9,1,8,203,598,9,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1995,9,1,8,203,1823,100,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,sea potato,
1995,9,1,8,203,2220,300,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1995,9,1,8,203,2520,57,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1995,9,1,8,203,6100,26,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1995,9,1,8,203,6300,13,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1995,9,1,8,203,6400,400,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1995,9,1,8,203,8300,14,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1995,9,1,8,203,,8,NA,1,,,,spine belly lumpsucker,
1995,9,1,9,204,40,25,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1995,9,1,9,204,340,16,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1995,9,1,9,204,501,0,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,pas dans le logbook,
1995,9,1,9,204,598,9,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1995,9,1,9,204,1823,NA,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,sea potato,lots
1995,9,1,9,204,2220,200,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1995,9,1,9,204,2520,12,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1995,9,1,9,204,4210,15,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1995,9,1,9,204,4321,18,NA,1,Giant sea scallop,Placopecten magellanicus,Pétoncle géant,giant scallop,
1995,9,1,9,204,6100,18,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1995,9,1,9,204,6300,62,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1995,9,1,9,204,6400,185,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1995,9,1,9,204,8300,10,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1995,9,1,9,204,,3,NA,1,,,,spine belly lumpsucker,
1995,9,1,11,206,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1995,9,1,11,206,40,17,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1995,9,1,11,206,41,6,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,greysole,
1995,9,1,11,206,501,NA,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,pas dans le logbook,
1995,9,1,11,206,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1995,9,1,11,206,1823,2,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,sea potato,
1995,9,1,11,206,2220,20,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1995,9,1,11,206,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1995,9,1,11,206,4210,5,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1995,9,1,11,206,6100,4,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1995,9,1,11,206,6300,3,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1995,9,1,11,206,6400,200,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1995,9,1,11,206,8300,5,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1995,9,1,11,206,,4,NA,1,,,,spine belly lumpsucker,
1995,9,5,1,207,40,65,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1995,9,5,1,207,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1995,9,5,1,207,4310,9,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1995,9,5,1,207,6100,17,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1995,9,5,1,207,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,a lot
1995,9,5,1,207,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,a lot
1995,9,5,2,208,40,82,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1995,9,5,2,208,2520,2,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1995,9,5,2,208,4310,28,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1995,9,5,2,208,6100,5,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1995,9,5,2,208,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,a lot
1995,9,5,2,208,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,a lot
1995,9,5,3,209,40,55,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1995,9,5,3,209,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,sculpin,
1995,9,5,3,209,2220,13,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1995,9,5,3,209,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1995,9,5,3,209,4210,5,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1995,9,5,3,209,4310,11,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1995,9,5,3,209,6100,3,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1995,9,5,3,209,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,a lot
1995,9,5,3,209,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,a lot
1995,9,5,3,209,8300,5,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1995,9,5,4,210,10,8,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
