Bottom_Temperature,Cables,check validation,Clock_time,Comment,Constant1,Date,Dawn,day_month,Depth,DeviceID,DeviceName,Diff_time,Diff_time_end,Diff_time_end_clock,Diff_time_mid,Diff_time_mid_clock,Diff_time_start,Diff_time_start_clock,Dusk,End_time_clock,Esonar file,Females,Flag,g_ClipboardData,GPA_lat,GPA_lat_end,GPA_lat_mid,GPA_lat_start,GPA_lon,GPA_lon_end,GPA_lon_mid,GPA_lon_start,GPA_N,GPA_N_end,GPA_N_mid,GPA_N_start,GPA_time,GPA_time_end,GPA_time_mid,GPA_time_start,GPA_W,GPA_W_end,GPA_W_mid,GPA_W_start,GPNumber,GPNumber_clean,GPnumberTownum,gStart_Time,id,Latitude,Latitude_end,Latitude_mid,Latitude_start,Longitude,Longitude_end,Longitude_mid,Longitude_start,Males,Mid_time_clock,minilog,Minilog_file,Minilog_file_code,Minilog_file_seq,Minilog_file_seq2,Net_end,Net_start,percent5,Photo_file,Progress,Result,ResultfromGPS,Speed Comment,Start_odii_headline_code,Start_odii_headline_file,Start_odii_Tilt_code,Start_odii_Tilt_file,Start_time_clock,Stop_timer,Sunrise,Sunset,Text,Timestamp,Total,Tow Quality,Trawl Number,Validate,Zone
0.44,100,1,19:32:06,,1,01.09.2022,06:10:00,1/9,30,28001,COM8,70326,0,0,151,151,300,302,20:30:00,19:32:06,GP240F.TXT,,00:05:00,,,4702.2511,4702.1751,4702.0986,,06217.254,06217.174,06217.096,,N,N,N,,19:32:06,19:29:35,19:27:06,,W,W,W,GP240F,GP240F,GP240F_8,19:27:04,A4C4E384-B498-B744-9A27-4956A397303C,,47.03751833,47.03625167,47.03497667,,-62.28756667,-62.28623333,-62.28493333,,19:29:35,,339,6385,339,0,19:34:49,,99.66666667,,99.66666667,28001,";2.5;N;4.7;K*69
$GPZDA;223205;01;09;2022;03;00*45
$GPGGA;223206;4702.2511;N;06217.2545;W;1;10;1.5;1.9;M;;M;;*46
$GPGLL;4702.2511;N;06217.2545;W;223206;A*3D
$GPRMC;223206;A;4702.2511;N;06217.2545;W;2.6;325.1;010922;17.6;W*4A
$GPVTG;;T;342.8;M;2.6;N;4.9;K*64
$GPZDA;223206;01;",ACCROCHE ET FORCE ~ 2.2 KTS,C11121,C1112GP240F,H1176,H1176GP240F,19:27:04,0,06:41:00,19:59:00,$CCGPQ;GGA,,,Good,8,,Zone12
0.31,100,1,06:25:27,,1,02.09.2022,06:12:00,2/9,33,28001,COM8,23127,0,0,151,151,300,302,20:28:00,06:25:27,GP210FR1.TXT,,00:05:00,,,4700.2280,4700.3067,4700.3767,,06221.574,06221.650,06221.735,,N,N,N,,06:25:27,06:22:56,06:20:27,,W,W,W,GP210FR1,GP210FR1,GP210FR1_1,06:20:25,3B1B8DE5-B20E-B943-ADF5-EA7B2778F6B8,,47.0038,47.00511167,47.00627833,,-62.35956667,-62.36083333,-62.36225,,06:22:56,,340,6385,340,0,06:29:06,,100,,100,,"M;;*43
$GPGLL;4700.2285;N;06221.5754;W;092526;A*38
$GPRMC;092526;A;4700.2285;N;06221.5754;W;2.3;148.2;020922;17.6;W*43
$GPVTG;;T;165.8;M;2.3;N;4.3;K*6C
$GPZDA;092526;02;09;2022;03;00*48
$GPGGA;092527;4700.2280;N;06221.5746;W;1;10;1.3;3.0;M;;M;;*49
$GPGLL;4700.2280;N;06221.5",ACCROCHE ET FORCE ~ 2.2 KTS,C11121,C1112GP210FR1,H1176,H1176GP210FR1,06:20:25,0,06:43:00,19:57:00,$CCGPQ;GGA,,,Good,1,,Zone12
0.48,75,1,07:49:52,,1,02.09.2022,06:12:00,2/9,29,28001,COM8,28192,0,1,151,151,300,302,20:28:00,07:49:51,GP229F.TXT,,00:05:00,,,4659.6238,4659.7081,4659.7851,,06210.209,06210.262,06210.333,,N,N,N,,07:49:52,07:47:21,07:44:52,,W,W,W,GP229F,GP229F,GP229F_2,07:44:50,FFBC9655-A04E-B748-B042-96C3BB2E1E35,,46.99373,46.995135,46.99641833,,-62.17015,-62.17103333,-62.17221667,,07:47:21,,341,6385,341,0,07:52:25,,99.66666667,,99.66666667,,"4659.6246;N;06210.2098;W;104951;A*3E
$GPRMC;104951;A;4659.6246;N;06210.2098;W;2.6;157.6;020922;17.6;W*4A
$GPVTG;;T;175.2;M;2.6;N;4.9;K*68
$GPZDA;104951;02;09;2022;03;00*4A
$GPGGA;104952;4659.6238;N;06210.2092;W;1;09;1.5;3.6;M;;M;;*40
$GPGLL;4659.6238;N;06210.2092;W;104952;A*",ACCROCHE ET FORCE ~ 2.2 KTS,C11121,C1112GP229F,H1176,H1176GP229F,07:44:50,0,06:43:00,19:57:00,$CCGPQ;GGA,,,Good,2,,Zone12
0.71,75,1,08:55:43,CHALUT DÉCHIRÉ (POCHE ET BELLY),1,02.09.2022,06:12:00,2/9,28,28001,COM8,32143,0,1,151,151,300,302,20:28:00,08:55:42,GP246F.TXT,,00:05:00,,,4657.3123,4657.3638,4657.4003,,06201.252,06201.369,06201.490,,N,N,N,,08:55:43,08:53:12,08:50:43,,W,W,W,GP246F,GP246F,GP246F_3,08:50:41,FB35B0BB-719C-7040-83BD-69E7F7691343,,46.955205,46.95606333,46.95667167,,-62.02086667,-62.02281667,-62.02483333,,08:53:12,,342,6385,342,0,08:58:17,,99.66666667,,99.66666667,,"$GPGGA;115543;4657.3123;N;06201.2529;W;1;10;1.5;-0.1;M;;M;;*6A
$GPGLL;4657.3123;N;06201.2529;W;115543;A*35
$GPRMC;115543;A;4657.3123;N;06201.2529;W;3.1;122.4;020922;17.6;W*47
$GPVT",ACCROCHE ET FORCE ~ 2.2 KTS,C11121,C1112GP246F,H1176,H1176GP246F,08:50:41,0,06:43:00,19:57:00,$CCGPQ;GGA,,,Bad,3,,Zone12
0.75,75,1,10:24:27,,1,02.09.2022,06:12:00,2/9,28,28001,COM8,37467,0,0,59,61,210,212,20:28:00,10:24:27,GP246FR1.TXT,,00:03:30,,,4657.6214,4657.6413,4657.7042,,06200.499,06200.528,06200.639,,N,N,N,,10:24:27,10:23:28,10:20:57,,W,W,W,GP246FR1,GP246FR1,GP246FR1_4,10:20:55,BDCE21A3-608B-3A41-A447-31CA32E07721,,46.96035667,46.960683,46.96173667,,-62.00831667,-62.0088,-62.01065,,10:23:26,,343,6385,343,0,10:27:46,,69.66666667,,69.66666667,,"W*48
$GPVTG;;T;151.0;M;1.3;N;2.4;K*61
$GPZDA;132426;02;09;2022;03;00*42
$GPDTM;W84;;00.0000;N;00.0000;E;;W84*41
$GPGGA;132427;4657.6214;N;06200.4997;W;1;10;1.5;-4.5;M;;M;;*60
$GPGLL;4657.6214;N;06200.4997;W;132427;A*3F
$GPRMC;132427;A;4657.6214;N;06200.4997;W;1.3;133.8;0209",ACCROCHE ET FORCE ~ 2.2 KTS,C11121,C1112GP246FR1,H1176,H1176GP246FR1,10:20:55,1,06:43:00,19:57:00,$CCGPQ;GGA,,,Good,4,,Zone12
1.15,100,1,11:58:16,,1,02.09.2022,06:12:00,2/9,32,28001,COM8,43096,-1,1,152,152,300,303,20:28:00,11:58:15,GP252F.TXT,,00:05:00,,,4653.3899,4653.4475,4653.5163,,06151.285,06151.394,06151.478,,N,N,N,,11:58:17,11:55:44,11:53:16,,W,W,W,GP252F,GP252F,GP252F_5,11:53:13,F6BD1308-24B7-B141-9E8F-785F503CBC68,,46.88983167,46.89079167,46.89193833,,-61.85475,-61.85656667,-61.85796667,,11:55:44,,344,6385,344,0,12:02:01,,99.66666667,,99.66666667,,"$GPGGA;145817;4653.3899;N;06151.2856;W;1;10;1.3;4.3;M;;M;;*41
$GPGLL;4653.3899;N;06151.2856;W;145817;A*33
$GPRMC;145817;A;4653.3899;N;06151.2856;W;2.8;120.0;020922;17",ACCROCHE ET FORCE ~ 2.2 KTS,C11121,C1112GP252F,H1176,H1176GP252F,11:53:13,0,06:43:00,19:57:00,$CCGPQ;GGA,,,Good,5,,Zone12
1.66,125,1,13:34:41,,1,02.09.2022,06:12:00,2/9,38,28001,COM8,48881,-1,0,150,151,300,302,20:28:00,13:34:41,GP245F.TXT,,00:05:00,,,4647.3153,4647.3327,4647.3508,,06159.050,06159.179,06159.308,,N,N,N,,13:34:42,13:32:11,13:29:41,,W,W,W,GP245F,GP245F,GP245F_6,13:29:39,BB926885-CBF9-A64A-BEB6-571C8E586261,,46.78858833,46.78887833,46.78918,,-61.98416667,-61.98631667,-61.98846667,,13:32:10,,345,6385,345,0,13:38:14,,100,,100,,"$GPGGA;163442;4647.3153;N;06159.0504;W;1;09;2.0;0.8;M;;M;;*44
$GPGLL;4647.3153;N;06159.0504;W",ACCROCHE ET FORCE ~ 2.2 KTS,C11121,C1112GP245F,H1176,H1176GP245F,13:29:39,0,06:43:00,19:57:00,$CCGPQ;GGA,,,Good,6,,Zone12
1.11,125,1,14:56:16,,1,02.09.2022,06:12:00,2/9,40,28001,COM8,53776,0,0,150,150,300,301,20:28:00,14:56:16,GP248F.TXT,,00:05:00,,,4644.9334,4644.9547,4644.9767,,06159.222,06159.350,06159.475,,N,N,N,,14:56:16,14:53:46,14:51:16,,W,W,W,GP248F,GP248F,GP248F_7,14:51:15,6B2B9DDD-6708-3745-853E-62F3A0F091D9,,46.74889,46.749245,46.74961167,,-61.98703333,-61.98916667,-61.99125,,14:53:46,,346,6385,346,0,15:00:32,,100,,100,,"922;17.5;W*47
$GPVTG;;T;118.8;M;2.5;N;4.5;K*66
$GPZDA;175615;02;09;2022;03;00*43
$GPGGA;175616;4644.9334;N;06159.2227;W;1;11;1.3;7.6;M;;M;;*4E
$GPGLL;4644.9334;N;06159.2227;W;175616;A*3B
$GPRMC;175616;A;4644.9334;N;06159.2227;W;2.5;101.8;020922;17.5;W*42
$GPVTG;;T;119.4;M;2",ACCROCHE ET FORCE ~ 2.2 KTS,C11121,C1112GP248F,H1176,H1176GP248F,14:51:15,0,06:43:00,19:57:00,$CCGPQ;GGA,,,Good,7,,Zone12
1.66,125,1,16:04:27,,1,02.09.2022,06:12:00,2/9,38,28001,COM8,57867,0,0,150,150,300,301,20:28:00,16:04:27,GP263F.TXT,,00:05:00,,,4646.3960,4646.4323,4646.4675,,06151.696,06151.813,06151.930,,N,N,N,,16:04:27,16:01:57,15:59:27,,W,W,W,GP263F,GP263F,GP263F_8,15:59:26,B3862376-822F-FF4F-8071-207AF655833D,,46.77326667,46.77387167,46.77445833,,-61.8616,-61.86355,-61.8655,,16:01:57,,347,6385,347,0,16:07:59,,100,,100,,"426;02;09;2022;03;00*4A
$GPDTM;W84;;00.0000;N;00.0000;E;;W84*41
$GPGGA;190427;4646.3960;N;06151.6961;W;1;09;1.8;9.2;M;;M;;*4B
$GPGLL;4646.3960;N;06151.6961;W;190427;A*36
$GPRMC;190427;A;4646.3960;N;06151.6961;W;2.4;107.6;020922;17.5;W*46
$GPVTG;;T;125.2;M;2.4;N;4.5;K*63
$GP",STABLE ~ 2.2 KTS,C11121,C1112GP263F,H1176,H1176GP263F,15:59:26,0,06:43:00,19:57:00,$CCGPQ;GGA,,,Good,8,,Zone12
1.07,100,1,17:26:33,CHALUT DÉCHIRÉ (POCHE ET BELLY),1,02.09.2022,06:12:00,2/9,32,28001,COM8,62793,0,0,151,151,301,302,20:28:00,17:26:33,GP275F.TXT,,00:05:00,,,4648.0732,4648.1374,4648.1949,,06139.570,06139.672,06139.773,,N,N,N,,17:26:33,17:24:02,17:21:32,,W,W,W,GP275F,GP275F,GP275F_9,17:21:31,F001D38E-ED72-434A-B182-E5621B36F121,,46.80122,46.80229,46.80324833,,-61.6595,-61.6612,-61.66288333,,17:24:02,,348,6385,348,0,17:29:49,,100.3333333,,100.3333333,,"
$GPRMC;202632;A;4648.0737;N;06139.5711;W;2.4;128.9;020922;17.6;W*4C
$GPVTG;;T;146.5;M;2.4;N;4.5;K*61
$GPZDA;202632;02;09;2022;03;00*45
$GPGGA;202633;4648.0732;N;06139.5702;W;1;07;2.3;4.7;M;;M;;*48
$GPGLL;4648.0732;N;06139.5702;W;202633;A*3B
$GPRMC;202633;A;4648.0732;N;06139",ACCROCHE ET FORCE ~ 2.2 KTS,C11121,C1112GP275F,H1176,H1176GP275F,17:21:31,0,06:43:00,19:57:00,$CCGPQ;GGA,,,Bad,9,,Zone12
1.31,100,1,18:48:00,,1,02.09.2022,06:12:00,2/9,32,28001,COM8,67680,-1,0,149,150,299,301,20:28:00,18:48:00,GP275FR1.TXT,,00:05:00,,,4647.5358,4647.6128,4647.6884,,06138.978,06139.050,06139.126,,N,N,N,,18:48:01,18:45:31,18:43:01,,W,W,W,GP275FR1,GP275FR1,GP275FR1_10,18:42:59,79FFBE73-BA4D-2648-9D28-B486A209F868,,46.79226333,46.79354667,46.79480667,,-61.64963333,-61.65083333,-61.6521,,18:45:30,,349,6385,349,0,18:51:33,,99.66666667,,99.66666667,,";N;06138.9791;W;1;10;1.5;1.2;M;;M;;*48
$GPGLL;4647.5364;N;06138.9791;W;214800;A*38
$GPRMC;214800;A;4647.5364;N;06138.9791;W;2.4;149.1;020922;17.6;W*46
$GPVTG;;T;166.7;M;2.4;N;4.5;K*61
$GPZDA;214800;02;09;2022;03;00*4D
$GPGGA;214801;4647.5358;N;06138.9786;W;1;10;1.5;1.6;M;;M;",ACCROCHE ET FORCE ~ 2.1 KTS,C11121,C1112GP275FR1,H1176,H1176GP275FR1,18:42:59,0,06:43:00,19:57:00,$CCGPQ;GGA,,,Good,10,,Zone12
2.16,125,1,19:35:17,,1,02.09.2022,06:12:00,2/9,40,28001,COM8,70517,0,0,150,150,300,301,20:28:00,19:35:17,GP283F.TXT,,00:05:00,,,4644.1221,4644.2055,4644.2882,,06136.577,06136.632,06136.685,,N,N,N,,19:35:17,19:32:47,19:30:17,,W,W,W,GP283F,GP283F,GP283F_11,19:30:16,A19D1D53-BB57-4649-8285-DE629E70B878,,46.73536833,46.73675833,46.73813667,,-61.60961667,-61.61053333,-61.61141667,,19:32:47,,350,6385,350,0,19:39:49,,100,,100,28001,"7;N;06136.5788;W;2.6;156.7;020922;17.6;W*49
$GPVTG;;T;174.3;M;2.6;N;4.9;K*68
$GPZDA;223516;02;09;2022;03;00*43
$GPGGA;223517;4644.1221;N;06136.5779;W;1;10;1.5;8.4;M;;M;;*4B
$GPGLL;4644.1221;N;06136.5779;W;223517;A*34
$GPRMC;223517;A;4644.1221;N;06136.5779;W;2.7;154.9;020922;",STABLE ~ 2.2 KTS,C11121,C1112GP283F,H1176,H1176GP283F,19:30:16,0,06:43:00,19:57:00,$CCGPQ;GGA,,,Good,11,,Zone12
1.07,100,1,06:23:11,,1,03.09.2022,06:13:00,3/9,36,28001,COM8,22991,0,1,150,150,302,302,20:26:00,06:23:10,GP268F.TXT,,00:05:00,,,4640.8901,4640.8399,4640.7849,,06146.058,06146.166,06146.289,,N,N,N,,06:23:11,06:20:41,06:18:09,,W,W,W,GP268F,GP268F,GP268F_1,06:18:09,72602F80-3FC0-064F-8809-434BCB9FDA6C,,46.68150167,46.680665,46.67974833,,-61.76763333,-61.76943333,-61.77148333,,06:20:41,,351,6385,351,0,06:26:32,,100.3333333,,100.3333333,,"2310;A*39
$GPRMC;092310;A;4640.8897;N;06146.0599;W;2.3;53.8;030922;17.5;W*71
$GPVTG;;T;71.4;M;2.3;N;4.3;K*54
$GPZDA;092310;03;09;2022;03;00*4A
$GPGGA;092311;4640.8901;N;06146.0589;W;1;10;1.3;10.2;M;;M;;*71
$GPGLL;4640.8901;N;06146.0589;W;092311;A*37
$GPRMC;092311;A;4640.890",ACCROCHE ET FORCE ~ 2.2 KTS,C11121,C1112GP268F,H1176,H1176GP268F,06:18:09,0,06:44:00,19:55:00,$CCGPQ;GGA,,,Good,1,,Zone12
0.56,100,1,07:33:48,,1,03.09.2022,06:13:00,3/9,31,28001,COM8,27228,0,1,150,150,301,302,20:26:00,07:33:47,GP259F.TXT,,00:05:00,,,4640.9092,4640.9188,4640.9274,,06153.101,06153.232,06153.369,,N,N,N,,07:33:48,07:31:18,07:28:47,,W,W,W,GP259F,GP259F,GP259F_2,07:28:46,B7CBEF86-9F1C-7948-A2BD-6E5F133C2B2B,,46.68182,46.68198,46.68212333,,-61.88501667,-61.8872,-61.88948333,,07:31:18,,352,6385,352,0,07:36:58,,100,,100,,";W;103347;A*38
$GPRMC;103347;A;4640.9092;N;06153.1024;W;2.6;92.3;030922;17.5;W*73
$GPVTG;;T;109.8;M;2.6;N;4.8;K*68
$GPZDA;103347;03;09;2022;03;00*41
$GPGGA;103348;4640.9092;N;06153.1013;W;1;07;1.8;3.6;M;;M;;*4E
$GPGLL;4640.9092;N;06153.1013;W;103348;A*33
$GPRMC;103348;A;464",ACCROCHE ET FORCE ~ 2.2 KTS,C11121,C1112GP259F,H1176,H1176GP259F,07:28:46,0,06:44:00,19:55:00,$CCGPQ;GGA,,,Good,2,,Zone12
0.39,100,1,08:28:40,CHALUT DÉCHIRÉ (POCHE),1,03.09.2022,06:13:00,3/9,30,28001,COM8,30520,0,0,151,151,301,302,20:26:00,08:28:40,GP292F.TXT,,00:05:00,,,4638.0790,4638.0447,4638.0130,,06150.415,06150.546,06150.673,,N,N,N,,08:28:40,08:26:09,08:23:39,,W,W,W,GP292F,GP292F,GP292F_3,08:23:38,ED283440-AB0D-BC4A-8756-938EDF58A8CD,,46.63465,46.63407833,46.63355,,-61.84025,-61.84243333,-61.84455,,08:26:09,,353,6385,353,0,08:32:14,,100,,100,,"
$GPRMC;112839;A;4638.0788;N;06150.4166;W;3.0;67.6;030922;17.5;W*72
$GPVTG;;T;85.2;M;3.0;N;5.6;K*5F
$GPZDA;112839;03;09;2022;03;00*43
$GPGGA;112840;4638.0790;N;06150.4151;W;1;09;1.3;7.1;M;;M;;*49
$GPGLL;4638.0790;N;06150.4151;W;112840;A*32
$GPRMC;112840;A;4638.0790;N;06150.",ACCROCHE ET FORCE ~ 2.2 KTS,C11121,C1112GP292F,H1176,H1176GP292F,08:23:38,0,06:44:00,19:55:00,$CCGPQ;GGA,,,Bad,3,,Zone12
0.44,100,1,09:20:34,,1,03.09.2022,06:13:00,3/9,30,28001,COM8,33634,0,1,151,151,301,302,20:26:00,09:20:33,GP292FR1.TXT,,00:05:00,,,4638.6333,4638.6034,4638.5743,,06150.715,06150.843,06150.971,,N,N,N,,09:20:34,09:18:03,09:15:33,,W,W,W,GP292FR1,GP292FR1,GP292FR1_4,09:15:32,0CC0C8B5-83EB-0148-84CF-44458B582D0F,,46.64388833,46.64339,46.642905,,-61.84525,-61.84738333,-61.84951667,,09:18:03,,354,6385,354,0,09:24:06,,100,,100,,"8.6332;N;06150.7166;W;2.5;71.2;030922;17.5;W*74
$GPVTG;;T;88.7;M;2.5;N;4.6;K*52
$GPZDA;122033;03;09;2022;03;00*42
$GPGGA;122034;4638.6333;N;06150.7154;W;1;10;1.5;5.1;M;;M;;*40
$GPGLL;4638.6333;N;06150.7154;W;122034;A*37
$GPRMC;122034;A;4638.6333;N;06150.7154;W;2.6;71.9;03092",ACCROCHE ET FORCE ~ 2.2 KTS,C11121,C1112GP292FR1,H1176,H1176GP292FR1,09:15:32,0,06:44:00,19:55:00,$CCGPQ;GGA,,,Good,4,,Zone12
0.91,100,1,10:20:23,,1,03.09.2022,06:13:00,3/9,33,28001,COM8,37223,0,0,149,149,301,301,20:26:00,10:20:23,GP274F.TXT,,00:05:00,,,4636.7579,4636.7807,4636.8072,,06142.073,06142.201,06142.332,,N,N,N,,10:20:23,10:17:54,10:15:22,,W,W,W,GP274F,GP274F,GP274F_5,10:15:22,D99E581B-818C-8F41-ACB7-EE8E1C1F1BD7,,46.61263167,46.61301167,46.61345333,,-61.70121667,-61.70335,-61.70553333,,10:17:54,,355,6385,355,0,10:23:58,,100.3333333,,100.3333333,,"740;W;2.2;104.4;030922;17.5;W*40
$GPVTG;;T;122.0;M;2.2;N;4.0;K*65
$GPZDA;132022;03;09;2022;03;00*43
$GPGGA;132023;4636.7579;N;06142.0731;W;1;11;1.5;9.4;M;;M;;*49
$GPGLL;4636.7579;N;06142.0731;W;132023;A*36
$GPRMC;132023;A;4636.7579;N;06142.0731;W;2.2;104.2;030922;17.5;W*46
",STABLE ~ 2.2 KTS,C11121,C1112GP274F,H1176,H1176GP274F,10:15:22,0,06:44:00,19:55:00,$CCGPQ;GGA,,,Good,5,,Zone12
1.07,75,1,11:32:37,,1,03.09.2022,06:13:00,3/9,22,28001,COM8,41557,0,0,150,150,300,301,20:26:00,11:32:37,GP272F.TXT,,00:05:00,,,4628.5627,4628.6539,4628.7471,,06144.639,06144.654,06144.655,,N,N,N,,11:32:37,11:30:07,11:27:37,,W,W,W,GP272F,GP272F,GP272F_6,11:27:36,0B758C32-952C-8B4E-A123-429A7E5EC3D1,,46.476045,46.477565,46.47911833,,-61.74398333,-61.74423333,-61.74425,,11:30:07,,356,6385,356,0,11:35:05,,100,,100,,".3;6.2;M;;M;;*4C
$GPGLL;4628.5632;N;06144.6397;W;143236;A*3F
$GPRMC;143236;A;4628.5632;N;06144.6397;W;2.0;170.8;030922;17.5;W*44
$GPVTG;;T;188.4;M;2.0;N;3.7;K*63
$GPZDA;143236;03;09;2022;03;00*42
$GPGGA;143237;4628.5627;N;06144.6396;W;1;11;1.3;6.3;M;;M;;*4A
$GPGLL;4628.5627",STABLE ~ 2.2 KTS,C11121,C1112GP272F,H1176,H1176GP272F,11:27:36,0,06:44:00,19:55:00,$CCGPQ;GGA,,,Good,6,,Zone12
1.82,75,1,12:24:53,,1,03.09.2022,06:13:00,3/9,22,28001,COM8,44693,0,0,150,150,297,301,20:26:00,12:24:53,GP267F.TXT,,00:04:59,,,4623.4806,4623.5706,4623.6598,,06147.244,06147.219,06147.200,,N,N,N,,12:24:53,12:22:23,12:19:56,,W,W,W,GP267F,GP267F,GP267F_7,12:19:52,0BDFB206-8EE6-9648-A058-6AC5659FD9D2,,46.39134333,46.39284333,46.39433,,-61.7874,-61.78698333,-61.78666667,,12:22:23,,357,6385,357,0,12:26:48,,99,,99,,";190.3;030922;17.4;W*40
$GPVTG;;T;207.8;M;2.9;N;5.4;K*67
$GPZDA;152452;03;09;2022;03;00*46
$GPGGA;152453;4623.4806;N;06147.2447;W;1;11;1.3;9.7;M;;M;;*4E
$GPGLL;4623.4806;N;06147.2447;W;152453;A*34
$GPRMC;152453;A;4623.4806;N;06147.2447;W;3.1;190.1;030922;17.4;W*49
$GPVTG;;T",STABLE ~ 2.2 KTS,C11121,C1112GP267F,H1176,H1176GP267F,12:19:52,0,06:44:00,19:55:00,$CCGPQ;GGA,,,Good,7,,Zone12
1.03,75,1,13:29:56,,1,03.09.2022,06:13:00,3/9,27,28001,COM8,48596,0,0,150,150,301,302,20:26:00,13:29:56,GP254F.TXT,,00:05:00,,,4616.0100,4616.0861,4616.1599,,06151.882,06151.808,06151.742,,N,N,N,,13:29:56,13:27:26,13:24:55,,W,W,W,GP254F,GP254F,GP254F_8,13:24:54,C02EA7A5-5AC9-8042-8F9C-B0E1BE31FF28,,46.26683333,46.26810167,46.26933167,,-61.8647,-61.86346667,-61.86236667,,13:27:26,,358,6385,358,0,13:32:21,,100.3333333,,100.3333333,,"5;03;09;2022;03;00*4F
$GPGGA;162956;4616.0100;N;06151.8826;W;1;09;1.8;3.8;M;;M;;*49
$GPGLL;4616.0100;N;06151.8826;W;162956;A*34
$GPRMC;162956;A;4616.0100;N;06151.8826;W;2.5;217.0;030922;17.4;W*41
$GPVTG;;T;234.5;M;2.5;N;4.6;K*65
$GPZDA;162956;03;09;2022;03;00*4C
$GPGGA;1629",FORCE A CAUSE DE VASE ~ 2.2 KTS,C11121,C1112GP254F,H1176,H1176GP254F,13:24:54,0,06:44:00,19:55:00,$CCGPQ;GGA,,,Good,8,,Zone12
1.62,75,1,14:31:58,,1,03.09.2022,06:13:00,3/9,22,28001,COM8,52318,0,0,150,151,301,302,20:26:00,14:31:58,GP256F.TXT,,00:05:00,,,4619.2186,4619.2685,4619.3219,,06155.353,06155.244,06155.138,,N,N,N,,14:31:58,14:29:28,14:26:57,,W,W,W,GP256F,GP256F,GP256F_9,14:26:56,A5DD4961-0272-8741-AB32-51C2838E0F11,,46.32031,46.32114167,46.32203167,,-61.92255,-61.92073333,-61.91896667,,14:29:27,,359,6385,359,0,14:34:27,,100.3333333,,100.3333333,,"155.3520;W;2.6;236.3;030922;17.4;W*4B
$GPVTG;;T;253.8;M;2.6;N;4.9;K*65
$GPZDA;173157;03;09;2022;03;00*45
$GPGGA;173158;4619.2186;N;06155.3531;W;1;10;1.5;8.4;M;;M;;*4A
$GPGLL;4619.2186;N;06155.3531;W;173158;A*35
$GPRMC;173158;A;4619.2186;N;06155.3531;W;2.7;236.3;030922;17.4;W",FORCE A CAUSE DE VASE ~ 2.2 KTS,C11121,C1112GP256F,H1176,H1176GP256F,14:26:56,0,06:44:00,19:55:00,$CCGPQ;GGA,,,Good,9,,Zone12
2.58,75,1,15:19:59,,1,03.09.2022,06:13:00,3/9,22,28001,COM8,55199,0,0,151,151,300,302,20:26:00,15:19:59,GP241F.TXT,,00:05:00,,,4617.9875,4618.0055,4618.0215,,06202.942,06202.814,06202.687,,N,N,N,,15:19:59,15:17:28,15:14:59,,W,W,W,GP241F,GP241F,GP241F_10,15:14:57,581B8BCC-8F5F-4D46-9016-9074EBDABC32,,46.29979167,46.30009167,46.30035833,,-62.04903333,-62.0469,-62.04478333,,15:17:28,,360,6385,360,0,15:22:51,,100,,100,,"GPGGA;181959;4617.9875;N;06202.9426;W;1;12;1.0;6.1;M;;M;;*4E
$GPGLL;4617.9875;N;06202.9426;W;181959;A*3D
$GPRMC;181959;A;4617.9875;N;06202.9426;W;2.3;256.6;030922;17.4;W*4D
$GPVTG;;T;274.1;M;2.3;N;4.3;K*66
$GPZDA;181959;03;09;2022;03;00*4E
$GPDTM;W84;;00.0000;N;00.0000;E;;W8",FORCE A CAUSE DE VASE ~ 2.2 KTS,C11121,C1112GP241F,H1176,H1176GP241F,15:14:57,0,06:44:00,19:55:00,$CCGPQ;GGA,,,Good,10,,Zone12
3.98,50,1,16:28:43,,1,03.09.2022,06:13:00,3/9,18,28001,COM8,59323,0,0,150,150,300,301,20:26:00,16:28:43,GP231F.TXT,,00:05:00,,,4612.7659,4612.8343,4612.9047,,06211.075,06210.995,06210.917,,N,N,N,,16:28:43,16:26:13,16:23:43,,W,W,W,GP231F,GP231F,GP231F_11,16:23:42,9F0F8E23-C68E-DF40-8BF6-381C77A5278E,,46.212765,46.213905,46.21507833,,-62.18458333,-62.18325,-62.18195,,16:26:13,,361,6385,361,0,16:30:09,,100,,100,,"$GPZDA;192842;03;09;2022;03;00*47
$GPGGA;192843;4612.7659;N;06211.0751;W;1;10;1.3;11.8;M;;M;;*7B
$GPGLL;4612.7659;N;06211.0751;W;192843;A*36
$GPRMC;192843;A;4612.7659;N;06211.0751;W;2.4;220.1;030922;17.4;W*47
$GPVTG;;T;237.5;M;2.4;N;4.4;K*65
$GPZDA;192843;03;09;2022;03;00*46",STABLE ~ 2.2 KTS,C11121,C1112GP231F,H1176,H1176GP231F,16:23:42,0,06:44:00,19:55:00,$CCGPQ;GGA,,,Good,11,,Zone12
