Year,Month,Day,townumber,towid,species,numbercaught,weightcaught,presence,english,latin,french,species_bb,comment
2000,8,22,10,177,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2000,8,22,10,177,340,11,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
2000,8,22,10,177,505,2,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
2000,8,22,10,177,598,7,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2000,8,22,10,177,2220,53,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,22,10,177,4514,1,NA,1,Squid (ns),Loliginidae;ommastrephidae f.,,squid,
2000,8,22,10,177,6100,50,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2000,8,22,10,177,6300,3,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
2000,8,22,10,177,,18,NA,1,,,,flétan,
2000,8,22,11,178,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2000,8,22,11,178,40,19,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,22,11,178,313,17,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2000,8,22,11,178,340,2,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
2000,8,22,11,178,505,12,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
2000,8,22,11,178,2220,50,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,22,11,178,2520,2,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,22,11,178,2560,3,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard hermite,
2000,8,22,11,178,4210,4,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
2000,8,22,11,178,4300,7,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
2000,8,22,11,178,6100,50,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2000,8,23,1,179,50,1,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,loup atlantique,
2000,8,23,1,179,118,5,NA,1,Greenland cod,Gadus ogac,Ogac,morue de roche,
2000,8,23,1,179,313,37,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2000,8,23,1,179,340,3,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
2000,8,23,1,179,505,7,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
2000,8,23,1,179,1823,51,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
2000,8,23,1,179,2220,50,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,23,1,179,2520,169,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,23,1,179,4320,8,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
2000,8,23,1,179,6400,36,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2000,8,23,1,179,8300,9,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
2000,8,23,1,179,8600,10,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
2000,8,23,2,180,40,3,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,23,2,180,50,1,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,loup atlantique,
2000,8,23,2,180,313,11,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2000,8,23,2,180,505,14,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
2000,8,23,2,180,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2000,8,23,2,180,1823,8,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
2000,8,23,2,180,2220,35,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,23,2,180,2520,14,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,23,2,180,4210,4,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
2000,8,23,2,180,4300,4,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
2000,8,23,2,180,4310,2,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,mactre de stimpson,
2000,8,23,2,180,6400,9,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2000,8,23,2,180,6600,2,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
2000,8,23,2,180,8600,10,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
2000,8,23,3,181,40,15,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,23,3,181,340,3,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
2000,8,23,3,181,505,4,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
2000,8,23,3,181,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2000,8,23,3,181,2520,2,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,23,3,181,4210,4,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
2000,8,23,3,181,4330,3,NA,1,Mussel unspecified,Mytilidae (fam.),Moule non spécifié,moule,
2000,8,23,4,182,40,15,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,23,4,182,41,1,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
2000,8,23,4,182,313,4,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2000,8,23,4,182,340,5,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
2000,8,23,4,182,505,20,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
2000,8,23,4,182,598,8,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2000,8,23,4,182,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,23,4,182,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,23,4,182,2560,2,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard hermite,
2000,8,23,4,182,4210,4,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
2000,8,23,4,182,8300,4,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
2000,8,23,5,183,40,20,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,23,5,183,41,10,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
2000,8,23,5,183,313,45,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2000,8,23,5,183,340,18,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
2000,8,23,5,183,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,poule d'eau,
2000,8,23,5,183,505,163,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
2000,8,23,5,183,1823,7,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
2000,8,23,5,183,2220,150,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,23,5,183,2520,43,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,23,5,183,2560,4,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard hermite,
2000,8,23,5,183,4210,4,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
2000,8,23,5,183,4300,10,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
2000,8,23,5,183,6100,1,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2000,8,23,5,183,6400,3,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2000,8,23,5,183,8300,16,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
2000,8,23,5,183,8600,200,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
2000,8,23,5,183,,2,NA,1,,,,œuf de bigorneau,
2000,8,23,6,184,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2000,8,23,6,184,40,41,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,23,6,184,50,5,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,loup atlantique,
2000,8,23,6,184,340,4,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
2000,8,23,6,184,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2000,8,23,6,184,2220,30,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,23,6,184,2560,2,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard hermite,
2000,8,23,6,184,4210,3,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
2000,8,23,6,184,4300,3,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
2000,8,23,6,184,8300,5,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
2000,8,27,1,185,40,24,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie du canada,
2000,8,27,1,185,64,1,NA,1,Capelin,Mallotus villosus,Capelan,capelan,
2000,8,27,1,185,313,11,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2000,8,27,1,185,340,20,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
2000,8,27,1,185,505,259,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
2000,8,27,1,185,598,15,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2000,8,27,1,185,1823,47,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
2000,8,27,1,185,2220,110,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,27,1,185,2520,41,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,27,1,185,4210,2,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
2000,8,27,1,185,4300,7,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
2000,8,27,1,185,6100,17,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2000,8,27,1,185,6200,15,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
2000,8,27,1,185,8300,21,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
2000,8,27,1,185,8600,10,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
2000,8,27,2,186,40,5,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,27,2,186,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2000,8,27,2,186,340,4,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
2000,8,27,2,186,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,poule d'eau,
2000,8,27,2,186,505,3,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
2000,8,27,2,186,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2000,8,27,2,186,801,1,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,lompénie,
2000,8,27,2,186,1823,4,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
2000,8,27,2,186,2220,4,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,27,2,186,2560,4,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard hermite,
2000,8,27,2,186,4210,6,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
2000,8,27,2,186,6200,NA,1500 lbs,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
2000,8,27,2,186,8300,1,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
2000,8,27,3,187,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2000,8,27,3,187,40,5,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,27,3,187,340,2,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
2000,8,27,3,187,505,1,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
2000,8,27,3,187,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2000,8,27,3,187,1823,1,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
2000,8,27,3,187,2220,1,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,27,3,187,2520,2,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,27,3,187,2560,3,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard hermite,
2000,8,27,3,187,4210,2,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
2000,8,27,3,187,4300,3,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
2000,8,27,3,187,4320,1,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
2000,8,27,3,187,6200,NA,200 lbs,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
2000,8,27,3,187,8300,2,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
2000,8,27,3,187,8600,30,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
2000,8,27,4,188,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2000,8,27,4,188,40,12,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,27,4,188,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2000,8,27,4,188,505,1,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
2000,8,27,4,188,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2000,8,27,4,188,2560,4,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard hermite,
2000,8,27,4,188,4210,1,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
2000,8,27,4,188,4300,7,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
2000,8,27,4,188,6100,2,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2000,8,27,4,188,6200,NA,1000 lbs,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
2000,8,27,4,188,8600,30,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
2000,8,27,4,188,,1,NA,1,,,,oursin,
2000,8,27,5,189,40,7,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,27,5,189,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2000,8,27,5,189,801,1,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,lompénie,
2000,8,27,5,189,1823,1,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
2000,8,27,5,189,2560,3,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard hermite,
2000,8,27,5,189,4210,4,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
2000,8,27,5,189,4300,4,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
2000,8,27,5,189,6100,2,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2000,8,27,5,189,6200,NA,1000 lbs,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
2000,8,27,5,189,8300,2,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
2000,8,27,5,189,8600,40,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
2000,8,27,6,190,40,19,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,27,6,190,505,1,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
2000,8,27,6,190,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2000,8,27,6,190,801,1,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,lompénie,
2000,8,27,6,190,2220,1,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,27,6,190,2560,3,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard hermite,
2000,8,27,6,190,4300,4,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
2000,8,27,6,190,6100,1,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2000,8,27,6,190,8600,1,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
2000,8,28,1,191,10,22,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2000,8,28,1,191,40,32,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,28,1,191,313,16,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2000,8,28,1,191,340,4,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
2000,8,28,1,191,505,14,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
2000,8,28,1,191,598,6,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2000,8,28,1,191,2220,80,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,28,1,191,2520,15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,28,1,191,2560,3,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard hermite,
2000,8,28,1,191,4210,2,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
2000,8,28,1,191,4300,9,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
2000,8,28,1,191,6100,4,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2000,8,28,1,191,6400,11,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2000,8,28,1,191,8300,35,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
2000,8,28,2,192,40,26,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,28,2,192,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2000,8,28,2,192,340,1,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
2000,8,28,2,192,505,10,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
2000,8,28,2,192,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2000,8,28,2,192,2220,1,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,28,2,192,2560,1,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard hermite,
2000,8,28,2,192,4300,2,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
2000,8,28,2,192,4330,1,NA,1,Mussel unspecified,Mytilidae (fam.),Moule non spécifié,moule,
2000,8,28,2,192,8300,4,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
2000,8,28,2,192,8600,40,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
2000,8,31,1,193,10,88,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2000,8,31,1,193,40,90,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,31,1,193,313,5,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2000,8,31,1,193,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2000,8,31,1,193,2220,2,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,31,1,193,2520,2,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,31,1,193,2560,1,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard hermite,
2000,8,31,1,193,4300,1,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
2000,8,31,1,193,6100,17,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2000,8,31,1,193,6300,27,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
2000,8,31,1,193,6400,28,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2000,8,31,2,194,40,40,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,31,2,194,313,6,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
2000,8,31,2,194,340,6,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
2000,8,31,2,194,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2000,8,31,2,194,2220,20,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,31,2,194,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,31,2,194,2560,44,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard hermite,
2000,8,31,2,194,4210,122,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
2000,8,31,2,194,4300,110,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
2000,8,31,2,194,4310,6,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,mactre de stimpson,
2000,8,31,2,194,6100,2,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2000,8,31,2,194,8300,15,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
2000,8,31,2,194,,2,NA,1,,,,œuf de bigorneau,
2000,8,31,3,195,40,50,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,31,3,195,41,1,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
2000,8,31,3,195,313,2,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2000,8,31,3,195,340,1,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
2000,8,31,3,195,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2000,8,31,3,195,2220,17,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,31,3,195,2520,6,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,31,3,195,2560,8,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard hermite,
2000,8,31,3,195,4210,37,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
2000,8,31,3,195,4300,20,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
2000,8,31,3,195,6100,6,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2000,8,31,3,195,8300,4,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
2000,8,31,3,195,8600,3,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
2000,8,31,4,196,40,97,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
